,Device,Time,Longitude,Latitude
18689,47,2014-02-01 10:59:53.687966,41.8893,12.4811
18690,47,2014-02-01 11:00:07.969393,41.8889,12.4813
18691,47,2014-02-01 11:00:23.025826,41.8889,12.4813
18692,47,2014-02-01 11:00:44.659127,41.8889,12.4813
18693,47,2014-02-01 11:00:54.843401,41.8882,12.4812
18694,47,2014-02-01 11:01:09.125874,41.888000000000005,12.4804
18695,47,2014-02-01 11:01:23.360298,41.888999999999996,12.4803
18696,47,2014-02-01 11:01:41.110369,41.8891,12.4792
18697,47,2014-02-01 11:01:53.036753,41.8889,12.4784
18698,47,2014-02-01 11:02:08.034365,41.8879,12.4788
18699,47,2014-02-01 11:02:23.024574,41.8864,12.478
18700,47,2014-02-01 11:02:39.298211,41.8848,12.4761
18701,47,2014-02-01 11:02:53.475556,41.8838,12.4745
18702,47,2014-02-01 11:03:11.535678,41.8837,12.4737
18703,47,2014-02-01 11:03:22.990876,41.8822,12.4719
18704,47,2014-02-01 11:03:38.272065,41.8808,12.4701
18705,47,2014-02-01 11:03:53.316583,41.8792,12.4688
18706,47,2014-02-01 11:04:08.881948,41.8777,12.4681
18707,47,2014-02-01 11:04:22.973699,41.876999999999995,12.4678
18708,47,2014-02-01 11:04:38.807341,41.876000000000005,12.4677
18709,47,2014-02-01 11:04:53.443447,41.8748,12.4676
18710,47,2014-02-01 11:05:08.950020,41.8736,12.4676
18711,47,2014-02-01 11:05:23.036921,41.8729,12.4675
18712,47,2014-02-01 11:05:38.076438,41.873000000000005,12.4675
18713,47,2014-02-01 11:05:55.475265,41.873000000000005,12.4675
18714,47,2014-02-01 11:06:08.960049,41.8725,12.4674
18715,47,2014-02-01 11:06:23.034748,41.8713,12.4673
18716,47,2014-02-01 11:06:39.087318,41.8713,12.4673
18717,47,2014-02-01 11:06:55.191884,41.8702,12.4674
18718,47,2014-02-01 11:07:08.028487,41.8688,12.4679
18719,47,2014-02-01 11:07:23.074592,41.868,12.4682
18720,47,2014-02-01 11:07:38.347708,41.868,12.4682
18721,47,2014-02-01 11:07:53.035375,41.8679,12.4682
