,Device,Time,Longitude,Latitude
51398,96,2014-02-01 14:34:21.174033,41.8904,12.4736
51399,96,2014-02-01 14:34:36.021969,41.8903,12.4745
51400,96,2014-02-01 14:34:52.933865,41.8899,12.4747
51401,96,2014-02-01 14:34:53.617110,41.8899,12.4747
51402,96,2014-02-01 14:35:06.128526,41.8899,12.4747
51403,96,2014-02-01 14:35:20.647418,41.8899,12.4747
51404,96,2014-02-01 14:35:35.649691,41.8899,12.4747
51405,96,2014-02-01 14:35:50.645119,41.8899,12.4747
51406,96,2014-02-01 14:36:06.302971,41.8899,12.4747
51407,96,2014-02-01 14:36:22.278526,41.8899,12.4747
51408,96,2014-02-01 14:36:37.036853,41.8899,12.4747
51409,96,2014-02-01 14:36:51.118393,41.8899,12.4747
51410,96,2014-02-01 14:37:06.095178,41.8899,12.4747
51411,96,2014-02-01 14:37:20.679318,41.8899,12.4747
51412,96,2014-02-01 14:37:35.652394,41.8899,12.4747
51413,96,2014-02-01 14:37:50.649750,41.8899,12.4747
51414,96,2014-02-01 14:38:05.647698,41.8899,12.4747
51415,96,2014-02-01 14:38:21.178205,41.8899,12.4747
51416,96,2014-02-01 14:38:36.690074,41.8899,12.4747
51417,96,2014-02-01 14:38:51.947609,41.8899,12.4747
51418,96,2014-02-01 14:39:05.650186,41.8899,12.4747
51419,96,2014-02-01 14:39:21.492522,41.8899,12.4747
51420,96,2014-02-01 14:39:35.645036,41.8899,12.4747
51421,96,2014-02-01 14:39:50.666265,41.8899,12.4746
51422,96,2014-02-01 14:40:06.167053,41.8899,12.4746
51423,96,2014-02-01 14:40:21.139535,41.8899,12.4746
51424,96,2014-02-01 14:40:36.623178,41.8899,12.4746
51425,96,2014-02-01 14:40:52.046071,41.8899,12.4746
51426,96,2014-02-01 14:41:06.834365,41.89,12.4746
51427,96,2014-02-01 14:41:21.634264,41.8899,12.4746
51428,96,2014-02-01 14:41:35.654116,41.8899,12.4745
51429,96,2014-02-01 14:41:50.649008,41.8899,12.4746
51430,96,2014-02-01 14:42:05.653079,41.8899,12.4746
51431,96,2014-02-01 14:42:21.428882,41.89,12.4746
51432,96,2014-02-01 14:42:36.263451,41.8899,12.4745
51433,96,2014-02-01 14:42:51.043044,41.8899,12.4745
51434,96,2014-02-01 14:43:06.337425,41.8899,12.4744
51435,96,2014-02-01 14:43:21.097048,41.8899,12.4744
51436,96,2014-02-01 14:43:35.656523,41.89,12.4744
