,Device,Time,Longitude,Latitude
22170,58,2014-02-01 00:40:25.091913,41.8894,12.4811
22171,58,2014-02-01 00:40:37.909563,41.8884,12.4813
22172,58,2014-02-01 00:40:54.407986,41.8879,12.4808
22173,58,2014-02-01 00:41:09.110009,41.8879,12.4805
22174,58,2014-02-01 00:41:23.248114,41.8889,12.4803
22175,58,2014-02-01 00:41:37.641911,41.8891,12.4787
22176,58,2014-02-01 00:41:52.651889,41.8884,12.4787
22177,58,2014-02-01 00:42:07.618970,41.8864,12.478
22178,58,2014-02-01 00:42:32.889656,41.8847,12.4759
22179,58,2014-02-01 00:42:38.758844,41.8839,12.4748
22180,58,2014-02-01 00:42:38.759430,41.8839,12.4748
22181,58,2014-02-01 00:42:39.822648,41.8839,12.4748
22182,58,2014-02-01 00:42:55.326038,41.8839,12.4748
22183,58,2014-02-01 00:43:10.133890,41.8839,12.4741
22184,58,2014-02-01 00:43:25.068774,41.8833,12.4733
22185,58,2014-02-01 00:43:39.807801,41.8816,12.4711
22186,58,2014-02-01 00:43:54.806664,41.8802,12.4696
22187,58,2014-02-01 00:44:09.882642,41.8788,12.4687
22188,58,2014-02-01 00:44:25.152612,41.8774,12.468
22189,58,2014-02-01 00:44:39.807939,41.8755,12.4677
22190,58,2014-02-01 00:44:54.779120,41.8744,12.4676
22191,58,2014-02-01 00:45:10.555949,41.8744,12.4676
22192,58,2014-02-01 00:45:25.121535,41.8744,12.4676
22193,58,2014-02-01 00:45:39.721338,41.8733,12.4675
22194,58,2014-02-01 00:45:54.872518,41.8728,12.4674
22195,58,2014-02-01 00:46:09.862600,41.8705,12.4663
22196,58,2014-02-01 00:46:25.200221,41.869,12.465
22197,58,2014-02-01 00:46:39.791608,41.8671,12.4642
22198,58,2014-02-01 00:46:54.878632,41.8665,12.4628
22199,58,2014-02-01 00:47:09.880206,41.8658,12.4601
22200,58,2014-02-01 00:47:24.829876,41.8646,12.4574
22201,58,2014-02-01 00:47:39.832708,41.8644,12.4566
22202,58,2014-02-01 00:47:54.828732,41.8644,12.4566
22203,58,2014-02-01 00:48:13.671322,41.8643,12.4566
22204,58,2014-02-01 00:49:17.693365,41.8684,12.4649
22205,58,2014-02-01 00:49:17.694114,41.8684,12.4649
22206,58,2014-02-01 00:49:25.445564,41.8692,12.4652
22207,58,2014-02-01 00:49:25.446288,41.8692,12.4652
22208,58,2014-02-01 00:49:26.656607,41.8695,12.4653
22209,58,2014-02-01 00:49:41.665459,41.8705,12.4664
22210,58,2014-02-01 00:49:56.612209,41.8708,12.4671
22211,58,2014-02-01 00:50:26.579097,41.8713,12.4675
22212,58,2014-02-01 00:50:27.382205,41.8713,12.4675
22213,58,2014-02-01 00:50:41.691026,41.8713,12.4675
22214,58,2014-02-01 00:50:56.897115,41.8713,12.4675
22215,58,2014-02-01 00:51:11.860736,41.8713,12.4675
22216,58,2014-02-01 00:51:27.189660,41.8732,12.4667
22217,58,2014-02-01 00:51:41.574204,41.8746,12.4659
22218,58,2014-02-01 00:51:56.660240,41.8769,12.4657
22219,58,2014-02-01 00:52:11.624432,41.8789,12.4658
22220,58,2014-02-01 00:52:26.664101,41.8799,12.4666
22221,58,2014-02-01 00:52:42.379810,41.8815,12.4676
22222,58,2014-02-01 00:52:56.851891,41.8823,12.4683
22223,58,2014-02-01 00:53:11.574288,41.8848,12.4706
22224,58,2014-02-01 00:53:26.674975,41.8848,12.4706
22225,58,2014-02-01 00:53:41.534547,41.8879,12.4733
22226,58,2014-02-01 00:53:57.494335,41.8892,12.4742
22227,58,2014-02-01 00:54:11.614251,41.8893,12.4742
22228,58,2014-02-01 00:54:26.632347,41.8893,12.4742
22229,58,2014-02-01 00:54:41.580020,41.8897,12.4742
22230,58,2014-02-01 00:54:43.432911,41.8897,12.4742
22231,58,2014-02-01 00:54:57.841803,41.8898,12.4747
22232,58,2014-02-01 00:55:11.719765,41.8897,12.4746
22233,58,2014-02-01 00:55:27.285953,41.8897,12.4746
22234,58,2014-02-01 00:55:42.205749,41.8897,12.4746
22235,58,2014-02-01 00:55:57.024564,41.8897,12.4746
22236,58,2014-02-01 00:56:12.019406,41.8897,12.4746
22237,58,2014-02-01 00:56:27.039152,41.8897,12.4746
22238,58,2014-02-01 00:56:41.959170,41.8897,12.4746
22239,58,2014-02-01 00:56:57.008689,41.8897,12.4746
