,Device,Time,Longitude,Latitude
410436,374,2014-03-01 06:37:19.253800,41.8985910514185,12.4515328186954
410437,374,2014-03-01 06:37:19.255302,41.8985910514185,12.4515328186954
410471,374,2014-03-01 06:37:26.023659,41.8987640700039,12.4518288059311
410507,374,2014-03-01 06:37:34.016682,41.8991009213084,12.4521968426591
410537,374,2014-03-01 06:37:40.463454,41.8994243014144,12.4529550581556
410579,374,2014-03-01 06:37:49.043162,41.8997253454241,12.4535871212049
410611,374,2014-03-01 06:37:54.571928,41.8998111027496,12.4537730398329
410645,374,2014-03-01 06:38:01.616481,41.8998111027496,12.4537730398329
410680,374,2014-03-01 06:38:08.601953,41.8998111027496,12.4537730398329
410712,374,2014-03-01 06:38:15.457105,41.8998111027496,12.4537730398329
410749,374,2014-03-01 06:38:22.518069,41.8997909961118,12.4537717340438
410785,374,2014-03-01 06:38:29.557908,41.8998908498731,12.4540947688389
410821,374,2014-03-01 06:38:36.565767,41.9001355805013,12.4547717350545
410853,374,2014-03-01 06:38:43.556155,41.9002797703364,12.4555609878842
410888,374,2014-03-01 06:38:50.462078,41.9002529342432,12.4567581339712
410925,374,2014-03-01 06:38:57.611695,41.9001891026344,12.4573472440235
410957,374,2014-03-01 06:39:04.582237,41.9001891026344,12.4573472440235
410995,374,2014-03-01 06:39:11.578600,41.9001891026344,12.4573472440235
411029,374,2014-03-01 06:39:18.489531,41.9001891026344,12.4573472440235
411064,374,2014-03-01 06:39:25.039120,41.8997378261064,12.4612204041363
411110,374,2014-03-01 06:39:34.484525,41.899718948648,12.461932755134
411133,374,2014-03-01 06:39:39.406990,41.8996797159469,12.4620045965554
411172,374,2014-03-01 06:39:46.369587,41.8996797159469,12.4620045965554
411208,374,2014-03-01 06:39:53.347390,41.8996797159469,12.4620045965554
411244,374,2014-03-01 06:40:00.362775,41.8996526318379,12.4620513067151
411281,374,2014-03-01 06:40:07.373595,41.8996487668117,12.4620778793456
411314,374,2014-03-01 06:40:14.324840,41.8996526991219,12.462067288028
411354,374,2014-03-01 06:40:21.325865,41.8996644544335,12.4621588856989
411389,374,2014-03-01 06:40:28.542158,41.8997446808475,12.4628127878616
411423,374,2014-03-01 06:40:35.698497,41.8997831587344,12.4636007721872
411464,374,2014-03-01 06:40:42.339208,41.8997906724649,12.4640264563555
411497,374,2014-03-01 06:40:49.401855,41.8998556569819,12.4650876966177
411536,374,2014-03-01 06:40:56.508460,41.8998774406694,12.4659799137154
411573,374,2014-03-01 06:41:03.511374,41.8998774406694,12.4659799137154
411610,374,2014-03-01 06:41:10.976871,41.8997359914164,12.4661541518625
411648,374,2014-03-01 06:41:17.391756,41.8994824203257,12.4665446708525
411684,374,2014-03-01 06:41:24.539449,41.8993194697687,12.4667612378276
411719,374,2014-03-01 06:41:31.097394,41.8989530915964,12.4672303335851
411762,374,2014-03-01 06:41:38.312583,41.8984939330057,12.4678574400021
