,Device,Time,Longitude,Latitude
3691,318,2014-02-01 00:24:06.845770,41.8906652092836,12.5251948097923
3692,318,2014-02-01 00:24:06.846480,41.8906652092836,12.5251948097923
3717,318,2014-02-01 00:24:13.972362,41.8905628280823,12.5248316678268
3754,318,2014-02-01 00:24:29.433586,41.8894282047281,12.5230812855351
3792,318,2014-02-01 00:24:44.433329,41.8881991687204,12.5219869614941
3839,318,2014-02-01 00:25:03.851760,41.8887485818218,12.5205874307841
3886,318,2014-02-01 00:25:23.181924,41.8895626739057,12.5189053360197
3904,318,2014-02-01 00:25:29.446501,41.8904574805426,12.5171479232855
3941,318,2014-02-01 00:25:44.425964,41.8911474200291,12.5158174495757
3978,318,2014-02-01 00:25:59.734231,41.8914266918542,12.5159693265248
4028,318,2014-02-01 00:26:19.638893,41.891425755176,12.5159607136201
4029,318,2014-02-01 00:26:19.639628,41.891425755176,12.5159607136201
4036,318,2014-02-01 00:26:22.435733,41.8914243646518,12.5159619537834
4075,318,2014-02-01 00:26:37.737266,41.8914233518264,12.5159475392477
4112,318,2014-02-01 00:26:52.739223,41.8914153476341,12.5160228463862
4156,318,2014-02-01 00:27:07.776435,41.8915811474094,12.5161211477712
4191,318,2014-02-01 00:27:22.739399,41.8923169165493,12.5153279494528
4230,318,2014-02-01 00:27:37.976609,41.8919275809675,12.5140200461019
4269,318,2014-02-01 00:27:52.737345,41.8910775149451,12.5137257649862
4308,318,2014-02-01 00:28:08.605952,41.8905713550261,12.5121187719592
4345,318,2014-02-01 00:28:22.512140,41.8905253380965,12.5119682897188
4382,318,2014-02-01 00:28:37.805900,41.890568444755,12.5116049863878
4417,318,2014-02-01 00:28:52.815215,41.8916212422879,12.5095862097146
4455,318,2014-02-01 00:29:08.059368,41.8920243813489,12.5088950795828
4492,318,2014-02-01 00:29:22.434421,41.8920614555265,12.5088391262052
4533,318,2014-02-01 00:29:37.729903,41.8921628261073,12.5086133464
4571,318,2014-02-01 00:29:52.729809,41.8933418807664,12.5065067854352
4612,318,2014-02-01 00:30:08.579063,41.8935753265361,12.5054318040347
4648,318,2014-02-01 00:30:22.444719,41.8938139746483,12.504213794965
4686,318,2014-02-01 00:30:37.629944,41.8948069178138,12.502555555835
4721,318,2014-02-01 00:30:52.445717,41.8957350796072,12.5023209293974
4761,318,2014-02-01 00:31:07.736923,41.8967077403998,12.5005763818172
4793,318,2014-02-01 00:31:22.434056,41.897234510931,12.4995701488072
4836,318,2014-02-01 00:31:37.690763,41.8981024363169,12.4987138307515
4870,318,2014-02-01 00:31:52.964652,41.8985454551466,12.4977423309413
4910,318,2014-02-01 00:32:07.736108,41.8985454551466,12.4977423309413
4945,318,2014-02-01 00:32:22.591266,41.8985771408341,12.4968829132231
4986,318,2014-02-01 00:32:37.790477,41.8993043343886,12.4954660293191
5021,318,2014-02-01 00:32:52.738164,41.9001171501115,12.4942299194262
5056,318,2014-02-01 00:33:07.741113,41.9006082985381,12.4934534102428
5097,318,2014-02-01 00:33:22.437076,41.9006082985381,12.4934534102428
5133,318,2014-02-01 00:33:37.745194,41.9006541039145,12.4933289697077
5173,318,2014-02-01 00:33:52.755874,41.9006541039145,12.4933289697077
5209,318,2014-02-01 00:34:07.733467,41.9004501070616,12.4926104262551
5242,318,2014-02-01 00:34:22.448720,41.899763259404,12.491728591058
5279,318,2014-02-01 00:34:37.978327,41.8997324862753,12.4916071731327
5312,318,2014-02-01 00:34:52.733514,41.8989764519715,12.4904164415162
5349,318,2014-02-01 00:35:07.818051,41.899727140522,12.4892539242147
5382,318,2014-02-01 00:35:22.409093,41.899727140522,12.4892539242147
5421,318,2014-02-01 00:35:38.195982,41.9026519270353,12.4859179009293
5456,318,2014-02-01 00:35:52.970310,41.9027153647783,12.4858120174062
5489,318,2014-02-01 00:36:07.748901,41.9035552248189,12.4849746275694
5522,318,2014-02-01 00:36:22.437373,41.9037923760694,12.4846928264603
5559,318,2014-02-01 00:36:37.914727,41.9045358563951,12.4838004429153
5596,318,2014-02-01 00:36:52.742617,41.9050663131004,12.4828077337183
5632,318,2014-02-01 00:37:07.731951,41.9059534823664,12.4820145541483
