,Device,Time,Longitude,Latitude
7137,13,2014-02-01 15:34:38.553586,41.8498,12.4745
7138,13,2014-02-01 15:34:53.680459,41.8521,12.4735
7139,13,2014-02-01 15:35:08.550210,41.8537,12.4727
7140,13,2014-02-01 15:35:23.696337,41.8549,12.4724
7141,13,2014-02-01 15:35:38.511256,41.8564,12.4738
7142,13,2014-02-01 15:35:53.496199,41.8584,12.4743
7143,13,2014-02-01 15:36:08.512822,41.8602,12.4758
7144,13,2014-02-01 15:36:23.491522,41.8622,12.4777
7145,13,2014-02-01 15:36:38.838858,41.8626,12.4781
7146,13,2014-02-01 15:36:53.874050,41.8626,12.4781
7147,13,2014-02-01 15:37:08.925712,41.8626,12.4781
7148,13,2014-02-01 15:37:23.983702,41.8626,12.4782
7149,13,2014-02-01 15:37:38.493617,41.8626,12.4782
7150,13,2014-02-01 15:37:53.509504,41.8629,12.4786
7151,13,2014-02-01 15:38:08.936192,41.8647,12.4789
7152,13,2014-02-01 15:38:23.510408,41.8669,12.4792
7153,13,2014-02-01 15:38:38.496895,41.8687,12.4795
7154,13,2014-02-01 15:38:53.497084,41.8701,12.4798
7155,13,2014-02-01 15:39:09.528176,41.8714,12.48
7156,13,2014-02-01 15:39:24.125455,41.8721,12.4801
7157,13,2014-02-01 15:39:38.515443,41.8727,12.4802
7158,13,2014-02-01 15:39:53.512614,41.8742,12.4805
7159,13,2014-02-01 15:40:09.274114,41.8754,12.4807
7160,13,2014-02-01 15:40:23.525112,41.8759,12.4809
7161,13,2014-02-01 15:40:38.512490,41.876999999999995,12.4818
7162,13,2014-02-01 15:40:53.927064,41.8785,12.4825
7163,13,2014-02-01 15:41:08.919743,41.8801,12.4836
7164,13,2014-02-01 15:41:24.033464,41.8807,12.4843
7165,13,2014-02-01 15:41:38.498908,41.8813,12.4841
7166,13,2014-02-01 15:41:53.494842,41.8826,12.4845
7167,13,2014-02-01 15:42:09.092259,41.8841,12.4852
7168,13,2014-02-01 15:42:23.496324,41.8852,12.4847
7169,13,2014-02-01 15:42:39.851688,41.8852,12.4849
7170,13,2014-02-01 15:42:53.982827,41.8854,12.4851
7171,13,2014-02-01 15:43:09.152049,41.8861,12.4839
7172,13,2014-02-01 15:43:24.115015,41.887,12.4826
7173,13,2014-02-01 15:43:38.864291,41.8878,12.4829
7174,13,2014-02-01 15:43:53.516917,41.8881,12.4832
7175,13,2014-02-01 15:44:09.171850,41.8885,12.4828
7176,13,2014-02-01 15:44:23.521854,41.8891,12.4816
7177,13,2014-02-01 15:44:38.888774,41.8901,12.4809
7178,13,2014-02-01 19:55:51.075867,41.8491,12.4748
7179,13,2014-02-01 19:56:06.240609,41.8513,12.4738
7180,13,2014-02-01 19:56:20.994567,41.8519,12.4736
7181,13,2014-02-01 19:56:36.025766,41.8523,12.4734
7182,13,2014-02-01 19:56:51.025766,41.8538,12.4727
7183,13,2014-02-01 19:57:05.987470,41.8557,12.4717
7184,13,2014-02-01 19:57:20.977826,41.8577,12.4712
7185,13,2014-02-01 19:57:36.958486,41.8585,12.470999999999998
7186,13,2014-02-01 19:57:50.990741,41.8585,12.470999999999998
7187,13,2014-02-01 19:58:06.367218,41.8585,12.470999999999998
