,Device,Time,Longitude,Latitude
1096513,42,2014-02-02 19:27:39.575805,41.8998262,12.5606879
1096514,42,2014-02-02 19:27:39.576497,41.8998262,12.5606879
1096552,42,2014-02-02 19:27:48.342438,41.8994309575571,12.5608599586108
1096553,42,2014-02-02 19:27:48.343149,41.8994309575571,12.5608599586108
1096594,42,2014-02-02 19:27:58.232721,41.8994309575571,12.5608599586108
1096595,42,2014-02-02 19:27:58.271000,41.8994309575571,12.5608599586108
1096664,42,2014-02-02 19:28:13.263579,41.8992978146318,12.5605908406042
1096742,42,2014-02-02 19:28:30.126199,41.8989027877898,12.56055880649
1096796,42,2014-02-02 19:28:43.302317,41.8988832509735,12.5605275718216
1096869,42,2014-02-02 19:28:58.300573,41.8984018971274,12.5599382695912
1096939,42,2014-02-02 19:29:13.699086,41.89820368761,12.5587085100566
1097010,42,2014-02-02 19:29:28.629755,41.8988147626049,12.5582943700239
1097078,42,2014-02-02 19:29:43.349735,41.9003244237234,12.5578665648693
1097146,42,2014-02-02 19:29:58.310707,41.9017333934425,12.5577100010595
1097347,42,2014-02-02 19:30:38.502584,41.9065045905112,12.5567295659001
1097348,42,2014-02-02 19:30:38.503266,41.9065045905112,12.5567295659001
1097356,42,2014-02-02 19:30:40.032434,41.9070129152226,12.5566123072483
1097423,42,2014-02-02 19:30:55.076071,41.9095026569279,12.5557057016214
1097489,42,2014-02-02 19:31:10.372032,41.9117436165254,12.5540901784437
1097561,42,2014-02-02 19:31:26.312548,41.9138684309026,12.5524167020006
1097629,42,2014-02-02 19:31:40.043031,41.9149396995617,12.5496572916987
1097701,42,2014-02-02 19:31:55.363661,41.9154950792344,12.5479588774552
1097775,42,2014-02-02 19:32:10.364196,41.9155063654901,12.5479254428652
1097853,42,2014-02-02 19:32:25.062634,41.9158271600049,12.5469486422191
1097927,42,2014-02-02 19:32:41.122914,41.9167761972744,12.5442343901529
1097993,42,2014-02-02 19:32:55.360500,41.917853607602,12.5410215894558
1098092,42,2014-02-02 19:33:17.879629,41.9185684179882,12.5390038575537
1098128,42,2014-02-02 19:33:25.054965,41.9190435094073,12.5371902385619
1098200,42,2014-02-02 19:33:40.030495,41.9198562821495,12.5341832394622
1098276,42,2014-02-02 19:33:55.082696,41.9207662246991,12.5309251127647
1098352,42,2014-02-02 19:34:11.637596,41.9214329125335,12.5277488920047
1098412,42,2014-02-02 19:34:25.055945,41.921063648499,12.5263372389147
1098484,42,2014-02-02 19:34:40.137099,41.9195310387891,12.5265775137464
1098558,42,2014-02-02 19:34:57.800830,41.917186855155,12.5272725388478
1098559,42,2014-02-02 19:34:57.801597,41.917186855155,12.5272725388478
1098572,42,2014-02-02 19:34:59.316167,41.917186855155,12.5272725388478
1098644,42,2014-02-02 19:35:14.623514,41.9141312929747,12.5279342098947
1098713,42,2014-02-02 19:35:29.615193,41.9122556453455,12.5280348811721
1098784,42,2014-02-02 19:35:44.295503,41.9115774281153,12.5283375378062
1098862,42,2014-02-02 19:35:59.323779,41.9103354739364,12.529176104116
1098928,42,2014-02-02 19:36:14.606394,41.9094010862747,12.5297798989372
1098994,42,2014-02-02 19:36:29.270764,41.9087048563627,12.5286135760934
1099111,42,2014-02-02 19:36:53.411935,41.9086629347755,12.5267060313476
1099135,42,2014-02-02 19:36:59.279419,41.908597277893,12.5245784923267
1099225,42,2014-02-02 19:37:20.229609,41.9088491105966,12.5233253859693
1099270,42,2014-02-02 19:37:29.572040,41.9093650471529,12.5214301029174
