,Device,Time,Longitude,Latitude
1028730,337,2014-02-02 14:38:37.469001,41.7898555793305,12.258669623185
1028731,337,2014-02-02 14:38:37.469657,41.7898555793305,12.258669623185
1028751,337,2014-02-02 14:38:42.661034,41.7899588099992,12.2579474494251
1028806,337,2014-02-02 14:38:57.771357,41.7918380905826,12.2574832776963
1028854,337,2014-02-02 14:39:14.020301,41.7933154877394,12.2571677824993
1028897,337,2014-02-02 14:39:28.276448,41.7943242111289,12.2558221263021
1028941,337,2014-02-02 14:39:42.755798,41.7951160299359,12.253606904742
1028991,337,2014-02-02 14:39:58.474217,41.7950628904953,12.2516262635613
1029038,337,2014-02-02 14:40:13.134890,41.7945402309201,12.2508672067315
1029099,337,2014-02-02 14:40:31.780262,41.7937889893979,12.2496040756015
1029132,337,2014-02-02 14:40:42.674751,41.7915498193767,12.2500436511401
1029183,337,2014-02-02 14:40:59.378616,41.7916074068362,12.2534209737061
1029231,337,2014-02-02 14:41:14.216961,41.7894190030276,12.2557286966845
1029276,337,2014-02-02 14:41:27.814439,41.7865942636666,12.258466378249
1029326,337,2014-02-02 14:41:42.845371,41.7852629916567,12.261238706582
1029387,337,2014-02-02 14:42:01.577387,41.7864134469051,12.2648646156809
1029422,337,2014-02-02 14:42:13.281151,41.787870056697,12.268121651239
1029470,337,2014-02-02 14:42:27.762907,41.7895933523038,12.2720602742705
1029515,337,2014-02-02 14:42:42.645087,41.791633367677,12.2759315877677
1029570,337,2014-02-02 14:42:57.759215,41.7940328885359,12.2801885175364
1029619,337,2014-02-02 14:43:14.021753,41.7966014112358,12.2847967911936
1029671,337,2014-02-02 14:43:29.092921,41.7991701194351,12.2893814878501
1029713,337,2014-02-02 14:43:42.811122,41.8017521618801,12.2939967655618
1029756,337,2014-02-02 14:43:58.134511,41.804354364773,12.2986509130434
1029804,337,2014-02-02 14:44:12.964164,41.8069294780073,12.3032734962658
1029859,337,2014-02-02 14:44:27.770738,41.809347474916,12.3082242914667
1029903,337,2014-02-02 14:44:43.480943,41.8110488891713,12.3135495937304
1029971,337,2014-02-02 14:45:04.237446,41.811966464912,12.3193211704069
1029998,337,2014-02-02 14:45:12.687758,41.8124790752101,12.3250473132323
1030049,337,2014-02-02 14:45:27.826717,41.8129114790603,12.3302287361461
1030095,337,2014-02-02 14:45:42.749040,41.8133429457931,12.3348078630659
1030147,337,2014-02-02 14:46:00.423006,41.8137402210079,12.3393116362315
1030184,337,2014-02-02 14:46:13.106674,41.8141558147563,12.3439172131269
1030230,337,2014-02-02 14:46:28.728409,41.8145779615726,12.3482817474796
1030278,337,2014-02-02 14:46:44.262293,41.8150052471464,12.3527633243617
1030337,337,2014-02-02 14:47:01.719288,41.8154604707504,12.3576109580518
1030381,337,2014-02-02 14:47:17.386457,41.8157947792158,12.3623329861162
1030477,337,2014-02-02 14:47:46.768898,41.8166854182926,12.3726419618476
1030478,337,2014-02-02 14:47:46.769462,41.8166854182926,12.3726419618476
1030482,337,2014-02-02 14:47:47.995590,41.8166854182926,12.3726419618476
1030527,337,2014-02-02 14:48:02.963896,41.8171421587532,12.3775514594746
1030649,337,2014-02-02 14:48:42.170058,41.8175642263339,12.3827898532687
1030651,337,2014-02-02 14:48:42.545944,41.8184179807038,12.3919497680533
1030652,337,2014-02-02 14:48:42.546613,41.8184179807038,12.3919497680533
1030655,337,2014-02-02 14:48:43.516533,41.8184179807038,12.3919497680533
1030707,337,2014-02-02 14:48:59.593994,41.8188990565188,12.3968467360215
1030750,337,2014-02-02 14:49:13.962383,41.8192037385334,12.4009901221576
1030799,337,2014-02-02 14:49:29.240285,41.8192234275909,12.403708819472
1030854,337,2014-02-02 14:49:45.128069,41.8192143877987,12.4058949746387
1030902,337,2014-02-02 14:49:58.572354,41.8192204044749,12.4060090101049
1030953,337,2014-02-02 14:50:14.130943,41.8192204044749,12.4060090101049
1031009,337,2014-02-02 14:50:29.903018,41.8192204044749,12.4060090101049
1031054,337,2014-02-02 14:50:44.976709,41.8192204044749,12.4060090101049
1031105,337,2014-02-02 14:50:59.845708,41.8192204044749,12.4060090101049
1031150,337,2014-02-02 14:51:14.345549,41.8192204044749,12.4060090101049
1031195,337,2014-02-02 14:51:30.014008,41.8192204044749,12.4060090101049
1031241,337,2014-02-02 14:51:43.911507,41.8192204044749,12.4060090101049
1031288,337,2014-02-02 14:51:58.458798,41.8192276885122,12.4061339099344
1031335,337,2014-02-02 14:52:14.074914,41.8192276885122,12.4061339099344
1031383,337,2014-02-02 14:52:29.390175,41.8192276885122,12.4061339099344
1031432,337,2014-02-02 14:52:43.996471,41.8192276885122,12.4061339099344
1031477,337,2014-02-02 14:52:58.565839,41.8192276885122,12.4061339099344
1031534,337,2014-02-02 14:53:14.032434,41.8192276885122,12.4061339099344
1031582,337,2014-02-02 14:53:29.002598,41.8192276885122,12.4061339099344
1031629,337,2014-02-02 14:53:43.981295,41.8193202077628,12.4065518252154
1031681,337,2014-02-02 14:53:59.794168,41.8197762129747,12.4075876829009
1031724,337,2014-02-02 14:54:14.939691,41.8200346602595,12.4098678544838
1031772,337,2014-02-02 14:54:28.624873,41.8204044147069,12.4133033576068
1031854,337,2014-02-02 14:54:52.584148,41.8217861930655,12.4171184134107
1031877,337,2014-02-02 14:54:58.441336,41.8246000010979,12.4195506515556
1031926,337,2014-02-02 14:55:13.509540,41.8281208121163,12.4199601636427
1031978,337,2014-02-02 14:55:29.009933,41.8313822095367,12.4210884002031
1032023,337,2014-02-02 14:55:43.534656,41.8338575631577,12.4247674441195
1032080,337,2014-02-02 14:55:59.893531,41.833626610203,12.4295373679104
1032129,337,2014-02-02 14:56:13.495029,41.8317577574567,12.4339702098969
1032177,337,2014-02-02 14:56:28.484541,41.8313334166152,12.4389601496244
1032241,337,2014-02-02 14:56:44.770858,41.8327992204368,12.4437355398039
1032312,337,2014-02-02 14:57:03.641788,41.8352857115679,12.4479111266247
1032344,337,2014-02-02 14:57:13.559327,41.8381306265172,12.4509398328059
1032392,337,2014-02-02 14:57:28.614405,41.8406427532209,12.4534815146577
