,Device,Time,Longitude,Latitude
120622,203,2014-02-02 20:38:51.192806,41.8906,12.4727
120623,203,2014-02-02 20:39:06.177671,41.8905,12.4745
120624,203,2014-02-02 21:34:10.713852,41.8904,12.4738
120625,203,2014-02-02 21:34:26.503663,41.8904,12.4741
120626,203,2014-02-02 21:34:41.055724,41.8904,12.4741
120627,203,2014-02-02 21:34:56.132481,41.8904,12.4742
120628,203,2014-03-02 21:12:51.640477,41.8907,12.4665
120629,203,2014-03-02 21:12:58.650473,41.8903,12.4661
120630,203,2014-03-02 21:13:05.625142,41.8898,12.4659
120631,203,2014-03-02 21:13:12.211996,41.8895,12.4662
120632,203,2014-03-02 21:13:20.372992,41.8893,12.4667
120633,203,2014-03-02 21:13:26.602328,41.8892,12.4669
120634,203,2014-03-02 21:13:33.646315,41.8892,12.4669
120635,203,2014-03-02 21:13:40.254006,41.8892,12.4669
120636,203,2014-03-02 21:13:47.263265,41.8891,12.4671
120637,203,2014-03-02 21:13:55.719468,41.8891,12.4671
120638,203,2014-03-02 21:14:01.584889,41.8889,12.4672
120639,203,2014-03-02 21:14:08.847770,41.8881,12.467
120640,203,2014-03-02 21:14:15.665900,41.8877,12.4667
120641,203,2014-03-02 21:14:22.215292,41.8876,12.4661
120642,203,2014-03-02 21:14:29.693904,41.8876,12.4654
120643,203,2014-03-02 21:14:38.036961,41.8877,12.4654
120644,203,2014-03-02 21:14:52.829956,41.8878,12.466
120645,203,2014-03-02 21:14:53.170816,41.8882,12.4667
120646,203,2014-03-02 21:14:57.295809,41.8884,12.4664
120647,203,2014-03-02 21:15:04.280890,41.8885,12.4659
120648,203,2014-03-02 21:15:18.502485,41.8886,12.4651
120649,203,2014-03-02 21:15:18.631358,41.8887,12.4646
120650,203,2014-03-02 21:15:25.285149,41.8889,12.4644
120651,203,2014-03-02 21:15:34.073867,41.888999999999996,12.4637
120652,203,2014-03-02 21:15:39.716484,41.8888,12.4632
120653,203,2014-03-02 21:15:46.863759,41.8885,12.4626
120654,203,2014-03-02 21:16:01.803692,41.8885,12.4617
120655,203,2014-03-02 21:16:01.810921,41.8885,12.4613
120656,203,2014-03-02 21:16:07.172811,41.8882,12.4608
120657,203,2014-03-02 21:16:14.284763,41.8879,12.4597
120658,203,2014-03-02 21:16:21.272779,41.8877,12.4591
120659,203,2014-03-02 21:16:28.264852,41.8873,12.4587
120660,203,2014-03-02 21:16:35.271448,41.8869,12.4582
120661,203,2014-03-02 21:16:42.263515,41.8864,12.4574
120662,203,2014-03-02 21:16:51.919718,41.886,12.4566
120663,203,2014-03-02 21:16:56.685504,41.8852,12.4559
120664,203,2014-03-02 21:17:03.650556,41.8851,12.4563
120665,203,2014-03-02 21:17:10.751815,41.8851,12.4569
120666,203,2014-03-02 21:17:17.254275,41.8851,12.4578
120667,203,2014-03-02 21:17:25.165298,41.8851,12.4583
120668,203,2014-03-02 21:17:31.586385,41.8851,12.4585
