,Device,Time,Longitude,Latitude
35212,74,2014-02-01 12:32:03.958917,41.8863,12.5019
35213,74,2014-02-01 12:32:03.959590,41.8863,12.5019
35214,74,2014-02-01 12:32:07.994807,41.8863,12.5019
35215,74,2014-02-01 12:32:23.109074,41.8863,12.5019
35216,74,2014-02-01 12:32:39.097677,41.8863,12.5019
35217,74,2014-02-01 12:32:53.952556,41.8864,12.502
35218,74,2014-02-01 12:33:08.413618,41.8865,12.5023
35219,74,2014-02-01 12:33:23.428524,41.8865,12.5023
35220,74,2014-02-01 12:33:38.411255,41.8865,12.5023
35221,74,2014-02-01 12:33:53.421939,41.8864,12.5023
35222,74,2014-02-01 12:34:08.908737,41.8863,12.5027
35223,74,2014-02-01 12:34:23.473412,41.8863,12.5028
35224,74,2014-02-01 12:34:38.433756,41.8869,12.5023
35225,74,2014-02-01 12:34:53.676445,41.887,12.5017
35226,74,2014-02-01 12:35:08.141529,41.8869,12.5015
35227,74,2014-02-01 12:35:23.764976,41.8868,12.501
35228,74,2014-02-01 12:35:38.480312,41.8864,12.5009
35229,74,2014-02-01 12:35:53.477536,41.8857,12.5014
35230,74,2014-02-01 12:36:08.612211,41.8852,12.5019
35231,74,2014-02-01 12:36:23.511294,41.885,12.502
35232,74,2014-02-01 12:36:38.428228,41.885,12.502
35233,74,2014-02-01 12:36:53.172002,41.8854,12.5026
35234,74,2014-02-01 12:37:08.416899,41.8856,12.503
35235,74,2014-02-01 12:37:23.426933,41.8865,12.5042
35236,74,2014-02-01 12:37:38.875511,41.8873,12.5047
35237,74,2014-02-01 12:37:53.481619,41.8877,12.5045
35238,74,2014-02-01 12:38:08.189323,41.8884,12.504000000000001
35239,74,2014-02-01 12:38:24.797343,41.8891,12.5036
35240,74,2014-02-01 12:38:38.108992,41.8903,12.5029
35241,74,2014-02-01 14:42:28.655192,41.8906,12.5149
35242,74,2014-02-01 14:42:41.956484,41.8906,12.5166
35243,74,2014-02-01 14:43:00.113732,41.8895,12.5189
35244,74,2014-02-01 14:43:11.893782,41.8886,12.5209
35245,74,2014-02-01 14:43:26.894015,41.8884,12.5213
35246,74,2014-02-01 14:43:43.912634,41.8883,12.5215
35247,74,2014-02-01 14:43:57.677015,41.8888,12.5226
35248,74,2014-02-01 14:44:12.292972,41.8889,12.5232
35249,74,2014-02-01 14:44:27.945334,41.8889,12.5232
35250,74,2014-02-01 14:44:42.026316,41.8889,12.5232
35251,74,2014-02-01 14:44:57.040486,41.8889,12.5232
35252,74,2014-02-01 14:45:12.858530,41.8889,12.5232
35253,74,2014-02-01 14:45:27.527291,41.8889,12.5232
35254,74,2014-02-01 14:45:42.466571,41.8889,12.5232
35255,74,2014-02-01 14:45:57.633182,41.8889,12.5232
35256,74,2014-02-01 14:46:12.465589,41.8889,12.5232
35257,74,2014-02-01 14:46:28.258522,41.8889,12.5232
35258,74,2014-02-01 14:46:42.039048,41.8889,12.5232
35259,74,2014-02-01 14:46:57.065666,41.8889,12.5232
35260,74,2014-02-01 14:47:12.195855,41.8889,12.5232
35261,74,2014-02-01 14:47:27.325222,41.8889,12.5232
35262,74,2014-02-01 14:47:43.227459,41.8886,12.5237
35263,74,2014-02-01 14:47:56.934954,41.8879,12.5248
35264,74,2014-02-01 14:48:12.342433,41.8873,12.526
35265,74,2014-02-01 14:48:27.452822,41.8869,12.5267
35266,74,2014-02-01 14:48:41.977960,41.8877,12.527000000000001
35267,74,2014-02-01 14:48:57.261978,41.8888,12.5271
35268,74,2014-02-01 14:49:12.512351,41.8903,12.5273
35269,74,2014-02-01 14:49:58.042906,41.8903,12.5241
35270,74,2014-02-01 14:50:12.112895,41.8892,12.5228
35271,74,2014-02-01 14:50:27.336701,41.8882,12.5218
35272,74,2014-02-01 14:50:41.995521,41.8891,12.52
35273,74,2014-02-01 14:50:57.304226,41.8901,12.517999999999999
35274,74,2014-02-01 18:26:30.721823,41.8902,12.4259
35275,74,2014-02-01 18:26:45.966385,41.8893,12.4241
35276,74,2014-02-01 18:26:59.705791,41.8886,12.4221
35277,74,2014-03-01 12:41:52.565395,41.8907,12.4945
35278,74,2014-03-01 12:41:59.749408,41.8905,12.4946
35279,74,2014-03-01 12:42:06.631600,41.8904,12.4952
35280,74,2014-03-01 12:42:13.618370,41.8902,12.4967
35281,74,2014-03-01 12:42:20.651870,41.89,12.4977
35282,74,2014-03-01 12:42:27.500999,41.8898,12.4988
35283,74,2014-03-01 12:42:34.260482,41.8895,12.5006
35284,74,2014-03-01 12:42:41.323198,41.8893,12.5011
35285,74,2014-03-01 12:42:48.323731,41.8893,12.5011
35286,74,2014-03-01 12:42:55.799541,41.8893,12.501
35287,74,2014-03-01 12:43:02.546815,41.8894,12.5009
35288,74,2014-03-01 12:43:09.582959,41.8894,12.5008
35289,74,2014-03-01 12:43:16.704265,41.8894,12.5008
35290,74,2014-03-01 12:43:23.681541,41.8894,12.5008
35291,74,2014-03-01 12:43:30.614738,41.8894,12.5008
35292,74,2014-03-01 12:43:37.666082,41.8894,12.5008
35293,74,2014-03-01 12:43:44.257025,41.8894,12.5008
35294,74,2014-03-01 12:43:51.346911,41.8894,12.5008
35295,74,2014-03-01 12:43:58.315966,41.8894,12.5008
35296,74,2014-03-01 12:44:05.296379,41.8894,12.5008
35297,74,2014-03-01 12:44:13.541715,41.8894,12.5008
35298,74,2014-03-01 12:44:19.540137,41.8894,12.5008
35299,74,2014-03-01 12:44:26.594344,41.8894,12.5008
35300,74,2014-03-01 12:44:33.258599,41.8894,12.5008
35301,74,2014-03-01 12:44:40.218575,41.8894,12.5008
35302,74,2014-03-01 12:44:47.338617,41.8895,12.5004
35303,74,2014-03-01 12:44:54.522839,41.8897,12.4997
35304,74,2014-03-01 12:45:01.549587,41.8898,12.499
35305,74,2014-03-01 12:45:08.690977,41.8898,12.4989
35306,74,2014-03-01 12:45:15.305891,41.8898,12.4989
35307,74,2014-03-01 12:45:22.318185,41.8898,12.4989
35308,74,2014-03-01 12:45:30.354768,41.8898,12.4989
35309,74,2014-03-01 12:45:36.560069,41.8898,12.4989
35310,74,2014-03-01 12:45:43.572571,41.8898,12.4989
35311,74,2014-03-01 12:45:50.299103,41.8899,12.4984
35312,74,2014-03-01 12:46:00.107871,41.89,12.4976
35313,74,2014-03-01 12:46:04.743566,41.8902,12.4966
35314,74,2014-03-01 12:46:12.914754,41.8904,12.4959
35315,74,2014-03-01 12:46:18.553131,41.8905,12.4953
35316,74,2014-03-01 12:46:25.621228,41.8905,12.4951
35317,74,2014-03-01 12:46:32.762004,41.8905,12.4951
35318,74,2014-03-01 12:46:39.663385,41.8905,12.4951
35319,74,2014-03-01 12:46:46.606166,41.8905,12.4951
35320,74,2014-03-01 12:46:53.924256,41.8905,12.4951
35321,74,2014-03-01 12:47:00.658052,41.8905,12.4951
35322,74,2014-03-01 12:47:07.738271,41.8905,12.4951
35323,74,2014-03-01 12:47:14.677416,41.8905,12.4951
35324,74,2014-03-01 12:47:21.758747,41.8905,12.4951
35325,74,2014-03-01 12:47:28.693707,41.8905,12.4951
35326,74,2014-03-01 12:47:35.550678,41.8905,12.4951
35327,74,2014-03-01 12:47:42.768547,41.8905,12.495
35328,74,2014-03-01 12:47:49.359287,41.8905,12.4946
35329,74,2014-03-01 12:47:56.593605,41.8905,12.4945
35330,74,2014-03-01 12:48:03.629242,41.8905,12.4943
35331,74,2014-03-01 12:48:10.234062,41.8901,12.4939
35332,74,2014-03-01 12:48:17.527859,41.8897,12.4936
35333,74,2014-03-01 12:48:24.610230,41.8893,12.4932
35334,74,2014-03-01 12:48:31.557944,41.8893,12.4918
35335,74,2014-03-01 12:48:38.511262,41.8891,12.4908
35336,74,2014-03-01 12:48:45.548740,41.8885,12.4901
35337,74,2014-03-01 12:48:52.851852,41.8874,12.4899
35338,74,2014-03-01 12:48:59.566929,41.8868,12.4897
35339,74,2014-03-01 12:49:06.313813,41.8862,12.4895
35340,74,2014-03-01 12:49:13.592271,41.8854,12.4893
35341,74,2014-03-01 12:49:20.593258,41.8851,12.4889
35342,74,2014-03-01 12:49:27.578701,41.8853,12.4885
35343,74,2014-03-01 12:49:34.562001,41.8858,12.4875
35344,74,2014-03-01 12:49:41.547470,41.8863,12.4867
35345,74,2014-03-01 12:49:48.602569,41.8867,12.4859
35346,74,2014-03-01 12:49:55.244715,41.8873,12.4849
35347,74,2014-03-01 12:50:06.156436,41.8876,12.4842
35348,74,2014-03-01 12:50:09.260170,41.8879,12.4837
35349,74,2014-03-01 12:50:19.061874,41.8883,12.482999999999999
35350,74,2014-03-01 12:50:23.244637,41.8886,12.4827
35351,74,2014-03-01 12:50:30.266378,41.8887,12.4826
35352,74,2014-03-01 12:50:39.294353,41.8891,12.482000000000001
35353,74,2014-03-01 12:50:44.566974,41.8892,12.4816
35354,74,2014-03-01 12:50:51.608320,41.8894,12.4812
35355,74,2014-03-01 12:51:02.744183,41.8901,12.4809
35356,74,2014-03-01 12:51:05.315793,41.8907,12.4807
35357,74,2014-03-01 14:13:29.038638,41.8901,12.4808
35358,74,2014-03-01 14:13:34.557008,41.8891,12.4812
35359,74,2014-03-01 14:13:41.225131,41.8885,12.4814
35360,74,2014-03-01 14:13:56.024573,41.888000000000005,12.4812
35361,74,2014-03-01 14:13:56.235956,41.8875,12.4817
35362,74,2014-03-01 14:14:02.285282,41.887,12.4825
