,Device,Time,Longitude,Latitude
9,232,2014-02-01 00:00:03.259422,41.8987244268811,12.4867389437275
51,232,2014-02-01 00:00:18.769956,41.8975311341589,12.4868576119991
92,232,2014-02-01 00:00:33.409938,41.8966044026113,12.4869708880912
131,232,2014-02-01 00:00:49.467069,41.8962517506171,12.4859889200695
167,232,2014-02-01 00:01:03.365747,41.8968320420666,12.485236032355
209,232,2014-02-01 00:01:18.915168,41.8969730482325,12.4845479428524
245,232,2014-02-01 00:01:33.828394,41.89676082336,12.4840968379219
292,232,2014-02-01 00:01:49.562935,41.89676082336,12.4840968379219
331,232,2014-02-01 00:02:03.352858,41.8966805347716,12.4829852661979
371,232,2014-02-01 00:02:18.857850,41.8963118236914,12.4821276739543
410,232,2014-02-01 00:02:33.679176,41.8953322652326,12.4818618306485
453,232,2014-02-01 00:02:48.834521,41.894902692375,12.4810389741245
492,232,2014-02-01 00:03:05.285981,41.8940642393284,12.481479429504
533,232,2014-02-01 00:03:18.983368,41.8931430486746,12.4812956646024
572,232,2014-02-01 00:03:33.351737,41.8918195846541,12.4801859962983
616,232,2014-02-01 00:03:50.156410,41.8901124101355,12.4807607039491
652,232,2014-02-01 00:04:03.342858,41.8888133282272,12.4813419078675
697,232,2014-02-01 00:04:18.751932,41.8885858217671,12.4813848730293
740,232,2014-02-01 00:04:34.592253,41.8885106923563,12.4813798098852
782,232,2014-02-01 00:04:51.946570,41.8879023423797,12.4810259584549
815,232,2014-02-01 00:05:03.342683,41.8879915167008,12.4804657888904
855,232,2014-02-01 00:05:18.407061,41.8889309641709,12.4803192176419
896,232,2014-02-01 00:05:33.259588,41.8891014805185,12.4789081940021
941,232,2014-02-01 00:05:50.468933,41.8885642315336,12.4785961053622
981,232,2014-02-01 00:06:05.699470,41.8868389562461,12.4783275067869
1018,232,2014-02-01 00:06:18.929970,41.8852579181568,12.4766719545793
1061,232,2014-02-01 00:06:33.335147,41.8838949731674,12.4749814187049
1107,232,2014-02-01 00:06:51.386485,41.8839344004822,12.474146679122
1141,232,2014-02-01 00:07:03.502279,41.8830730539512,12.4729996206361
1185,232,2014-02-01 00:07:20.578997,41.881768727841,12.4713703785823
1223,232,2014-02-01 00:07:33.258846,41.8802535871518,12.4696871827266
1260,232,2014-02-01 00:07:48.324207,41.8786781090845,12.4685947515716
1303,232,2014-02-01 00:08:03.297789,41.8771673334492,12.4678719623429
1342,232,2014-02-01 00:08:18.287828,41.8757293222681,12.4676822240517
1381,232,2014-02-01 00:08:33.671176,41.8741488679226,12.4675406978817
1418,232,2014-02-01 00:08:48.913034,41.8727198264505,12.4673769112173
1459,232,2014-02-01 00:09:03.301451,41.8710754492677,12.4672586869451
1497,232,2014-02-01 00:09:18.712122,41.8702298847496,12.465888396865
1540,232,2014-02-01 00:09:35.011842,41.8690142859267,12.4650586961497
1578,232,2014-02-01 00:09:48.696542,41.8674007444267,12.4643565873886
1624,232,2014-02-01 00:10:05.800266,41.8666671188035,12.463221664525
1662,232,2014-02-01 00:10:18.741932,41.8662813606017,12.4612091982521
1698,232,2014-02-01 00:10:33.688806,41.8652881276178,12.4589100107237
1736,232,2014-02-01 00:10:48.769471,41.8642917510622,12.4565789294515
1774,232,2014-02-01 00:11:04.912930,41.8634124827018,12.454522521816
1811,232,2014-02-01 00:11:20.271199,41.8621840426462,12.4529529362813
1848,232,2014-02-01 00:11:34.399311,41.8621321963069,12.4529027674801
1884,232,2014-02-01 00:11:48.706142,41.8621321963069,12.4529027674801
1922,232,2014-02-01 00:12:03.762866,41.8621321963069,12.4529027674801
1961,232,2014-02-01 00:12:20.941804,41.8620080913039,12.4526519030282
1996,232,2014-02-01 00:12:34.222445,41.8604214198075,12.4514839002971
2037,232,2014-02-01 00:12:49.521256,41.859003480962,12.4499966898944
2072,232,2014-02-01 00:13:03.257913,41.8586266510998,12.4496240298338
2117,232,2014-02-01 00:13:22.429123,41.8589186595923,12.4500436773189
2149,232,2014-02-01 00:13:34.703394,41.8590922531088,12.450115770274
2185,232,2014-02-01 00:13:48.841443,41.8590922531088,12.450115770274
2221,232,2014-02-01 00:14:03.338950,41.8590922531088,12.450115770274
2260,232,2014-02-01 00:14:19.516895,41.8590922531088,12.450115770274
2295,232,2014-02-01 00:14:33.752481,41.8590922531088,12.450115770274
2333,232,2014-02-01 00:14:49.684243,41.8590922531088,12.450115770274
2371,232,2014-02-01 00:15:05.625685,41.8590922531088,12.450115770274
2405,232,2014-02-01 00:15:18.870222,41.8590922531088,12.450115770274
2440,232,2014-02-01 00:15:34.502584,41.8590922531088,12.450115770274
2479,232,2014-02-01 00:15:49.194283,41.8590922531088,12.450115770274
2516,232,2014-02-01 00:16:03.842201,41.8591702331876,12.4503947227485
2553,232,2014-02-01 00:16:19.658931,41.8587441334262,12.449578006246
