,Device,Time,Longitude,Latitude
122552,280,2014-02-01 12:55:18.199912,41.8130029,12.60995
122553,280,2014-02-01 12:55:18.200583,41.8130029,12.60995
122593,280,2014-02-01 12:55:27.516921,41.8195471451966,12.6122523638293
122659,280,2014-02-01 12:55:42.432231,41.820017631663,12.6114379652353
122727,280,2014-02-01 12:55:57.430496,41.8213899106103,12.6090846723205
122793,280,2014-02-01 12:56:13.392099,41.8225603288052,12.6076520489131
122854,280,2014-02-01 12:56:27.934852,41.8225718621143,12.6076372834611
122918,280,2014-02-01 12:56:43.362745,41.8225631834704,12.6076451391863
122978,280,2014-02-01 12:56:57.903413,41.8225588583767,12.6076629470162
123053,280,2014-02-01 12:57:12.871894,41.8225456174075,12.6076646355675
123112,280,2014-02-01 12:57:27.410529,41.8225599669078,12.6076473192512
123183,280,2014-02-01 12:57:42.861660,41.8225723746086,12.6077101871
123249,280,2014-02-01 12:57:57.863952,41.822544099996,12.6077299536088
123321,280,2014-02-01 12:58:14.050052,41.8225354014427,12.6076294469379
123384,280,2014-02-01 12:58:28.110115,41.8225417647666,12.6074231328085
123454,280,2014-02-01 12:58:43.416345,41.8228125073225,12.6070053756621
123521,280,2014-02-01 12:58:58.215523,41.824172128242,12.6053143123746
123590,280,2014-02-01 12:59:13.122160,41.8258469453515,12.6032282458484
123684,280,2014-02-01 12:59:33.467288,41.8276878587995,12.6007781552026
123738,280,2014-02-01 12:59:43.664212,41.8296652088821,12.5983378822939
123804,280,2014-02-01 12:59:57.794017,41.8318851317214,12.5962637687196
123913,280,2014-02-01 13:00:13.353240,41.8341075324789,12.5941014472765
124016,280,2014-02-01 13:00:27.505277,41.836329183009,12.5920462220588
124091,280,2014-02-01 13:00:44.588917,41.8383448083772,12.591530504859
124156,280,2014-02-01 13:00:59.126198,41.8397921450189,12.5914761872534
124215,280,2014-02-01 13:01:12.500533,41.8401684272034,12.5887818479885
124294,280,2014-02-01 13:01:29.014974,41.8415274004363,12.5858834559231
124350,280,2014-02-01 13:01:42.417730,41.8435562681583,12.5830519065699
124415,280,2014-02-01 13:01:57.720593,41.8452786893107,12.5804068147995
124481,280,2014-02-01 13:02:13.716050,41.8468437027262,12.578132116869
124552,280,2014-02-01 13:02:28.231686,41.848026780755,12.5764037726138
