,Device,Time,Longitude,Latitude
27,362,2014-02-01 00:00:09.960331,41.9129119622053,12.4947798293075
66,362,2014-02-01 00:00:24.369616,41.9127294889559,12.4964160478984
110,362,2014-02-01 00:00:40.612656,41.9128733990093,12.4976765914686
142,362,2014-02-01 00:00:54.040829,41.9120082931545,12.497883459676
182,362,2014-02-01 00:01:09.378666,41.9116296066621,12.4979917777139
225,362,2014-02-01 00:01:24.783500,41.9106771961514,12.4981445134452
259,362,2014-02-01 00:01:38.931432,41.9091466286423,12.4985509467046
306,362,2014-02-01 00:01:54.025708,41.9084092021057,12.4982719822183
341,362,2014-02-01 00:02:09.026198,41.9083240648519,12.4980588382179
383,362,2014-02-01 00:02:24.295185,41.9083240648519,12.4980588382179
431,362,2014-02-01 00:02:40.427616,41.9084261686372,12.4979533279656
476,362,2014-02-01 00:02:57.269710,41.9084261686372,12.4979533279656
508,362,2014-02-01 00:03:09.334611,41.9084830059062,12.4979145525708
547,362,2014-02-01 00:03:24.351756,41.9084021788265,12.4975685183943
593,362,2014-02-01 00:03:40.024204,41.9084995574674,12.4973539566736
631,362,2014-02-01 00:03:54.376511,41.9090260819881,12.497007819465
671,362,2014-02-01 00:04:08.952337,41.9090764024243,12.4963562776451
710,362,2014-02-01 00:04:23.931351,41.9087640423426,12.4950374843145
752,362,2014-02-01 00:04:39.019394,41.908325387943,12.4936806505262
791,362,2014-02-01 00:04:54.018944,41.908325387943,12.4936806505262
826,362,2014-02-01 00:05:08.247764,41.9080752969256,12.4923433357172
831,362,2014-02-01 00:05:08.931036,41.9080752969256,12.4923433357172
872,362,2014-02-01 00:05:24.019164,41.907727858807,12.4911425688771
913,362,2014-02-01 00:05:39.291844,41.9075875755252,12.4905131684094
958,362,2014-02-01 00:05:54.397839,41.9075875755252,12.4905131684094
997,362,2014-02-01 00:06:10.342538,41.9075875755252,12.4905131684094
1042,362,2014-02-01 00:06:25.267325,41.907382827842,12.49048347996
1077,362,2014-02-01 00:06:39.333029,41.9072488896332,12.4903576170521
1120,362,2014-02-01 00:06:55.060321,41.9072488896332,12.4903576170521
1158,362,2014-02-01 00:07:09.368632,41.9072488896332,12.4903576170521
1198,362,2014-02-01 00:07:24.344851,41.9072488896332,12.4903576170521
1238,362,2014-02-01 00:07:40.027449,41.9072488896332,12.4903576170521
1277,362,2014-02-01 00:07:54.271685,41.9072488896332,12.4903576170521
1322,362,2014-02-01 00:08:10.287733,41.9072488896332,12.4903576170521
1359,362,2014-02-01 00:08:25.586468,41.9072488896332,12.4903576170521
