,Device,Time,Longitude,Latitude
75317,137,2014-02-01 03:56:51.141992,41.8902,12.4743
75318,137,2014-02-01 03:57:04.316341,41.8888,12.474
75319,137,2014-02-01 03:57:19.319326,41.8871,12.4724
75320,137,2014-02-01 03:57:34.019169,41.8855,12.470999999999998
75321,137,2014-02-01 03:57:49.017313,41.88399999999999,12.4697
75322,137,2014-02-01 03:58:04.002599,41.8825,12.4684
75323,137,2014-02-01 03:58:19.320080,41.8807,12.4671
75324,137,2014-02-01 03:58:34.339689,41.879,12.4659
75325,137,2014-02-01 03:58:48.990310,41.8771,12.4656
75326,137,2014-02-01 03:59:04.039643,41.8752,12.4658
75327,137,2014-02-01 03:59:19.329613,41.8736,12.4661
75328,137,2014-02-01 03:59:34.025394,41.8726,12.4674
75329,137,2014-02-01 03:59:49.107128,41.872,12.4676
75330,137,2014-02-01 04:00:04.327911,41.8721,12.4681
75331,137,2014-02-01 04:00:19.326739,41.8721,12.4681
75332,137,2014-02-01 04:00:34.325505,41.8721,12.4681
75333,137,2014-02-01 04:00:49.440195,41.8721,12.4681
75334,137,2014-02-01 04:01:04.025296,41.8721,12.4683
75335,137,2014-02-01 04:01:19.396024,41.8717,12.4686
75336,137,2014-02-01 04:01:34.027940,41.8712,12.4688
75337,137,2014-02-01 04:01:51.033632,41.8715,12.4705
75338,137,2014-02-01 04:02:04.328817,41.8719,12.472000000000001
75339,137,2014-02-01 04:02:19.318736,41.8724,12.4749
75340,137,2014-02-01 04:02:34.320139,41.8724,12.4773
75341,137,2014-02-01 04:02:49.318704,41.8724,12.4786
75342,137,2014-02-01 04:03:04.015927,41.8724,12.4796
75343,137,2014-02-01 04:03:19.326808,41.8724,12.4799
75344,137,2014-02-01 04:03:34.333474,41.8724,12.4799
75345,137,2014-02-01 04:03:49.024567,41.8724,12.4799
75346,137,2014-02-01 04:04:04.320203,41.8724,12.4799
75347,137,2014-02-01 04:04:19.320616,41.8724,12.4799
75348,137,2014-02-01 04:04:34.323488,41.8724,12.4799
75349,137,2014-02-01 04:04:49.390938,41.8725,12.4803
75350,137,2014-02-01 04:05:04.027973,41.8738,12.4806
75351,137,2014-02-01 04:05:19.320417,41.8754,12.4808
75352,137,2014-02-01 04:05:34.335324,41.8765,12.4817
75353,137,2014-02-01 04:05:51.630774,41.8777,12.482000000000001
75354,137,2014-02-01 04:06:04.323476,41.8793,12.4831
75355,137,2014-02-01 04:06:19.578764,41.8805,12.4842
75356,137,2014-02-01 04:06:34.322145,41.881,12.4842
75357,137,2014-02-01 04:06:49.595439,41.8824,12.484000000000002
75358,137,2014-02-01 04:07:04.021666,41.8835,12.4851
75359,137,2014-02-01 04:07:19.336745,41.885,12.4847
75360,137,2014-02-01 04:07:34.021677,41.8858,12.4846
75361,137,2014-02-01 04:07:49.685628,41.8869,12.4827
75362,137,2014-02-01 04:08:04.198699,41.8881,12.4831
75363,137,2014-02-01 04:08:19.320998,41.8891,12.4819
75364,137,2014-02-01 04:08:34.311398,41.8903,12.4809
75365,137,2014-02-01 08:29:21.178571,41.8875,12.5046
75366,137,2014-02-01 08:29:21.179357,41.8875,12.5046
75367,137,2014-02-01 08:43:32.751166,41.8554,12.5391
75368,137,2014-02-01 08:43:50.059873,41.8578,12.5363
75369,137,2014-02-01 08:44:03.161986,41.8605,12.5342
75370,137,2014-02-01 08:44:17.997443,41.8621,12.5331
75371,137,2014-02-01 08:44:33.306318,41.8622,12.5331
75372,137,2014-02-01 08:44:48.433525,41.8623,12.533
75373,137,2014-02-01 08:45:02.895098,41.864,12.532
75374,137,2014-02-01 08:45:18.562334,41.8653,12.5314
75375,137,2014-02-01 08:45:32.726895,41.8666,12.5309
75376,137,2014-02-01 08:45:48.054038,41.8682,12.5302
75377,137,2014-02-01 08:46:02.909263,41.8696,12.5295
75378,137,2014-02-01 08:46:19.378782,41.8705,12.5284
75379,137,2014-02-01 08:46:33.058721,41.8711,12.5276
75380,137,2014-02-01 08:46:47.762519,41.8711,12.5276
75381,137,2014-02-01 08:47:02.786372,41.8711,12.5276
75382,137,2014-02-01 08:47:17.981784,41.8717,12.5268
75383,137,2014-02-01 08:47:33.183311,41.8726,12.5258
75384,137,2014-02-01 08:47:47.866518,41.8734,12.5248
75385,137,2014-02-01 08:48:02.819422,41.8739,12.5241
75386,137,2014-02-01 08:48:18.053291,41.8745,12.5234
75387,137,2014-02-01 08:48:33.053308,41.8749,12.523
75388,137,2014-02-01 08:48:48.337662,41.8757,12.5219
75389,137,2014-02-01 08:49:02.931144,41.8758,12.5217
75390,137,2014-02-01 08:49:17.902865,41.8763,12.5212
75391,137,2014-02-01 08:49:33.112450,41.8772,12.5197
75392,137,2014-02-01 08:49:47.761212,41.8784,12.5184
75393,137,2014-02-01 08:50:03.426153,41.8794,12.5173
75394,137,2014-02-01 08:50:22.806234,41.88,12.5167
75395,137,2014-02-01 08:50:33.054996,41.8805,12.5178
75396,137,2014-02-01 08:50:47.758332,41.8812,12.5192
75397,137,2014-02-01 08:51:02.758439,41.8812,12.5193
75398,137,2014-02-01 08:51:17.970267,41.8812,12.5193
75399,137,2014-02-01 08:51:32.889091,41.8813,12.5197
75400,137,2014-02-01 08:51:48.052096,41.8819,12.5194
75401,137,2014-02-01 08:52:02.766984,41.8832,12.5175
75402,137,2014-02-01 08:52:18.729116,41.8838,12.5173
75403,137,2014-02-01 08:52:32.953620,41.8842,12.5164
75404,137,2014-02-01 08:52:49.518851,41.8845,12.515
75405,137,2014-02-01 08:53:03.129350,41.8857,12.5155
75406,137,2014-02-01 08:53:17.772707,41.8867,12.5153
75407,137,2014-02-01 08:53:32.726757,41.8868,12.5153
75408,137,2014-02-01 08:53:48.084235,41.8868,12.5153
75409,137,2014-02-01 08:54:02.957554,41.8872,12.5151
75410,137,2014-02-01 08:54:17.765123,41.8876,12.5145
75411,137,2014-02-01 08:54:41.489015,41.8887,12.5147
75412,137,2014-02-01 08:54:47.880151,41.8888,12.5148
75413,137,2014-02-01 08:55:03.017044,41.8888,12.5148
75414,137,2014-02-01 08:55:18.159220,41.8889,12.5146
75415,137,2014-02-01 08:55:32.727879,41.8895,12.5134
75416,137,2014-02-01 08:55:48.068819,41.8904,12.512
75417,137,2014-02-01 09:27:34.190011,41.8888,12.4814
75418,137,2014-02-01 09:27:47.793426,41.8886,12.4814
75419,137,2014-02-01 09:28:02.743796,41.8886,12.4814
75420,137,2014-02-01 09:28:18.084487,41.8886,12.4814
75421,137,2014-02-01 09:28:33.073282,41.8879,12.4811
75422,137,2014-02-01 09:28:48.077229,41.8872,12.4821
75423,137,2014-02-01 09:29:02.774240,41.8861,12.4836
75424,137,2014-02-01 09:29:20.977931,41.885,12.4846
75425,137,2014-02-01 09:29:32.787777,41.8836,12.4851
75426,137,2014-02-01 09:29:47.776062,41.8826,12.4844
75427,137,2014-02-01 09:30:03.193203,41.8825,12.4841
75428,137,2014-02-01 09:30:18.095729,41.8817,12.4839
75429,137,2014-02-01 09:30:33.373115,41.8807,12.484000000000002
75430,137,2014-02-01 09:30:48.073053,41.8795,12.482999999999999
75431,137,2014-02-01 09:31:03.078167,41.8778,12.4819
75432,137,2014-02-01 09:31:18.243383,41.8769,12.4809
75433,137,2014-02-01 09:31:32.776997,41.8759,12.4809
75434,137,2014-02-01 09:31:47.744146,41.8759,12.4809
75435,137,2014-02-01 09:32:02.792513,41.8746,12.4805
75436,137,2014-02-01 09:32:18.074325,41.8728,12.4802
75437,137,2014-02-01 09:32:33.075811,41.8725,12.4802
75438,137,2014-02-01 09:32:48.077137,41.8723,12.4801
75439,137,2014-02-01 09:33:03.077982,41.8707,12.4798
75440,137,2014-02-01 09:33:18.079609,41.8707,12.4798
75441,137,2014-02-01 09:33:33.011137,41.8707,12.4798
75442,137,2014-02-01 09:33:48.088085,41.87,12.4797
75443,137,2014-02-01 09:34:04.609295,41.8683,12.4795
75444,137,2014-02-01 09:34:18.074196,41.8677,12.4793
75445,137,2014-02-01 09:34:33.484242,41.8657,12.479000000000001
75446,137,2014-02-01 09:34:47.789042,41.8635,12.4787
75447,137,2014-02-01 09:35:02.788939,41.8628,12.4784
75448,137,2014-02-01 09:35:18.071923,41.8612,12.4765
75449,137,2014-02-01 09:35:32.826928,41.8607,12.475999999999999
75450,137,2014-02-01 09:35:47.789612,41.8606,12.475999999999999
75451,137,2014-02-01 09:36:03.308626,41.8594,12.4746
75452,137,2014-02-01 09:36:19.868599,41.858000000000004,12.4739
75453,137,2014-02-01 09:36:33.182032,41.8573,12.4738
75454,137,2014-02-01 09:36:48.084574,41.8571,12.4738
75455,137,2014-02-01 09:37:03.083943,41.8571,12.4738
75456,137,2014-02-01 09:37:18.081539,41.8571,12.4738
75457,137,2014-02-01 09:37:32.846449,41.8571,12.474
75458,137,2014-02-01 09:37:48.091306,41.8571,12.474
75459,137,2014-02-01 09:38:03.083302,41.8577,12.4741
75460,137,2014-02-01 09:38:17.817447,41.8578,12.4741
75461,137,2014-02-01 09:38:33.443615,41.8578,12.4741
75462,137,2014-02-01 09:38:47.792746,41.8578,12.4741
75463,137,2014-02-01 09:39:02.792524,41.8579,12.4741
75464,137,2014-02-01 09:39:18.105967,41.8594,12.4746
75465,137,2014-02-01 09:39:33.070879,41.8613,12.4769
75466,137,2014-02-01 09:39:49.561234,41.8626,12.4782
75467,137,2014-02-01 09:40:03.078967,41.8626,12.4782
75468,137,2014-02-01 09:40:17.773807,41.8629,12.4786
75469,137,2014-02-01 09:40:34.379951,41.865,12.4789
75470,137,2014-02-01 09:40:47.782828,41.867,12.4792
75471,137,2014-02-01 09:41:02.748720,41.8673,12.4793
75472,137,2014-02-01 09:41:18.089016,41.8673,12.4793
75473,137,2014-02-01 09:41:33.169162,41.8673,12.4793
75474,137,2014-02-01 09:41:48.294456,41.8675,12.4793
75475,137,2014-02-01 09:42:03.083689,41.8692,12.4796
75476,137,2014-02-01 09:42:17.946200,41.8708,12.4799
75477,137,2014-02-01 09:42:33.086609,41.872,12.4801
75478,137,2014-02-01 09:42:48.107723,41.872,12.4801
75479,137,2014-02-01 09:43:03.356065,41.872,12.4801
75480,137,2014-02-01 09:43:18.113428,41.8725,12.4802
75481,137,2014-02-01 09:43:34.268021,41.8736,12.4804
75482,137,2014-02-01 09:43:48.452704,41.8751,12.4807
75483,137,2014-02-01 09:44:03.073009,41.8758,12.481
75484,137,2014-02-01 09:44:18.082683,41.8763,12.4818
75485,137,2014-02-01 09:44:32.778605,41.8758,12.4817
75486,137,2014-02-01 09:44:48.098584,41.8758,12.4812
75487,137,2014-02-01 09:44:48.984830,41.8758,12.4812
75488,137,2014-02-01 09:45:03.088146,41.8758,12.4812
75489,137,2014-02-01 09:45:18.096111,41.8758,12.4812
75490,137,2014-02-01 09:45:33.089478,41.8758,12.4812
75491,137,2014-02-01 09:45:48.424715,41.8758,12.4812
75492,137,2014-02-01 09:46:03.083154,41.8758,12.4812
75493,137,2014-02-01 09:46:18.091008,41.8758,12.4812
75494,137,2014-02-01 09:46:34.820981,41.8758,12.4812
75495,137,2014-02-01 09:46:48.097664,41.8758,12.4812
75496,137,2014-02-01 09:47:03.923163,41.8758,12.4812
75497,137,2014-02-01 09:47:18.085479,41.8758,12.4812
75498,137,2014-02-01 09:47:33.184549,41.8758,12.4812
75499,137,2014-02-01 09:47:47.782576,41.8758,12.4812
75500,137,2014-02-01 09:48:03.088259,41.8758,12.4812
75501,137,2014-02-01 09:48:18.102664,41.8758,12.4812
75502,137,2014-02-01 09:48:32.754455,41.8758,12.4812
75503,137,2014-02-01 09:48:48.101161,41.8758,12.4812
75504,137,2014-02-01 09:49:03.084975,41.8758,12.4812
75505,137,2014-02-01 09:49:18.086621,41.8758,12.4812
75506,137,2014-02-01 09:49:33.099080,41.8758,12.4811
75507,137,2014-02-01 09:49:47.753399,41.8758,12.4811
75508,137,2014-02-01 09:50:03.079818,41.8758,12.4811
75509,137,2014-02-01 09:50:18.082299,41.8759,12.4811
75510,137,2014-02-01 09:50:32.788063,41.8758,12.4812
75511,137,2014-02-01 09:50:48.086751,41.8759,12.4812
75512,137,2014-02-01 09:51:03.086401,41.8759,12.4812
75513,137,2014-02-01 09:51:18.352005,41.8759,12.4811
75514,137,2014-02-01 09:51:33.085994,41.8759,12.4811
75515,137,2014-02-01 09:51:47.756766,41.8759,12.4811
75516,137,2014-02-01 09:52:03.088019,41.8758,12.4812
75517,137,2014-02-01 09:52:18.085993,41.8763,12.4815
75518,137,2014-02-01 09:52:23.289922,41.8766,12.4818
75519,137,2014-02-01 09:52:32.785963,41.8773,12.4819
75520,137,2014-02-01 09:52:48.159581,41.8787,12.4827
75521,137,2014-02-01 09:53:02.863443,41.88,12.4836
75522,137,2014-02-01 09:53:18.081487,41.881,12.485
75523,137,2014-02-01 09:53:33.091674,41.8823,12.4867
