,Device,Time,Longitude,Latitude
43233,89,2014-02-01 00:02:28.028078,41.8553,12.5398
43234,89,2014-02-01 00:02:43.857838,41.8556,12.5389
43235,89,2014-02-01 00:02:57.630643,41.8574,12.5367
43236,89,2014-02-01 00:03:12.647419,41.8598,12.5347
43237,89,2014-02-01 00:03:27.698135,41.8621,12.5332
43238,89,2014-02-01 00:03:46.880393,41.8645,12.5317
43239,89,2014-02-01 00:03:46.881080,41.8645,12.5317
43240,89,2014-02-01 00:03:48.056571,41.8645,12.5317
43241,89,2014-02-01 00:04:03.430789,41.8649,12.5316
43242,89,2014-02-01 00:04:18.034905,41.8663,12.5309
43243,89,2014-02-01 00:04:33.042389,41.8663,12.5309
43244,89,2014-02-01 00:04:48.054575,41.8669,12.5307
43245,89,2014-02-01 00:05:04.260257,41.8687,12.53
43246,89,2014-02-01 00:05:18.043367,41.8688,12.5299
43247,89,2014-02-01 00:05:33.035327,41.8699,12.5292
43248,89,2014-02-01 00:05:50.038533,41.8711,12.5276
43249,89,2014-02-01 00:06:03.051821,41.8713,12.5274
43250,89,2014-02-01 00:06:18.959788,41.8714,12.5272
43251,89,2014-02-01 00:06:33.050136,41.8723,12.5261
43252,89,2014-02-01 00:06:48.441537,41.8726,12.5256
43253,89,2014-02-01 00:07:05.082024,41.8739,12.5241
43254,89,2014-02-01 00:07:18.043116,41.8748,12.5246
43255,89,2014-02-01 00:07:33.053230,41.8756,12.5257
43256,89,2014-02-01 00:07:50.307766,41.8762,12.5265
43257,89,2014-02-01 00:08:03.040580,41.8766,12.5263
43258,89,2014-02-01 00:08:18.042581,41.8766,12.5262
43259,89,2014-02-01 00:08:33.055932,41.8766,12.5262
43260,89,2014-02-01 00:08:48.412345,41.876999999999995,12.5256
43261,89,2014-02-01 00:09:03.034902,41.8781,12.524000000000001
43262,89,2014-02-01 00:09:18.608714,41.8792,12.5254
43263,89,2014-02-01 00:09:33.052338,41.8795,12.5257
43264,89,2014-02-01 00:09:49.787131,41.8795,12.5257
43265,89,2014-02-01 00:10:03.058840,41.8795,12.5257
43266,89,2014-02-01 00:10:18.034788,41.8796,12.5259
43267,89,2014-02-01 00:10:33.036914,41.8794,12.5256
43268,89,2014-02-01 00:10:48.420033,41.8792,12.5254
43269,89,2014-02-01 00:11:03.075026,41.8784,12.5262
43270,89,2014-02-01 00:11:19.627043,41.8775,12.5252
43271,89,2014-02-01 00:11:33.055596,41.8779,12.5241
43272,89,2014-02-01 00:11:48.766874,41.8783,12.5236
43273,89,2014-02-01 00:12:03.049002,41.8796,12.5216
43274,89,2014-02-01 00:12:18.056377,41.8802,12.5202
43275,89,2014-02-01 00:12:33.032580,41.8799,12.517999999999999
43276,89,2014-02-01 00:12:48.034919,41.8795,12.5172
43277,89,2014-02-01 00:13:03.036214,41.8798,12.5168
43278,89,2014-02-01 00:13:18.052062,41.8808,12.5156
43279,89,2014-02-01 00:13:33.050054,41.8819,12.5148
43280,89,2014-02-01 00:13:48.418145,41.8825,12.5135
43281,89,2014-02-01 00:14:03.049801,41.8838,12.5118
43282,89,2014-02-01 00:14:18.045048,41.88399999999999,12.5116
43283,89,2014-02-01 00:14:33.035647,41.8843,12.5113
43284,89,2014-02-01 00:14:48.037480,41.8852,12.5101
43285,89,2014-02-01 00:15:35.156078,41.8867,12.5074
43286,89,2014-02-01 00:15:35.156823,41.8867,12.5074
43287,89,2014-02-01 00:15:36.498704,41.8867,12.5074
43288,89,2014-02-01 00:15:36.499413,41.8867,12.5074
43289,89,2014-02-01 00:15:38.623781,41.8868,12.5069
43290,89,2014-02-01 00:15:53.592227,41.8872,12.5051
43291,89,2014-02-01 00:16:09.020290,41.8872,12.505
43292,89,2014-02-01 00:16:23.616229,41.8882,12.504000000000001
43293,89,2014-02-01 00:16:38.593030,41.8894,12.5032
43294,89,2014-02-01 00:16:54.984954,41.8894,12.5005
43295,89,2014-02-01 00:17:08.600219,41.8898,12.4985
43296,89,2014-02-01 00:17:23.593995,41.8898,12.4985
43297,89,2014-02-01 00:17:38.593629,41.8899,12.4983
43298,89,2014-02-01 00:17:53.613401,41.8903,12.4958
43299,89,2014-02-01 00:18:08.995706,41.8906,12.4939
43300,89,2014-02-01 00:32:06.279530,41.8902,12.4258
43301,89,2014-02-01 00:32:21.529608,41.8891,12.4237
