,Device,Time,Longitude,Latitude
57176,305,2014-02-01 07:54:34.471503,41.8600493,12.5332072
57177,305,2014-02-01 07:54:34.472170,41.8600493,12.5332072
57178,305,2014-02-01 07:54:34.678704,41.8607195418025,12.5338596948127
57231,305,2014-02-01 07:54:49.713809,41.8607195418025,12.5338596948127
57287,305,2014-02-01 07:55:05.375730,41.8614283341886,12.5337220181629
57338,305,2014-02-01 07:55:19.710962,41.8612699568825,12.534426351632
57394,305,2014-02-01 07:55:34.999690,41.8612796223703,12.5343662652959
57453,305,2014-02-01 07:55:51.994669,41.8613607458513,12.5343731897536
57503,305,2014-02-01 07:56:05.577927,41.8613633798781,12.5343648045866
57554,305,2014-02-01 07:56:19.716383,41.8613656253842,12.5343693470427
57607,305,2014-02-01 07:56:34.666269,41.8613378638775,12.5343996165081
57667,305,2014-02-01 07:56:52.407703,41.8613280620494,12.5344276798517
57712,305,2014-02-01 07:57:04.692330,41.8613331349768,12.5343791556267
57771,305,2014-02-01 07:57:20.194901,41.8613344641099,12.5343708227964
57823,305,2014-02-01 07:57:34.720694,41.8613346199258,12.5343920606051
57874,305,2014-02-01 07:57:50.050355,41.8614152628343,12.5342560300036
57930,305,2014-02-01 07:58:04.666982,41.8613877678724,12.5341761089867
57983,305,2014-02-01 07:58:19.699180,41.8613510110864,12.5342057976479
58042,305,2014-02-01 07:58:34.766630,41.8613329160729,12.5341836961151
58092,305,2014-02-01 07:58:49.690738,41.8613153373899,12.5341438344026
58144,305,2014-02-01 07:59:04.691305,41.8613104322521,12.5341908372238
58204,305,2014-02-01 07:59:20.089763,41.8613329817715,12.5341920217624
58250,305,2014-02-01 07:59:34.668916,41.8613552472555,12.5341501565748
58313,305,2014-02-01 07:59:50.475301,41.8613837234052,12.5341453287015
58365,305,2014-02-01 08:00:05.329372,41.8613536405306,12.5341832408936
58417,305,2014-02-01 08:00:20.022088,41.8613495641305,12.5341925033453
58469,305,2014-02-01 08:00:34.703741,41.8613489673344,12.5342038152418
58525,305,2014-02-01 08:00:50.136225,41.8613541911156,12.5342432759914
58571,305,2014-02-01 08:01:04.830704,41.8613510458526,12.5342843917709
58625,305,2014-02-01 08:01:19.713139,41.8613567260078,12.5342877262939
58675,305,2014-02-01 08:01:34.690382,41.8613656039682,12.534273952561
58727,305,2014-02-01 08:01:49.701616,41.8613358345581,12.5342568309945
58790,305,2014-02-01 08:02:04.703944,41.8612531560431,12.5342421149257
58848,305,2014-02-01 08:02:22.060735,41.8612870661243,12.5342268100914
58907,305,2014-02-01 08:02:37.442549,41.8613322778902,12.5342266970095
58957,305,2014-02-01 08:02:52.335093,41.8613246428043,12.534235736992
59002,305,2014-02-01 08:03:04.779066,41.8612546728987,12.5340852368813
59062,305,2014-02-01 08:03:19.667666,41.8616613647445,12.533498429566
59111,305,2014-02-01 08:03:34.666474,41.8632347341175,12.5323821392176
59160,305,2014-02-01 08:03:49.665172,41.8646802951311,12.5316831574821
59226,305,2014-02-01 08:04:04.704478,41.8654125672242,12.5314340811451
59278,305,2014-02-01 08:04:19.695121,41.8664059417969,12.5310173256025
59335,305,2014-02-01 08:04:34.707674,41.8677483238926,12.5304354862515
59388,305,2014-02-01 08:04:50.029859,41.8688515125846,12.5299850632833
59442,305,2014-02-01 08:05:04.715300,41.8688515125846,12.5299850632833
59492,305,2014-02-01 08:05:20.000899,41.8693398800866,12.5297129323202
59549,305,2014-02-01 08:05:35.294475,41.8703887374746,12.528611517954
59602,305,2014-02-01 08:05:49.701825,41.87155406817,12.5272268732598
59655,305,2014-02-01 08:06:04.710724,41.8726517399932,12.5259101628407
59717,305,2014-02-01 08:06:19.668544,41.8735683550128,12.5247527717182
59768,305,2014-02-01 08:06:34.997553,41.8746024199589,12.5235330074547
59819,305,2014-02-01 08:06:49.714783,41.875167908694,12.5227758473831
59881,305,2014-02-01 08:07:05.997159,41.8760054613181,12.5217658985408
59929,305,2014-02-01 08:07:19.664936,41.8760084656713,12.5217616831107
59992,305,2014-02-01 08:07:37.148215,41.8760272847402,12.521739489851
60037,305,2014-02-01 08:07:49.702338,41.8768051712989,12.520654409218
60093,305,2014-02-01 08:08:04.695095,41.8778378244703,12.5192873583313
60148,305,2014-02-01 08:08:19.670468,41.8790475923166,12.51782482685
60204,305,2014-02-01 08:08:35.657752,41.880214739757,12.51636114443
