,Device,Time,Longitude,Latitude
55066,293,2014-02-01 07:44:47.690510,41.8072406295687,12.3038717731833
55067,293,2014-02-01 07:44:47.691151,41.8072406295687,12.3038717731833
55089,293,2014-02-01 07:44:54.407158,41.8086586380377,12.3065806366503
55140,293,2014-02-01 07:45:09.391588,41.8104568077251,12.3113945312798
55202,293,2014-02-01 07:45:24.390571,41.8116380274296,12.3168878629804
55257,293,2014-02-01 07:45:39.720218,41.8122114753351,12.3225873894989
55313,293,2014-02-01 07:45:54.390968,41.8126893276349,12.3284571524709
55366,293,2014-02-01 07:46:09.307169,41.8132107239217,12.3342543281615
55420,293,2014-02-01 07:46:24.394942,41.8137610377744,12.3401030525565
55486,293,2014-02-01 07:46:41.152235,41.8142705736682,12.3459549620748
55531,293,2014-02-01 07:46:54.420765,41.8148406688124,12.3520504496992
55672,293,2014-02-01 07:47:34.795332,41.8162053683773,12.3679210804403
55673,293,2014-02-01 07:47:34.796063,41.8162053683773,12.3679210804403
55675,293,2014-02-01 07:47:36.423491,41.8162911990657,12.3691723309457
55784,293,2014-02-01 07:48:07.685324,41.8174046929926,12.3811119329184
55785,293,2014-02-01 07:48:07.685992,41.8174046929926,12.3811119329184
55793,293,2014-02-01 07:48:09.167299,41.8175043119118,12.3822602536529
55853,293,2014-02-01 07:48:24.645885,41.8179867742583,12.3877042997628
55900,293,2014-02-01 07:48:39.244981,41.818214468658,12.3906693980098
55953,293,2014-02-01 07:48:54.285315,41.818234291859,12.3929024208337
56004,293,2014-02-01 07:49:09.223197,41.8172034434974,12.3925128299743
56062,293,2014-02-01 07:49:24.222374,41.8185661314055,12.3911728989333
56111,293,2014-02-01 07:49:39.262398,41.8211221508682,12.390064895153
56166,293,2014-02-01 07:49:54.231455,41.8242505285889,12.3890520259738
56217,293,2014-02-01 07:50:09.262043,41.8272061133757,12.3880458623171
56270,293,2014-02-01 07:50:24.262440,41.8299726443365,12.3871432151645
56320,293,2014-02-01 07:50:39.262734,41.8330668238923,12.3861184436828
56401,293,2014-02-01 07:51:00.006722,41.8384521547705,12.384432759136
56402,293,2014-02-01 07:51:00.007475,41.8384521547705,12.384432759136
56407,293,2014-02-01 07:51:01.828570,41.8392228288576,12.3841912765056
56408,293,2014-02-01 07:51:01.829183,41.8392228288576,12.3841912765056
56417,293,2014-02-01 07:51:04.922710,41.8399891862646,12.3839321918786
56476,293,2014-02-01 07:51:20.324128,41.8438558001071,12.382432166487
56529,293,2014-02-01 07:51:35.343668,41.8476407323033,12.3808379285038
56613,293,2014-02-01 07:51:57.076515,41.8513335473835,12.3792121745646
56637,293,2014-02-01 07:52:05.336993,41.8551777396351,12.3776036035269
56689,293,2014-02-01 07:52:19.956765,41.8590935133398,12.375930743292
56787,293,2014-02-01 07:52:44.321055,41.8656003428623,12.3737836349756
56788,293,2014-02-01 07:52:44.321793,41.8656003428623,12.3737836349756
56798,293,2014-02-01 07:52:47.358099,41.8664153991267,12.3737978003919
56847,293,2014-02-01 07:53:01.697745,41.8702528858557,12.3754580877721
56900,293,2014-02-01 07:53:16.835797,41.8740094453096,12.3775818943977
56953,293,2014-02-01 07:53:31.476017,41.877595433034,12.379506463185
57004,293,2014-02-01 07:53:46.360414,41.8809753097594,12.3809335660189
57061,293,2014-02-01 07:54:01.355137,41.883345041424,12.381742335856
57116,293,2014-02-01 07:54:16.316331,41.8851391877979,12.3829631600529
57167,293,2014-02-01 07:54:31.393362,41.8864403944463,12.386325225234
57222,293,2014-02-01 07:54:46.714894,41.8854358652607,12.3897207342088
57277,293,2014-02-01 07:55:01.432268,41.8841776158661,12.3924287594855
57330,293,2014-02-01 07:55:16.391855,41.8840025179088,12.394993621856
57386,293,2014-02-01 07:55:31.545165,41.8849438475445,12.3985684197396
57437,293,2014-02-01 07:55:46.705351,41.8863427452743,12.4020965304226
57492,293,2014-02-01 07:56:01.266857,41.8881775857881,12.4052068032324
57543,293,2014-02-01 07:56:16.388421,41.8892340827733,12.408675821498
57597,293,2014-02-01 07:56:31.705573,41.8897105939686,12.411043625325
57651,293,2014-02-01 07:56:46.946568,41.8907656660303,12.4130361713469
57703,293,2014-02-01 07:57:01.282151,41.892477334477,12.414119951427
57763,293,2014-02-01 07:57:16.828966,41.893537226133,12.4152932502329
57812,293,2014-02-01 07:57:31.291304,41.8942345585674,12.4162085540593
57864,293,2014-02-01 07:57:46.291441,41.8950583320111,12.4174391012639
57920,293,2014-02-01 07:58:01.292926,41.8959808442742,12.4189242906868
57975,293,2014-02-01 07:58:16.843204,41.8970706593245,12.4210397154093
58034,293,2014-02-01 07:58:31.301182,41.8981391005218,12.4235324934125
58084,293,2014-02-01 07:58:46.212048,41.8986167851835,12.4260610621423
58137,293,2014-02-01 07:59:02.345464,41.8985368218273,12.4269845802337
58194,293,2014-02-01 07:59:16.783294,41.8985368218273,12.4269845802337
58243,293,2014-02-01 07:59:31.276091,41.8985368218273,12.4269845802337
58296,293,2014-02-01 07:59:46.632327,41.8984803697094,12.4276550486684
58355,293,2014-02-01 08:00:01.676191,41.8986095348373,12.4290513899177
58407,293,2014-02-01 08:00:16.259637,41.8985434016213,12.4306727852672
58473,293,2014-02-01 08:00:35.726201,41.8986493069679,12.4317829683423
58511,293,2014-02-01 08:00:46.735015,41.8987444834784,12.4326190631837
58562,293,2014-02-01 08:01:01.299673,41.8989405361935,12.4330291897058
58614,293,2014-02-01 08:01:16.291710,41.8992352439091,12.4339562281966
58666,293,2014-02-01 08:01:31.354361,41.8996280618012,12.4356659688056
58716,293,2014-02-01 08:01:46.306059,41.8996652355418,12.436285642907
58774,293,2014-02-01 08:02:01.276062,41.8997758347541,12.4363854713738
58827,293,2014-02-01 08:02:16.345567,41.9002878852189,12.4369390122592
58882,293,2014-02-01 08:02:31.365322,41.9009081879631,12.437908211723
58940,293,2014-02-01 08:02:46.306077,41.9007543800399,12.4394751247019
58992,293,2014-02-01 08:03:01.305396,41.900244676508,12.4405521992594
59049,293,2014-02-01 08:03:16.365647,41.9002941297367,12.4405807815492
59101,293,2014-02-01 08:03:31.355636,41.9002724206075,12.440522108227
59151,293,2014-02-01 08:03:46.345559,41.9002724206075,12.440522108227
59208,293,2014-02-01 08:04:01.344459,41.9001240609214,12.4405351001769
59267,293,2014-02-01 08:04:16.305676,41.900958311744,12.4397622048855
59323,293,2014-02-01 08:04:31.306057,41.9011886464432,12.4392392579466
59372,293,2014-02-01 08:04:46.315619,41.9013029756024,12.4388090148568
59431,293,2014-02-01 08:05:01.305710,41.902222931385,12.4403405562043
59484,293,2014-02-01 08:05:16.416887,41.9024486141279,12.4424466770142
59538,293,2014-02-01 08:05:31.345274,41.9032570067793,12.4440257437527
59590,293,2014-02-01 08:05:46.315153,41.9033386884257,12.4441028572619
59642,293,2014-02-01 08:06:01.226442,41.9035160075873,12.4447428993881
59704,293,2014-02-01 08:06:16.692323,41.9041019445285,12.4457384180278
59758,293,2014-02-01 08:06:31.330990,41.904832595028,12.4470400437713
59806,293,2014-02-01 08:06:46.309897,41.9058881700039,12.4483163561672
59868,293,2014-02-01 08:07:01.281979,41.9058954622597,12.4483934696764
59918,293,2014-02-01 08:07:16.331794,41.9065315229818,12.4491612520069
59973,293,2014-02-01 08:07:31.273773,41.9074501795694,12.450292808935
60025,293,2014-02-01 08:07:46.351762,41.9078830210492,12.4522371590137
60083,293,2014-02-01 08:08:01.361844,41.9083324167877,12.4535754974931
60137,293,2014-02-01 08:08:16.361958,41.9085031142458,12.4543021246791
60192,293,2014-02-01 08:08:31.310751,41.9084516074508,12.4552783649415
60247,293,2014-02-01 08:08:46.322800,41.9077523052692,12.4556454923004
60298,293,2014-02-01 08:09:01.322931,41.9068991951644,12.4556911736727
60350,293,2014-02-01 08:09:16.322447,41.9061544211581,12.4567509815097
60406,293,2014-02-01 08:09:31.332186,41.905933432281,12.4585259333253
60456,293,2014-02-01 08:09:46.322414,41.905624140054,12.4593234714121
60514,293,2014-02-01 08:10:01.402129,41.9049715669826,12.4608778115362
60567,293,2014-02-01 08:10:16.361897,41.9046387216076,12.462690398097
60617,293,2014-02-01 08:10:31.322420,41.904007983394,12.463750038296
60671,293,2014-02-01 08:10:46.322443,41.9031291408464,12.464376501739
60722,293,2014-02-01 08:11:01.230494,41.9027584092692,12.4644731450826
60778,293,2014-02-01 08:11:17.286795,41.9027853989974,12.4643668625504
60833,293,2014-02-01 08:11:31.335317,41.9027853989974,12.4643668625504
60887,293,2014-02-01 08:11:46.305019,41.9024187326431,12.4637802969664
60947,293,2014-02-01 08:12:01.322907,41.9024492008612,12.4626992829144
61003,293,2014-02-01 08:12:16.829697,41.9023950537667,12.460832381621
61056,293,2014-02-01 08:12:32.159714,41.9023808464408,12.459156839177
61108,293,2014-02-01 08:12:47.063685,41.9025376299396,12.4585671722889
61139,293,2014-02-01 08:12:55.767895,41.9025230873376,12.4587019532919
61161,293,2014-02-01 08:13:01.328148,41.9025230873376,12.4587019532919
61211,293,2014-02-01 08:13:16.755133,41.9025230873376,12.4587019532919
61267,293,2014-02-01 08:13:31.364514,41.9025230873376,12.4587019532919
61318,293,2014-02-01 08:13:46.326535,41.9023836543784,12.45840347372
61373,293,2014-02-01 08:14:01.243962,41.902521410957,12.4586110934615
61427,293,2014-02-01 08:14:16.323833,41.9025356182829,12.4585888814181
61475,293,2014-02-01 08:14:31.294518,41.9025356182829,12.4585888814181
61533,293,2014-02-01 08:14:46.334608,41.9025356182829,12.4585888814181
61586,293,2014-02-01 08:15:01.334551,41.9025621889159,12.4588246643543
61641,293,2014-02-01 08:15:16.334564,41.9025785755366,12.4590055458248
61696,293,2014-02-01 08:15:31.333211,41.9026148691773,12.4589675758034
61751,293,2014-02-01 08:15:46.333006,41.9024249352515,12.4586602952331
61808,293,2014-02-01 08:16:01.334473,41.9023511745036,12.4585872050375
61859,293,2014-02-01 08:16:16.494607,41.9024534756318,12.4585945811123
61911,293,2014-02-01 08:16:31.334089,41.9024534756318,12.4585945811123
61964,293,2014-02-01 08:16:46.334720,41.9025335647166,12.4587554298341
61984,293,2014-02-01 08:16:53.911522,41.9024916132912,12.4586812499911
61985,293,2014-02-01 08:16:53.912242,41.9024916132912,12.4586812499911
62001,293,2014-02-01 08:16:57.283783,41.9024916132912,12.4586812499911
62056,293,2014-02-01 08:17:11.915840,41.902686743997,12.4586157035083
62116,293,2014-02-01 08:17:27.417391,41.9026486482471,12.4586238339543
62167,293,2014-02-01 08:17:42.258121,41.9026486482471,12.4586238339543
62218,293,2014-02-01 08:17:57.301117,41.9024177268147,12.4586628098041
62270,293,2014-02-01 08:18:12.228470,41.9024010468274,12.458707485348
62318,293,2014-02-01 08:18:27.365534,41.9024376338348,12.458818629384
62371,293,2014-02-01 08:18:42.277951,41.9024450518191,12.4588319566101
62426,293,2014-02-01 08:18:57.409987,41.9024336105213,12.4586556013674
62480,293,2014-02-01 08:19:12.391277,41.9024249352515,12.4587078206241
62533,293,2014-02-01 08:19:27.429235,41.902481932193,12.4588411767036
62585,293,2014-02-01 08:19:42.399575,41.9024960976094,12.4588572699577
62634,293,2014-02-01 08:19:57.407329,41.9024960976094,12.4588572699577
62690,293,2014-02-01 08:20:13.216161,41.9024960976094,12.4588572699577
62740,293,2014-02-01 08:20:27.351688,41.9025081256405,12.4588985089213
62797,293,2014-02-01 08:20:43.332953,41.9025081256405,12.4588985089213
62844,293,2014-02-01 08:20:57.340195,41.9025081256405,12.4588985089213
62894,293,2014-02-01 08:21:11.915527,41.9025139091536,12.4588964134455
62946,293,2014-02-01 08:21:26.924982,41.9024371309206,12.4589994270355
62998,293,2014-02-01 08:21:41.974241,41.9024006696418,12.4590046238154
63048,293,2014-02-01 08:21:57.254525,41.9019438559189,12.4584337323904
63101,293,2014-02-01 08:22:11.924611,41.901443162933,12.4582940060645
63150,293,2014-02-01 08:22:26.935154,41.9009978324175,12.4578315764666
63198,293,2014-02-01 08:22:41.934780,41.9009978324175,12.4578315764666
63276,293,2014-02-01 08:23:02.614643,41.9008083175868,12.4566598702222
63278,293,2014-02-01 08:23:03.318227,41.9004883803427,12.4566554278135
63279,293,2014-02-01 08:23:03.318914,41.9004883803427,12.4566554278135
63284,293,2014-02-01 08:23:04.624603,41.9004211993888,12.4566438607872
63336,293,2014-02-01 08:23:19.614573,41.9000990409404,12.4569174461067
63391,293,2014-02-01 08:23:34.654597,41.9000990409404,12.4569174461067
63442,293,2014-02-01 08:23:49.524836,41.8995909299701,12.4621080234647
63496,293,2014-02-01 08:24:04.663860,41.8997011100873,12.461947677657
63551,293,2014-02-01 08:24:19.664595,41.8996576080099,12.4619858153164
63604,293,2014-02-01 08:24:34.614359,41.8999473704025,12.4631098285317
63853,293,2014-02-01 08:25:44.457049,41.897584721446,12.469427017495
63854,293,2014-02-01 08:25:44.457626,41.897584721446,12.469427017495
63859,293,2014-02-01 08:25:46.171929,41.897584721446,12.469427017495
63863,293,2014-02-01 08:25:48.052155,41.897584721446,12.469427017495
63864,293,2014-02-01 08:25:48.052891,41.897584721446,12.469427017495
63871,293,2014-02-01 08:25:49.834387,41.897584721446,12.469427017495
63872,293,2014-02-01 08:25:49.855126,41.897584721446,12.469427017495
63929,293,2014-02-01 08:26:04.750096,41.897584721446,12.469427017495
63991,293,2014-02-01 08:26:22.876163,41.8973423587158,12.4706932716072
64037,293,2014-02-01 08:26:34.813923,41.8969206651673,12.4724858254194
64092,293,2014-02-01 08:26:49.741641,41.8963105464354,12.4742682371289
64147,293,2014-02-01 08:27:04.821953,41.8960560299456,12.4766328558326
64159,293,2014-02-01 08:27:07.886256,41.8959931656718,12.4765590950847
64205,293,2014-02-01 08:27:19.781820,41.8959165969864,12.4766117334366
64255,293,2014-02-01 08:27:34.802314,41.8959165969864,12.4766117334366
64303,293,2014-02-01 08:27:49.834110,41.8959165969864,12.4766117334366
64360,293,2014-02-01 08:28:05.222768,41.8959165969864,12.4766117334366
64409,293,2014-02-01 08:28:19.811552,41.8959165969864,12.4766117334366
64471,293,2014-02-01 08:28:35.285224,41.8959165969864,12.4766117334366
64521,293,2014-02-01 08:28:49.831621,41.8959165969864,12.4766117334366
64577,293,2014-02-01 08:29:05.389161,41.8959165969864,12.4766117334366
