,Device,Time,Longitude,Latitude
24,331,2014-02-01 00:00:08.684799,41.900416337885,12.4731430504471
65,331,2014-02-01 00:00:24.285752,41.900416337885,12.4731430504471
111,331,2014-02-01 00:00:40.630558,41.900416337885,12.4731430504471
147,331,2014-02-01 00:00:54.831185,41.900416337885,12.4731430504471
181,331,2014-02-01 00:01:09.341692,41.900416337885,12.4731430504471
226,331,2014-02-01 00:01:25.192044,41.900416337885,12.4731430504471
262,331,2014-02-01 00:01:39.332019,41.900416337885,12.4731430504471
307,331,2014-02-01 00:01:54.326965,41.900416337885,12.4731430504471
348,331,2014-02-01 00:02:09.993273,41.900416337885,12.4731430504471
385,331,2014-02-01 00:02:24.479029,41.900416337885,12.4731430504471
425,331,2014-02-01 00:02:39.310079,41.900416337885,12.4731430504471
469,331,2014-02-01 00:02:54.810663,41.900416337885,12.4731430504471
507,331,2014-02-01 00:03:09.308243,41.900416337885,12.4731430504471
552,331,2014-02-01 00:03:26.088523,41.900416337885,12.4731430504471
585,331,2014-02-01 00:03:39.276646,41.900416337885,12.4731430504471
627,331,2014-02-01 00:03:54.286841,41.900416337885,12.4731430504471
677,331,2014-02-01 00:04:10.630908,41.900416337885,12.4731430504471
713,331,2014-02-01 00:04:24.282180,41.9003963889554,12.4730668589473
754,331,2014-02-01 00:04:39.289080,41.90041503869,12.4731592275202
796,331,2014-02-01 00:04:54.962372,41.9004512485117,12.473166519776
839,331,2014-02-01 00:05:10.696117,41.9004512485117,12.473166519776
873,331,2014-02-01 00:05:24.302857,41.9004512485117,12.473166519776
917,331,2014-02-01 00:05:40.273443,41.9004324730486,12.4731748178601
957,331,2014-02-01 00:05:54.347748,41.900368896313,12.4731926713139
999,331,2014-02-01 00:06:11.256867,41.9004386337474,12.4731954373419
1040,331,2014-02-01 00:06:24.849446,41.9004622707143,12.4731847923249
1075,331,2014-02-01 00:06:39.290281,41.9004622707143,12.4731847923249
1119,331,2014-02-01 00:06:54.982290,41.9004622707143,12.4731847923249
1166,331,2014-02-01 00:07:10.983541,41.9004622707143,12.4731847923249
1197,331,2014-02-01 00:07:24.325308,41.9004622707143,12.4731847923249
1242,331,2014-02-01 00:07:41.150653,41.9004274439067,12.4732651747763
1276,331,2014-02-01 00:07:54.130888,41.9004274439067,12.4732651747763
1316,331,2014-02-01 00:08:09.124002,41.9004274439067,12.4732651747763
1356,331,2014-02-01 00:08:24.527721,41.9004740472883,12.4732655938715
1393,331,2014-02-01 00:08:39.107954,41.9004663778469,12.4732717964798
1439,331,2014-02-01 00:08:55.436013,41.9004663778469,12.4732717964798
1477,331,2014-02-01 00:09:09.634994,41.9004663778469,12.4732717964798
1513,331,2014-02-01 00:09:24.153552,41.9004663778469,12.4732717964798
1549,331,2014-02-01 00:09:38.718587,41.9004663778469,12.4732717964798
1598,331,2014-02-01 00:09:54.692937,41.9004663778469,12.4732717964798
1636,331,2014-02-01 00:10:09.087597,41.9004663778469,12.4732717964798
1672,331,2014-02-01 00:10:24.512235,41.9004663778469,12.4732717964798
1713,331,2014-02-01 00:10:39.400416,41.9004663778469,12.4732717964798
1746,331,2014-02-01 00:10:54.185292,41.9004663778469,12.4732717964798
1786,331,2014-02-01 00:11:09.566972,41.9004663778469,12.4732717964798
1824,331,2014-02-01 00:11:24.189421,41.9004663778469,12.4732717964798
