,Device,Time,Longitude,Latitude
17253,46,2014-02-01 04:25:13.470095,41.8487,12.482999999999999
17254,46,2014-02-01 04:25:29.112103,41.8501,12.485
17255,46,2014-02-01 04:25:43.458843,41.8515,12.4869
17256,46,2014-02-01 04:25:58.473096,41.8532,12.4892
17257,46,2014-02-01 04:26:13.426996,41.8549,12.4915
17258,46,2014-02-01 04:26:29.133406,41.8565,12.4938
17259,46,2014-02-01 04:26:43.522880,41.8577,12.4955
17260,46,2014-02-01 04:26:58.618007,41.8581,12.4961
17261,46,2014-02-01 04:27:13.638175,41.8582,12.4962
17262,46,2014-02-01 04:27:29.866856,41.8592,12.4976
17263,46,2014-02-01 04:27:43.458821,41.8605,12.4985
17264,46,2014-02-01 04:27:58.467611,41.8623,12.4981
17265,46,2014-02-01 04:28:13.526105,41.8642,12.4975
17266,46,2014-02-01 04:28:28.897598,41.8661,12.4969
17267,46,2014-02-01 04:28:43.534226,41.8683,12.4964
17268,46,2014-02-01 04:28:58.467364,41.8706,12.4965
17269,46,2014-02-01 04:29:13.559081,41.8727,12.4967
17270,46,2014-02-01 04:29:30.962889,41.873000000000005,12.4967
17271,46,2014-02-01 04:29:44.440155,41.873000000000005,12.4967
17272,46,2014-02-01 04:29:58.533179,41.873000000000005,12.4967
17273,46,2014-02-01 04:30:13.428852,41.873000000000005,12.4967
17274,46,2014-02-01 04:30:28.841148,41.8741,12.4967
17275,46,2014-02-01 04:30:43.778696,41.8748,12.4966
17276,46,2014-02-01 04:30:59.454927,41.8748,12.4966
17277,46,2014-02-01 04:31:13.524916,41.8748,12.4966
17278,46,2014-02-01 04:31:30.145356,41.8748,12.4957
17279,46,2014-02-01 04:31:43.877056,41.8758,12.4942
17280,46,2014-02-01 04:31:59.757710,41.8773,12.4921
17281,46,2014-02-01 04:32:13.480531,41.8785,12.4904
17282,46,2014-02-01 04:32:28.532174,41.8794,12.4899
17283,46,2014-02-01 04:32:43.832604,41.881,12.4902
17284,46,2014-02-01 04:32:58.544948,41.8824,12.4904
17285,46,2014-02-01 04:33:14.001125,41.883,12.4903
17286,46,2014-02-01 04:33:28.821609,41.8814,12.49
17287,46,2014-02-01 04:33:44.725671,41.8794,12.4899
17288,46,2014-02-01 04:33:58.565900,41.8787,12.4897
17289,46,2014-02-01 04:34:13.475936,41.8784,12.4902
17290,46,2014-02-01 04:34:28.944035,41.8776,12.4916
