,Device,Time,Longitude,Latitude
3041,8,2014-02-01 16:22:58.715111,41.8896,12.4741
3042,8,2014-02-01 16:23:13.737744,41.8884,12.4736
3043,8,2014-02-01 16:23:28.794583,41.8873,12.4726
3044,8,2014-02-01 16:23:43.784153,41.8873,12.4726
3045,8,2014-02-01 16:23:58.778856,41.8869,12.4723
3046,8,2014-02-01 16:24:13.785459,41.8869,12.4723
3047,8,2014-02-01 16:24:29.081757,41.8869,12.4723
3048,8,2014-02-01 16:24:43.799359,41.8858,12.4714
3049,8,2014-02-01 16:25:01.278992,41.8849,12.4706
3050,8,2014-02-01 16:25:13.699478,41.8843,12.47
3051,8,2014-02-01 16:25:30.675867,41.8843,12.47
3052,8,2014-02-01 16:25:43.757390,41.8843,12.47
3053,8,2014-02-01 16:25:58.677259,41.8834,12.4693
3054,8,2014-02-01 16:26:13.667099,41.882,12.4681
3055,8,2014-02-01 16:26:28.757323,41.8803,12.4669
3056,8,2014-02-01 16:26:43.669017,41.8787,12.4657
3057,8,2014-02-01 16:26:58.670422,41.876999999999995,12.4656
3058,8,2014-02-01 16:27:13.836059,41.8755,12.4658
3059,8,2014-02-01 16:27:28.669728,41.8747,12.4658
3060,8,2014-02-01 16:27:43.768060,41.8739,12.4659
3061,8,2014-02-01 16:27:58.817249,41.8739,12.4659
3062,8,2014-02-01 16:28:13.670439,41.8739,12.4659
3063,8,2014-02-01 16:28:28.672082,41.8739,12.4659
3064,8,2014-02-01 16:28:43.720934,41.8732,12.4649
3065,8,2014-02-01 16:28:59.069606,41.8728,12.4627
3066,8,2014-02-01 16:29:13.675684,41.8729,12.4611
3067,8,2014-02-01 16:29:29.148520,41.8727,12.4605
3068,8,2014-02-01 16:29:43.784101,41.872,12.4598
3069,8,2014-02-01 16:29:59.090237,41.872,12.4598
3070,8,2014-02-01 16:30:13.806480,41.8716,12.4593
3071,8,2014-02-01 16:30:30.683744,41.8711,12.4579
3072,8,2014-02-01 16:30:44.440367,41.8709,12.4572
3073,8,2014-02-01 16:30:58.753341,41.8707,12.4557
3074,8,2014-02-01 16:31:13.669384,41.8706,12.4552
3075,8,2014-02-01 16:31:28.683044,41.8706,12.455
3076,8,2014-02-01 16:31:43.663020,41.8703,12.4537
3077,8,2014-02-01 16:31:58.667498,41.8702,12.4529
3078,8,2014-02-01 16:32:13.714701,41.8704,12.4509
3079,8,2014-02-01 16:32:28.779741,41.8717,12.4499
3080,8,2014-02-01 16:32:38.768613,41.8727,12.4494
3081,8,2014-02-01 16:32:43.849432,41.8727,12.4493
3082,8,2014-02-01 16:32:58.848400,41.8728,12.4492
3083,8,2014-02-01 16:33:13.854903,41.873000000000005,12.449000000000002
3084,8,2014-02-01 16:33:29.445845,41.873000000000005,12.449000000000002
3085,8,2014-02-01 16:33:43.782968,41.8729,12.4488
3086,8,2014-02-01 16:34:01.271111,41.8722,12.4494
3087,8,2014-02-01 16:34:13.790865,41.8722,12.4494
3088,8,2014-02-01 16:34:29.078497,41.8722,12.4494
3089,8,2014-02-01 16:34:43.792567,41.8722,12.4494
3090,8,2014-02-01 16:34:59.101697,41.8722,12.4494
3091,8,2014-02-01 16:35:13.791322,41.8722,12.4494
3092,8,2014-02-01 16:35:29.078722,41.8722,12.4494
3093,8,2014-02-01 16:35:43.799412,41.8722,12.4494
3094,8,2014-02-01 16:35:59.077979,41.8722,12.4494
3095,8,2014-02-01 16:36:13.784819,41.8722,12.4494
3096,8,2014-02-01 16:36:29.138553,41.8722,12.4494
3097,8,2014-02-01 16:36:43.808227,41.8722,12.4494
3098,8,2014-02-01 16:37:00.028985,41.8722,12.4494
3099,8,2014-02-01 16:37:13.781137,41.8722,12.4494
3100,8,2014-02-01 16:37:30.535999,41.8722,12.4494
3101,8,2014-02-01 16:37:43.754842,41.8722,12.4494
3102,8,2014-02-01 16:38:00.188846,41.8722,12.4494
3103,8,2014-02-01 16:38:14.074910,41.8722,12.4494
3104,8,2014-02-01 16:38:28.790881,41.8722,12.4494
3105,8,2014-02-01 16:38:43.779470,41.8722,12.4494
3106,8,2014-02-01 16:38:58.861440,41.8722,12.4494
3107,8,2014-02-01 16:39:13.779932,41.8722,12.4494
3108,8,2014-02-01 16:39:20.527512,41.8722,12.4494
3109,8,2014-02-01 16:39:28.715196,41.8722,12.4494
3110,8,2014-02-01 16:39:44.385399,41.8715,12.4498
3111,8,2014-02-01 16:39:59.643449,41.8704,12.4507
3112,8,2014-02-01 16:40:13.853522,41.87,12.4519
3113,8,2014-02-01 16:40:28.752941,41.87,12.4527
3114,8,2014-02-01 16:40:43.705185,41.87,12.4527
3115,8,2014-02-01 16:40:58.901439,41.8702,12.4539
3116,8,2014-02-01 16:41:13.762127,41.8706,12.4559
3117,8,2014-02-01 16:41:28.781824,41.8711,12.4588
3118,8,2014-02-01 16:41:43.781847,41.8709,12.4602
3119,8,2014-02-01 16:41:59.222777,41.8689,12.4617
3120,8,2014-02-01 16:42:13.853288,41.8667,12.4634
3121,8,2014-02-01 16:42:28.858540,41.8657,12.4647
3122,8,2014-02-01 16:42:43.726499,41.8654,12.465
3123,8,2014-02-01 16:42:58.910464,41.8653,12.4654
3124,8,2014-02-01 16:43:13.794942,41.8653,12.4654
3125,8,2014-02-01 16:43:28.856872,41.8652,12.4658
3126,8,2014-02-01 16:43:43.890528,41.8651,12.4661
3127,8,2014-02-01 16:43:58.835415,41.865,12.4665
3128,8,2014-02-01 16:44:13.764770,41.8649,12.4666
3129,8,2014-02-01 16:44:28.844107,41.8649,12.4667
3130,8,2014-02-01 16:44:45.984443,41.8649,12.4667
3131,8,2014-02-01 16:44:58.874298,41.8649,12.4667
3132,8,2014-02-01 16:45:13.761273,41.8649,12.4667
3133,8,2014-02-01 16:45:29.086230,41.8649,12.4673
3134,8,2014-02-01 16:45:43.846898,41.8648,12.4679
3135,8,2014-02-01 16:45:59.084876,41.8647,12.468
3136,8,2014-02-01 16:46:13.855954,41.8647,12.468
3137,8,2014-02-01 16:46:28.820179,41.8647,12.468
3138,8,2014-02-01 16:46:43.862826,41.8647,12.468
3139,8,2014-02-01 16:46:58.882723,41.8645,12.4684
3140,8,2014-02-01 16:47:14.442897,41.8644,12.4689
3141,8,2014-02-01 16:47:29.452455,41.8644,12.4689
