,Device,Time,Longitude,Latitude
19111,50,2014-02-01 11:32:27.503426,41.8906,12.4938
19112,50,2014-02-01 11:32:41.646329,41.8899,12.4939
19113,50,2014-02-01 11:33:04.029894,41.8892,12.4932
19114,50,2014-02-01 11:33:24.832295,41.8891,12.4909
19115,50,2014-02-01 11:33:26.643173,41.8878,12.49
19116,50,2014-02-01 11:33:47.188139,41.886,12.4895
19117,50,2014-02-01 11:33:58.036009,41.8845,12.489
19118,50,2014-02-01 11:34:12.344566,41.8843,12.4889
19119,50,2014-02-01 11:34:31.059115,41.8843,12.4889
19120,50,2014-02-01 11:34:41.599945,41.8833,12.4904
19121,50,2014-02-01 11:35:05.206346,41.8822,12.4923
19122,50,2014-02-01 11:35:11.633427,41.8819,12.4929
19123,50,2014-02-01 11:35:26.607929,41.8812,12.494000000000002
19124,50,2014-02-01 11:35:44.378985,41.88,12.4955
19125,50,2014-02-01 11:35:58.117376,41.8792,12.4966
19126,50,2014-02-01 11:36:12.221616,41.878,12.4983
19127,50,2014-02-01 11:36:31.155168,41.8763,12.5
19128,50,2014-02-01 11:36:42.093471,41.875,12.5009
19129,50,2014-02-01 11:37:04.093658,41.8747,12.501
19130,50,2014-02-01 11:37:11.936597,41.8747,12.501
19131,50,2014-02-01 11:37:26.771483,41.8747,12.501
19132,50,2014-02-01 11:37:43.942628,41.8747,12.501
19133,50,2014-02-01 11:37:56.949552,41.8747,12.501
19134,50,2014-02-01 11:38:11.640831,41.8745,12.5011
19135,50,2014-02-01 11:38:26.714159,41.8745,12.5011
19136,50,2014-02-01 11:38:41.641271,41.8745,12.5011
19137,50,2014-02-01 11:38:56.640715,41.8745,12.5011
19138,50,2014-02-01 11:39:12.105448,41.8745,12.5011
19139,50,2014-02-01 11:39:26.641544,41.8745,12.5011
19140,50,2014-02-01 11:39:41.698947,41.8742,12.5012
19141,50,2014-02-01 11:39:56.654552,41.873999999999995,12.5013
19142,50,2014-02-01 11:40:12.339508,41.873999999999995,12.5013
19143,50,2014-02-01 11:40:31.742764,41.873999999999995,12.5013
19144,50,2014-02-01 11:40:47.525514,41.873999999999995,12.5013
19145,50,2014-02-01 11:40:56.952214,41.873999999999995,12.5013
19146,50,2014-02-01 11:41:14.684823,41.8738,12.5015
19147,50,2014-02-01 11:41:26.992059,41.8734,12.5015
19148,50,2014-02-01 11:41:41.623190,41.8734,12.5015
19149,50,2014-02-01 11:41:56.658088,41.8734,12.5015
19150,50,2014-02-01 11:42:11.625116,41.8733,12.5016
19151,50,2014-02-01 11:42:26.632336,41.8733,12.5016
19152,50,2014-02-01 11:42:48.459427,41.8733,12.5016
19153,50,2014-02-01 11:43:10.271189,41.8724,12.5018
19154,50,2014-02-01 11:43:11.653313,41.8708,12.5019
19155,50,2014-02-01 11:43:32.463784,41.8691,12.5023
19156,50,2014-02-01 11:43:41.645724,41.8672,12.5029
19157,50,2014-02-01 11:43:56.651127,41.8667,12.5032
19158,50,2014-02-01 11:44:11.655801,41.8661,12.5046
19159,50,2014-02-01 11:44:27.648817,41.8647,12.5065
19160,50,2014-02-01 11:44:51.769081,41.8633,12.508
19161,50,2014-02-01 11:44:56.638996,41.8622,12.5092
19162,50,2014-02-01 11:45:14.746043,41.8609,12.5107
19163,50,2014-02-01 11:45:45.977496,41.8582,12.5138
19164,50,2014-02-01 11:45:45.978233,41.8582,12.5138
19165,50,2014-02-01 11:45:50.008399,41.8577,12.5143
19166,50,2014-02-01 11:46:11.563132,41.8564,12.5158
19167,50,2014-02-01 11:46:30.552198,41.8556,12.5168
19168,50,2014-02-01 11:46:31.011304,41.8557,12.517000000000001
19169,50,2014-02-01 11:46:31.012040,41.8557,12.517000000000001
19170,50,2014-02-01 11:46:32.377928,41.8557,12.517000000000001
19171,50,2014-02-01 11:46:56.817614,41.8576,12.5181
19172,50,2014-02-01 11:46:57.584051,41.8576,12.5188
19173,50,2014-02-01 11:46:57.584709,41.8576,12.5188
19174,50,2014-02-01 11:46:59.902661,41.8574,12.5191
19175,50,2014-02-01 11:47:23.370304,41.8567,12.520999999999999
19176,50,2014-02-01 11:47:29.858621,41.8559,12.5232
19177,50,2014-02-01 11:47:51.754422,41.8551,12.5254
19178,50,2014-02-01 11:48:00.365166,41.8536,12.5264
19179,50,2014-02-01 11:48:17.147076,41.8529,12.5267
19180,50,2014-02-01 11:48:30.195041,41.8529,12.5267
19181,50,2014-02-01 11:48:44.898474,41.8529,12.5267
19182,50,2014-02-01 11:49:01.190894,41.8529,12.5267
19183,50,2014-02-01 11:49:18.052854,41.8521,12.5271
19184,50,2014-02-01 11:49:38.010740,41.8511,12.5287
19185,50,2014-02-01 11:49:44.894789,41.8501,12.5311
19186,50,2014-02-01 12:10:21.631385,41.8485,12.5332
19187,50,2014-02-01 12:10:36.204212,41.8507,12.5303
19188,50,2014-02-01 12:10:51.235357,41.8517,12.5276
19189,50,2014-02-01 12:11:06.232170,41.853,12.5266
19190,50,2014-02-01 12:11:30.935417,41.8543,12.526
19191,50,2014-02-01 12:11:36.213765,41.8556,12.5244
19192,50,2014-02-01 12:11:51.549928,41.8563,12.5223
19193,50,2014-02-01 12:12:12.386801,41.8571,12.52
