,Device,Time,Longitude,Latitude
28910,65,2014-02-01 13:40:38.049086,41.8906,12.4744
28911,65,2014-02-01 13:40:51.984613,41.89,12.4742
28912,65,2014-02-01 13:41:06.988574,41.8887,12.4738
28913,65,2014-02-01 13:41:22.646332,41.8887,12.4738
28914,65,2014-02-01 13:41:36.740249,41.8879,12.4729
28915,65,2014-02-01 13:41:52.695538,41.8879,12.472000000000001
28916,65,2014-02-01 13:42:07.108628,41.888000000000005,12.4714
28917,65,2014-02-01 13:42:22.067944,41.8883,12.4711
28918,65,2014-02-01 13:42:37.026919,41.8888,12.4706
28919,65,2014-02-01 13:42:52.238654,41.8882,12.4705
28920,65,2014-02-01 13:43:07.496866,41.8881,12.4704
28921,65,2014-02-01 13:43:22.888872,41.8881,12.4704
28922,65,2014-02-01 13:43:36.677530,41.8881,12.4704
28923,65,2014-02-01 13:43:52.006655,41.8881,12.4703
28924,65,2014-02-01 13:44:07.617355,41.8879,12.4706
28925,65,2014-02-01 13:44:22.023668,41.8879,12.4713
28926,65,2014-02-01 13:44:38.327890,41.8875,12.4716
28927,65,2014-02-01 13:44:52.230040,41.8868,12.4722
28928,65,2014-02-01 13:45:06.985495,41.8871,12.4726
28929,65,2014-02-01 13:45:22.650722,41.8881,12.4734
28930,65,2014-02-01 13:45:37.106097,41.8889,12.474
28931,65,2014-02-01 13:45:52.032234,41.8897,12.4742
28932,65,2014-02-01 13:46:07.708881,41.8904,12.4745
28933,65,2014-02-01 17:41:24.114893,41.8904,12.4806
28934,65,2014-02-01 17:41:39.294187,41.8891,12.4812
28935,65,2014-02-01 17:41:54.885096,41.8888,12.4813
28936,65,2014-02-01 17:42:09.120191,41.8881,12.4811
28937,65,2014-02-01 17:42:25.526892,41.8879,12.4805
28938,65,2014-02-01 17:42:40.330572,41.8889,12.4803
28939,65,2014-02-01 17:42:54.110996,41.8891,12.4798
28940,65,2014-02-01 17:43:10.839325,41.8891,12.4783
28941,65,2014-02-01 17:43:24.240504,41.8883,12.4788
28942,65,2014-02-01 17:43:47.162807,41.8867,12.4784
28943,65,2014-02-01 17:43:48.413618,41.8862,12.4778
28944,65,2014-02-01 17:43:48.414197,41.8862,12.4778
28945,65,2014-02-01 17:43:54.130588,41.8858,12.4773
28946,65,2014-02-01 17:44:09.590873,41.8846,12.4757
28947,65,2014-02-01 17:44:24.715490,41.88399999999999,12.475
28948,65,2014-02-01 17:44:40.135277,41.88399999999999,12.475
28949,65,2014-02-01 17:44:55.476132,41.88399999999999,12.4743
28950,65,2014-02-01 17:45:09.728264,41.8843,12.472999999999999
28951,65,2014-02-01 17:45:31.972252,41.885,12.4725
28952,65,2014-02-01 17:45:31.972878,41.885,12.4725
28953,65,2014-02-01 17:45:33.464534,41.8852,12.4726
28954,65,2014-02-01 17:46:38.895830,41.8859,12.4701
28955,65,2014-02-01 17:46:38.896459,41.8859,12.4701
28956,65,2014-02-01 17:46:45.344521,41.8859,12.4701
28957,65,2014-02-01 17:47:00.339164,41.8862,12.4684
28958,65,2014-02-01 17:47:16.459536,41.8872,12.4678
28959,65,2014-02-01 17:47:30.660484,41.8888,12.4676
28960,65,2014-02-01 17:47:45.394265,41.8893,12.4668
28961,65,2014-02-01 17:48:02.615527,41.8897,12.4661
28962,65,2014-02-01 17:48:15.837244,41.8901,12.466
28963,65,2014-02-01 17:48:30.705333,41.8901,12.466
28964,65,2014-02-01 17:48:45.642852,41.8906,12.4662
28965,65,2014-02-01 17:53:15.320297,41.8906,12.4727
28966,65,2014-02-01 17:53:30.385547,41.8903,12.4745
28967,65,2014-03-01 12:55:30.488401,41.8904,12.4806
28968,65,2014-03-01 12:55:37.342186,41.8896,12.481
28969,65,2014-03-01 12:55:44.791534,41.8892,12.4812
28970,65,2014-03-01 12:55:53.776678,41.8886,12.4814
28971,65,2014-03-01 12:55:58.017986,41.8885,12.4814
28972,65,2014-03-01 12:56:05.068072,41.8885,12.4814
28973,65,2014-03-01 12:56:13.002320,41.8885,12.4814
28974,65,2014-03-01 12:56:19.720491,41.8885,12.4814
28975,65,2014-03-01 12:56:26.894656,41.8885,12.4814
28976,65,2014-03-01 12:56:33.510350,41.8885,12.4814
28977,65,2014-03-01 12:56:40.646724,41.8885,12.4814
28978,65,2014-03-01 12:56:47.578952,41.8885,12.4814
28979,65,2014-03-01 12:56:54.805462,41.8885,12.4814
28980,65,2014-03-01 12:57:01.578417,41.8885,12.4814
28981,65,2014-03-01 12:57:08.334963,41.8885,12.4813
28982,65,2014-03-01 12:57:15.585600,41.8881,12.4811
28983,65,2014-03-01 12:57:23.612066,41.8876,12.4809
28984,65,2014-03-01 12:57:31.473441,41.8869,12.4804
28985,65,2014-03-01 12:57:36.072435,41.8867,12.4801
28986,65,2014-03-01 12:57:43.094440,41.8867,12.4801
28987,65,2014-03-01 12:57:50.082175,41.8867,12.4801
