,Device,Time,Longitude,Latitude
26748,256,2014-02-01 04:57:12.451582,41.8800906,12.3504065
26749,256,2014-02-01 04:57:12.452204,41.8800906,12.3504065
26760,256,2014-02-01 04:57:19.682179,41.8800906,12.3504065
26789,256,2014-02-01 04:57:34.630053,41.8809337611385,12.3504151667565
26817,256,2014-02-01 04:57:49.662404,41.8813155082008,12.3511557916638
26847,256,2014-02-01 04:58:04.768069,41.8817976727794,12.3532966569962
26876,256,2014-02-01 04:58:19.701736,41.882005725682,12.355759359117
26903,256,2014-02-01 04:58:34.635541,41.8824896714211,12.3574391593267
26932,256,2014-02-01 04:58:49.635336,41.8833688591735,12.3599068699591
26962,256,2014-02-01 04:59:04.671149,41.8836279621099,12.3615226716105
26990,256,2014-02-01 04:59:19.639599,41.8821022784834,12.3616016323594
27018,256,2014-02-01 04:59:35.226730,41.8807137462021,12.3616090770824
27055,256,2014-02-01 04:59:49.664767,41.878974170323,12.3628317812191
27090,256,2014-02-01 05:00:04.706348,41.8770507004307,12.3631175902853
27128,256,2014-02-01 05:00:19.658704,41.8752205914815,12.362724733143
27169,256,2014-02-01 05:00:37.212024,41.8741239539676,12.3634802147358
27193,256,2014-02-01 05:00:49.635599,41.8728923144432,12.3638726972771
27230,256,2014-02-01 05:01:04.635606,41.8713583933195,12.3646686358523
27265,256,2014-02-01 05:01:19.662308,41.8697744174412,12.3651640804927
27297,256,2014-02-01 05:01:35.089086,41.8686563285036,12.3658143335183
27329,256,2014-02-01 05:01:50.259465,41.8675438893754,12.3673915690964
27362,256,2014-02-01 05:02:04.993703,41.8674089077481,12.3694563703738
27393,256,2014-02-01 05:02:19.658871,41.8672356377757,12.3715810981732
27429,256,2014-02-01 05:02:35.054953,41.8661344008496,12.3726757282718
27467,256,2014-02-01 05:02:53.218877,41.8648086898027,12.373338905893
27489,256,2014-02-01 05:03:04.661781,41.8626590471019,12.3739407898211
27522,256,2014-02-01 05:03:19.746453,41.8613455830555,12.3741570106985
27555,256,2014-02-01 05:03:34.747743,41.8608448972172,12.3745158661681
27592,256,2014-02-01 05:03:50.493795,41.8607239502994,12.3745988612598
27625,256,2014-02-01 05:04:05.114292,41.8607239502994,12.3745988612598
27659,256,2014-02-01 05:04:20.160626,41.8607239502994,12.3745988612598
27699,256,2014-02-01 05:04:34.670141,41.8607239502994,12.3745988612598
27736,256,2014-02-01 05:04:50.070163,41.8607239502994,12.3745988612598
27770,256,2014-02-01 05:05:04.639370,41.8607239502994,12.3745988612598
27803,256,2014-02-01 05:05:19.664990,41.8607239502994,12.3745988612598
27841,256,2014-02-01 05:05:34.664827,41.8607239502994,12.3745988612598
27877,256,2014-02-01 05:05:50.061090,41.8607239502994,12.3745988612598
27941,256,2014-02-01 05:06:15.448692,41.8599335402206,12.3748514950527
27949,256,2014-02-01 05:06:19.643994,41.8580305618755,12.3760731563082
27985,256,2014-02-01 05:06:34.667824,41.8559510306256,12.3769088246275
28026,256,2014-02-01 05:06:49.667467,41.8529442936698,12.3781675938328
28061,256,2014-02-01 05:07:05.075178,41.8502001382216,12.3791433729281
28094,256,2014-02-01 05:07:19.671622,41.8468986219626,12.3807405380738
28133,256,2014-02-01 05:07:34.661653,41.8443139909868,12.3818503471953
28167,256,2014-02-01 05:07:50.069075,41.8407580641847,12.3832805305474
28201,256,2014-02-01 05:08:04.694124,41.8370938445291,12.3845561457189
28235,256,2014-02-01 05:08:19.671057,41.8335928606784,12.3854476767415
28273,256,2014-02-01 05:08:35.048274,41.8312037053451,12.3862584561696
28305,256,2014-02-01 05:08:49.666305,41.8279402112038,12.3871855217947
28338,256,2014-02-01 05:09:04.636172,41.8248687607809,12.3882435312155
28375,256,2014-02-01 05:09:22.800024,41.8221944726578,12.38906973596
28401,256,2014-02-01 05:09:35.116709,41.8202968778635,12.3892997351745
