,Device,Time,Longitude,Latitude
34,228,2014-02-01 00:00:12.567888,41.9004258237081,12.472738484482
73,228,2014-02-01 00:00:26.304017,41.9004258237081,12.472738484482
113,228,2014-02-01 00:00:41.703789,41.9004258237081,12.472738484482
153,228,2014-02-01 00:00:57.461658,41.9004258237081,12.472738484482
191,228,2014-02-01 00:01:11.557335,41.9004258237081,12.472738484482
228,228,2014-02-01 00:01:26.180260,41.9004258237081,12.472738484482
271,228,2014-02-01 00:01:41.184056,41.9004258237081,12.472738484482
312,228,2014-02-01 00:01:56.245537,41.9004258237081,12.472738484482
353,228,2014-02-01 00:02:12.205761,41.9004258237081,12.472738484482
392,228,2014-02-01 00:02:27.110292,41.9004258237081,12.472738484482
434,228,2014-02-01 00:02:41.562093,41.9004258237081,12.472738484482
475,228,2014-02-01 00:02:57.186393,41.9004258237081,12.472738484482
513,228,2014-02-01 00:03:11.179106,41.9004258237081,12.472738484482
555,228,2014-02-01 00:03:26.717082,41.9004258237081,12.472738484482
598,228,2014-02-01 00:03:42.491951,41.9004258237081,12.472738484482
638,228,2014-02-01 00:03:56.243095,41.9004258237081,12.472738484482
680,228,2014-02-01 00:04:11.564101,41.9004258237081,12.472738484482
721,228,2014-02-01 00:04:27.268035,41.9004258237081,12.472738484482
759,228,2014-02-01 00:04:41.655764,41.9004258237081,12.472738484482
800,228,2014-02-01 00:04:56.686112,41.9004258237081,12.472738484482
840,228,2014-02-01 00:05:11.190972,41.9004307141214,12.4728657738543
879,228,2014-02-01 00:05:26.565142,41.9004692727369,12.4728933414249
921,228,2014-02-01 00:05:41.554128,41.9004719836421,12.4728827810562
964,228,2014-02-01 00:05:56.903496,41.9004719836421,12.4728827810562
1000,228,2014-02-01 00:06:11.531925,41.9005036605937,12.4728937410009
1044,228,2014-02-01 00:06:26.530551,41.9005036567118,12.4728937718393
1086,228,2014-02-01 00:06:41.181349,41.9005036567118,12.4728937718393
1126,228,2014-02-01 00:06:56.898257,41.9005036567118,12.4728937718393
1169,228,2014-02-01 00:07:12.532790,41.9005036567118,12.4728937718393
1205,228,2014-02-01 00:07:26.608204,41.9005036567118,12.4728937718393
1245,228,2014-02-01 00:07:42.246228,41.9005036567118,12.4728937718393
1286,228,2014-02-01 00:07:56.631864,41.900492786064,12.4728834695271
1325,228,2014-02-01 00:08:11.507761,41.9004927855911,12.4728834687294
1365,228,2014-02-01 00:08:27.301407,41.9004927855911,12.4728834687294
1401,228,2014-02-01 00:08:41.244358,41.9004927855911,12.4728834687294
1442,228,2014-02-01 00:08:56.246720,41.9004927855911,12.4728834687294
1481,228,2014-02-01 00:09:11.679986,41.9004869833543,12.4728691510758
1523,228,2014-02-01 00:09:26.570912,41.9004869833543,12.4728691510758
1562,228,2014-02-01 00:09:41.807543,41.9004869833543,12.4728691510758
1604,228,2014-02-01 00:09:57.413015,41.9004869833543,12.4728691510758
1644,228,2014-02-01 00:10:11.566450,41.9004869833543,12.4728691510758
1683,228,2014-02-01 00:10:27.302260,41.9004869833543,12.4728691510758
1720,228,2014-02-01 00:10:41.194476,41.9004833908765,12.4728730306896
1755,228,2014-02-01 00:10:56.707418,41.9004768425613,12.4728729790859
1797,228,2014-02-01 00:11:12.491016,41.9004768425613,12.4728729790859
1831,228,2014-02-01 00:11:26.553278,41.9004836489956,12.4728755301278
1868,228,2014-02-01 00:11:41.202949,41.9004893729565,12.4728754318402
1906,228,2014-02-01 00:11:56.194835,41.9005016782777,12.4728803009502
1943,228,2014-02-01 00:12:11.199658,41.9004955398321,12.4728772660412
1982,228,2014-02-01 00:12:27.408006,41.9005026692923,12.4728791853602
2018,228,2014-02-01 00:12:42.404707,41.9005026692923,12.4728791853602
2056,228,2014-02-01 00:12:56.557371,41.9005024093444,12.4728834072042
2098,228,2014-02-01 00:13:13.275513,41.900502409341,12.472883407202
2131,228,2014-02-01 00:13:26.544764,41.900502409341,12.472883407202
2168,228,2014-02-01 00:13:41.198509,41.9004701872733,12.4728707601136
2207,228,2014-02-01 00:13:57.166095,41.9004635782157,12.4728635343937
2246,228,2014-02-01 00:14:12.303865,41.9004606567838,12.4728478890573
2278,228,2014-02-01 00:14:26.530515,41.9004606668823,12.4728478739975
2320,228,2014-02-01 00:14:42.283688,41.9004606668823,12.4728478739975
2356,228,2014-02-01 00:14:56.580062,41.9004606668823,12.4728478739975
2395,228,2014-02-01 00:15:12.684862,41.9004606668823,12.4728478739975
2428,228,2014-02-01 00:15:27.235566,41.9004606668823,12.4728478739975
2467,228,2014-02-01 00:15:41.725133,41.9004518744751,12.4728521963338
2504,228,2014-02-01 00:15:57.402042,41.9004518744751,12.4728521963338
2538,228,2014-02-01 00:16:11.611422,41.9004386042939,12.4728708539297
2572,228,2014-02-01 00:16:26.537455,41.9004407960182,12.472901496353
2610,228,2014-02-01 00:16:42.283518,41.9004543504285,12.4729088509494
2648,228,2014-02-01 00:16:56.554866,41.9004543510182,12.4729088518582
2684,228,2014-02-01 00:17:11.542106,41.9004640638461,12.4729108801673
2726,228,2014-02-01 00:17:27.951465,41.9004640638461,12.4729108801673
