,Device,Time,Longitude,Latitude
131991,342,2014-02-01 13:31:46.126328,41.7862657266613,12.3468573341611
131992,342,2014-02-01 13:31:46.127008,41.7862657266613,12.3468573341611
132027,342,2014-02-01 13:31:52.402572,41.7852608557743,12.3467688179899
132028,342,2014-02-01 13:31:52.403294,41.7852608557743,12.3467688179899
132039,342,2014-02-01 13:31:55.132904,41.7848847018859,12.3466806397669
132040,342,2014-02-01 13:31:55.143374,41.7848847018859,12.3466806397669
132055,342,2014-02-01 13:31:59.080497,41.8421820419748,12.4671671671312
132057,342,2014-02-01 13:31:59.889174,41.8421820419748,12.4671671671312
132098,342,2014-02-01 13:32:10.423160,41.7838810664192,12.3462757100751
132157,342,2014-02-01 13:32:26.528252,41.7836088519758,12.3463757367265
132208,342,2014-02-01 13:32:40.332899,41.7835808109608,12.3492013335074
132271,342,2014-02-01 13:32:56.529082,41.7820032976956,12.3497827390372
132325,342,2014-02-01 13:33:11.165557,41.7800487116977,12.349890508097
132382,342,2014-02-01 13:33:25.878980,41.7796547567365,12.3498961831541
132436,342,2014-02-01 13:33:40.069139,41.7796362647845,12.3504091503675
132498,342,2014-02-01 13:33:55.719598,41.780200821867,12.351840667633
132553,342,2014-02-01 13:34:10.152220,41.7802247302121,12.35190149953
132613,342,2014-02-01 13:34:26.729541,41.7806094205755,12.3528848003217
132670,342,2014-02-01 13:34:40.887653,41.7814213253818,12.3549105355897
132727,342,2014-02-01 13:34:55.596006,41.7825253517557,12.3569594903964
132782,342,2014-02-01 13:35:11.330800,41.7832088215003,12.3587363651882
132835,342,2014-02-01 13:35:25.109543,41.7838808526717,12.3604853976643
132893,342,2014-02-01 13:35:40.081729,41.7845445161889,12.3626674441425
132949,342,2014-02-01 13:35:56.326477,41.7851988787061,12.3647035564967
132997,342,2014-02-01 13:36:10.131071,41.7860906595114,12.3674587332135
133055,342,2014-02-01 13:36:26.763187,41.7873900871859,12.3703085145287
133098,342,2014-02-01 13:36:40.080920,41.7881376818023,12.3736096731579
133152,342,2014-02-01 13:36:55.480321,41.789280317793,12.376123670891
133207,342,2014-02-01 13:37:11.342875,41.7900027230385,12.3780513924908
133259,342,2014-02-01 13:37:25.408412,41.7907432073547,12.3800591659759
133307,342,2014-02-01 13:37:40.430468,41.7916441107129,12.3827601443515
133360,342,2014-02-01 13:37:56.276048,41.7922434544261,12.3857172487138
133413,342,2014-02-01 13:38:12.175947,41.7927941525553,12.388464298207
133455,342,2014-02-01 13:38:25.254523,41.7933323486354,12.3912165860919
133515,342,2014-02-01 13:38:41.841589,41.7938511486066,12.3940572279461
133573,342,2014-02-01 13:39:00.753315,41.7943995175498,12.396707672246
133620,342,2014-02-01 13:39:14.542140,41.7949986258045,12.3995890375859
133667,342,2014-02-01 13:39:29.177957,41.7955221818272,12.4023397325052
133712,342,2014-02-01 13:39:41.806709,41.7960770457608,12.4053506090976
133758,342,2014-02-01 13:39:56.368232,41.7964926192625,12.4081772317285
133818,342,2014-02-01 13:40:14.613542,41.7970339628648,12.4114497168766
133856,342,2014-02-01 13:40:25.214475,41.7979465687363,12.414372059792
133912,342,2014-02-01 13:40:42.060897,41.799355492431,12.4169903947039
133955,342,2014-02-01 13:40:55.475734,41.800749655551,12.4177349379599
134004,342,2014-02-01 13:41:10.817773,41.8027069080797,12.4187727960992
134059,342,2014-02-01 13:41:26.501852,41.8048115484339,12.4196109410233
134105,342,2014-02-01 13:41:40.415597,41.807310147195,12.420381757584
134158,342,2014-02-01 13:41:55.732201,41.8089890756011,12.4218584123513
134207,342,2014-02-01 13:42:10.055444,41.8104585601384,12.4240213849357
134271,342,2014-02-01 13:42:30.790724,41.8120746234592,12.4263302444621
134302,342,2014-02-01 13:42:40.123193,41.8138052034438,12.4284231663619
134358,342,2014-02-01 13:42:56.241414,41.8154516558701,12.4306244173381
134426,342,2014-02-01 13:43:16.374049,41.8168533933688,12.4326169116578
134482,342,2014-02-01 13:43:31.811418,41.8183275798602,12.434601349103
134532,342,2014-02-01 13:43:46.734514,41.819299138337,12.4358968025553
134533,342,2014-02-01 13:43:46.735286,41.819299138337,12.4358968025553
134540,342,2014-02-01 13:43:47.704475,41.819299138337,12.4358968025553
134591,342,2014-02-01 13:44:03.357366,41.8193127343142,12.4359121436036
134644,342,2014-02-01 13:44:19.086692,41.8203685908797,12.4373287281677
134688,342,2014-02-01 13:44:32.660352,41.8219758283575,12.4394625328531
134749,342,2014-02-01 13:44:50.333102,41.8235499386585,12.4415662130204
134790,342,2014-02-01 13:45:04.100411,41.8252208508195,12.443753484577
134851,342,2014-02-01 13:45:21.319321,41.8270053247806,12.4460760551094
134901,342,2014-02-01 13:45:35.632627,41.8289181310712,12.4485730658421
134943,342,2014-02-01 13:45:48.370293,41.8308979738733,12.4511774390066
134997,342,2014-02-01 13:46:04.401048,41.8329743499856,12.4538648680125
135041,342,2014-02-01 13:46:18.804621,41.8349028085364,12.4564291387755
135199,342,2014-02-01 13:47:10.014556,41.8368699971727,12.4589972781133
135202,342,2014-02-01 13:47:10.626838,41.8416058374259,12.4660942754204
