,Device,Time,Longitude,Latitude
92531,163,2014-02-01 07:37:20.562819,41.8488,12.482999999999999
92532,163,2014-02-01 07:37:36.099039,41.851000000000006,12.4861
92533,163,2014-02-01 07:37:50.527441,41.8529,12.4887
92534,163,2014-02-01 07:38:05.768358,41.8551,12.4919
92535,163,2014-02-01 07:38:20.528392,41.8567,12.4942
92536,163,2014-02-01 07:38:37.562773,41.8579,12.4959
92537,163,2014-02-01 07:38:50.565293,41.858000000000004,12.4961
92538,163,2014-02-01 07:39:05.563010,41.858000000000004,12.4961
92539,163,2014-02-01 07:39:20.563723,41.858000000000004,12.4961
92540,163,2014-02-01 07:39:35.563183,41.858000000000004,12.4962
92541,163,2014-02-01 07:39:51.683000,41.8588,12.4973
92542,163,2014-02-01 07:40:05.573169,41.8597,12.4984
92543,163,2014-02-01 07:40:23.683918,41.8596,12.5003
92544,163,2014-02-01 07:40:36.731268,41.8595,12.5004
92545,163,2014-02-01 07:40:50.562522,41.8595,12.5004
92546,163,2014-02-01 07:41:06.066503,41.858999999999995,12.5004
92547,163,2014-02-01 07:41:20.557063,41.8576,12.5001
92548,163,2014-02-01 07:41:35.555769,41.8574,12.5008
92549,163,2014-02-01 07:41:52.222120,41.8574,12.5008
92550,163,2014-02-01 07:42:05.628438,41.8574,12.5008
92551,163,2014-02-01 07:42:20.678413,41.8574,12.5009
92552,163,2014-02-01 07:42:36.616805,41.8574,12.5009
92553,163,2014-02-01 07:42:51.478129,41.8574,12.5008
92554,163,2014-02-01 07:43:26.995713,41.8573,12.5008
92555,163,2014-02-01 07:43:26.996388,41.8573,12.5008
92556,163,2014-02-01 07:43:29.082836,41.8573,12.5008
92557,163,2014-02-01 07:43:29.083539,41.8573,12.5008
92558,163,2014-02-01 07:43:39.461493,41.8573,12.5008
92559,163,2014-02-01 07:43:39.462036,41.8573,12.5008
92560,163,2014-02-01 07:43:40.877016,41.8573,12.5008
92561,163,2014-02-01 07:43:40.884465,41.8573,12.5008
92562,163,2014-02-01 07:43:56.349343,41.8573,12.5008
92563,163,2014-02-01 07:44:10.877669,41.8573,12.5008
92564,163,2014-02-01 07:44:43.784904,41.8574,12.5009
92565,163,2014-02-01 07:44:43.785649,41.8574,12.5009
92566,163,2014-02-01 07:44:56.081048,41.8574,12.5009
92567,163,2014-02-01 07:44:56.081594,41.8574,12.5009
92568,163,2014-02-01 07:44:58.034242,41.8574,12.5009
92569,163,2014-02-01 07:45:17.438555,41.8574,12.5009
92570,163,2014-02-01 07:45:31.589482,41.8574,12.5009
92571,163,2014-02-01 07:45:43.476294,41.8574,12.5009
92572,163,2014-02-01 07:45:58.096273,41.8574,12.5009
92573,163,2014-02-01 07:46:12.930225,41.8574,12.5009
92574,163,2014-02-01 07:46:38.600171,41.8573,12.5009
92575,163,2014-02-01 07:46:38.600826,41.8573,12.5009
92576,163,2014-02-01 07:46:40.839907,41.8573,12.5009
92577,163,2014-02-01 07:46:55.750152,41.8573,12.5009
92578,163,2014-02-01 07:47:11.157610,41.8572,12.501
92579,163,2014-02-01 07:47:26.360138,41.8572,12.501
92580,163,2014-02-01 07:47:40.835000,41.8573,12.501
92581,163,2014-02-01 07:47:56.184238,41.8572,12.5009
92582,163,2014-02-01 07:48:11.018288,41.8572,12.5009
92583,163,2014-02-01 07:48:26.177702,41.8572,12.5009
92584,163,2014-02-01 07:48:43.138974,41.8572,12.5009
92585,163,2014-02-01 07:48:56.164099,41.8572,12.5009
92586,163,2014-02-01 07:49:11.197491,41.8572,12.501
92587,163,2014-02-01 07:49:25.759994,41.8572,12.501
92588,163,2014-02-01 07:49:40.760944,41.8572,12.5009
92589,163,2014-02-01 07:49:56.197499,41.8572,12.5009
92590,163,2014-02-01 07:50:10.722126,41.8571,12.5009
92591,163,2014-02-01 07:50:26.131875,41.8566,12.5008
92592,163,2014-02-01 07:50:41.117786,41.8557,12.5003
92593,163,2014-02-01 07:50:55.760650,41.856,12.499
92594,163,2014-02-01 07:51:10.758861,41.8568,12.4995
92595,163,2014-02-01 07:51:27.870740,41.8583,12.5001
92596,163,2014-02-01 07:51:40.838331,41.8592,12.5004
92597,163,2014-02-01 07:52:00.747546,41.8593,12.5005
92598,163,2014-02-01 07:52:11.547775,41.8594,12.5005
92599,163,2014-02-01 07:52:26.079954,41.8599,12.4998
92600,163,2014-02-01 07:52:37.923480,41.8601,12.499
92601,163,2014-02-01 07:52:41.099424,41.8601,12.499
92602,163,2014-02-01 07:52:56.160249,41.8601,12.499
92603,163,2014-02-01 07:53:11.122810,41.8604,12.4987
92604,163,2014-02-01 07:53:26.749482,41.8608,12.4989
92605,163,2014-02-01 07:53:41.170769,41.8608,12.4991
92606,163,2014-02-01 07:53:55.756594,41.8604,12.4995
92607,163,2014-02-01 07:54:11.066391,41.8602,12.4985
92608,163,2014-02-01 07:54:25.757364,41.8602,12.4985
92609,163,2014-02-01 07:54:41.169362,41.8602,12.4985
92610,163,2014-02-01 07:54:55.218896,41.8602,12.4985
92611,163,2014-02-01 07:54:56.248107,41.8602,12.4985
92612,163,2014-02-01 07:55:11.145919,41.8603,12.4983
92613,163,2014-02-01 07:55:26.162207,41.8592,12.4972
92614,163,2014-02-01 07:55:41.310635,41.8587,12.4966
92615,163,2014-02-01 07:55:55.850350,41.8583,12.4959
92616,163,2014-02-01 07:56:10.828492,41.8566,12.4935
92617,163,2014-02-01 07:56:26.152210,41.8554,12.4918
92618,163,2014-02-01 07:56:41.850381,41.8531,12.4886
92619,163,2014-02-01 07:56:55.762118,41.8513,12.4861
92620,163,2014-02-01 07:57:11.102191,41.8502,12.4846
92621,163,2014-02-01 07:57:26.113072,41.8502,12.4846
92622,163,2014-02-01 07:57:41.133887,41.8502,12.4846
92623,163,2014-02-01 07:57:56.106515,41.8502,12.4846
92624,163,2014-02-01 07:58:12.370544,41.8497,12.4838
92625,163,2014-02-01 08:17:10.972211,41.8492,12.4836
92626,163,2014-02-01 08:17:22.443771,41.851000000000006,12.4861
92627,163,2014-02-01 08:17:37.383178,41.8524,12.4882
92628,163,2014-02-01 08:17:52.776361,41.8537,12.49
92629,163,2014-02-01 08:18:09.042587,41.8548,12.4915
92630,163,2014-02-01 08:18:29.496025,41.8558,12.493
92631,163,2014-02-01 08:18:37.372590,41.8572,12.4949
92632,163,2014-02-01 08:18:53.532326,41.8577,12.4956
92633,163,2014-02-01 08:19:08.593763,41.8577,12.4957
92634,163,2014-02-01 08:19:23.993464,41.8578,12.4958
92635,163,2014-02-01 08:19:37.896161,41.8586,12.4969
92636,163,2014-02-01 08:19:53.852635,41.8598,12.4984
92637,163,2014-02-01 08:20:07.750548,41.8601,12.4992
92638,163,2014-02-01 08:20:22.872493,41.8604,12.4987
92639,163,2014-02-01 08:20:31.466637,41.8606,12.4988
92640,163,2014-02-01 08:20:37.730759,41.8606,12.4988
92641,163,2014-02-01 08:20:52.866867,41.8606,12.4988
92642,163,2014-02-01 08:21:07.366324,41.8606,12.4988
92643,163,2014-02-01 08:21:22.743000,41.8606,12.4988
92644,163,2014-02-01 08:21:38.782671,41.8607,12.4989
92645,163,2014-02-01 08:23:13.848780,41.8633,12.499
92646,163,2014-02-01 08:23:13.849464,41.8633,12.499
92647,163,2014-02-01 08:23:21.219933,41.8633,12.499
92648,163,2014-02-01 08:23:36.244112,41.8633,12.499
92649,163,2014-02-01 08:23:51.244480,41.8607,12.4988
92650,163,2014-02-01 08:24:06.217505,41.8606,12.4989
92651,163,2014-02-01 08:24:21.652367,41.8606,12.4989
92652,163,2014-02-01 08:24:37.400561,41.8606,12.4989
92653,163,2014-02-01 08:24:51.648617,41.8606,12.4989
92654,163,2014-02-01 08:25:06.642993,41.8606,12.4989
92655,163,2014-02-01 08:25:21.249558,41.8607,12.4991
92656,163,2014-02-01 08:25:36.655492,41.8607,12.4991
92657,163,2014-02-01 08:25:51.982408,41.8607,12.4991
92658,163,2014-02-01 08:26:06.216842,41.8607,12.4991
92659,163,2014-02-01 08:26:21.253976,41.8607,12.4991
92660,163,2014-02-01 08:26:36.594825,41.8607,12.4991
92661,163,2014-02-01 08:26:51.605830,41.8607,12.4991
92662,163,2014-02-01 08:27:06.248466,41.8607,12.4991
92663,163,2014-02-01 08:27:21.593402,41.8608,12.499
92664,163,2014-02-01 08:27:36.598883,41.8608,12.4989
92665,163,2014-02-01 08:27:51.624378,41.8607,12.4988
92666,163,2014-02-01 08:28:06.616994,41.8607,12.4988
92667,163,2014-02-01 08:28:21.627805,41.8607,12.4989
92668,163,2014-02-01 08:28:36.257358,41.8606,12.4989
92669,163,2014-02-01 08:28:51.605285,41.8606,12.4988
92670,163,2014-02-01 08:29:06.248498,41.8606,12.4988
92671,163,2014-02-01 08:29:21.590626,41.8606,12.4989
92672,163,2014-02-01 08:29:37.016154,41.8607,12.4988
92673,163,2014-02-01 08:29:51.662555,41.8607,12.4988
92674,163,2014-02-01 08:30:06.644412,41.8606,12.4988
92675,163,2014-02-01 08:30:21.330538,41.8606,12.4988
92676,163,2014-02-01 08:30:36.222697,41.8606,12.4989
92677,163,2014-02-01 08:30:51.561184,41.8608,12.499
92678,163,2014-02-01 08:31:06.607882,41.8608,12.4991
92679,163,2014-02-01 08:31:21.553394,41.8608,12.4991
92680,163,2014-02-01 08:31:37.342745,41.8608,12.4991
92681,163,2014-02-01 08:31:51.580550,41.8608,12.4992
92682,163,2014-02-01 08:32:06.638108,41.8608,12.4992
92683,163,2014-02-01 08:32:21.566473,41.8607,12.4991
92684,163,2014-02-01 08:32:36.619735,41.8607,12.4991
92685,163,2014-02-01 08:32:51.644310,41.8608,12.4991
92686,163,2014-02-01 08:33:06.642809,41.8608,12.4992
92687,163,2014-02-01 08:33:21.646889,41.8609,12.4992
92688,163,2014-02-01 08:33:36.648002,41.8609,12.4991
92689,163,2014-02-01 08:33:51.247112,41.8608,12.499
92690,163,2014-02-01 08:34:06.648635,41.8608,12.4989
92691,163,2014-02-01 08:34:21.619201,41.8608,12.4991
92692,163,2014-02-01 08:34:36.645229,41.8608,12.4991
92693,163,2014-02-01 08:34:51.645792,41.8608,12.4991
92694,163,2014-02-01 08:35:06.687116,41.8608,12.499
92695,163,2014-02-01 08:35:21.630921,41.8608,12.499
92696,163,2014-02-01 08:35:37.405491,41.8607,12.499
92697,163,2014-02-01 08:35:51.247144,41.8607,12.4991
92698,163,2014-02-01 08:36:06.717386,41.8608,12.4992
92699,163,2014-02-01 08:36:22.490698,41.8609,12.4993
92700,163,2014-02-01 08:36:36.654895,41.8609,12.4993
92701,163,2014-02-01 08:36:51.628632,41.8609,12.4994
92702,163,2014-02-01 08:37:07.942688,41.861000000000004,12.4997
92703,163,2014-02-01 08:37:21.632297,41.861000000000004,12.4997
92704,163,2014-02-01 08:37:37.428298,41.8609,12.4995
92705,163,2014-02-01 08:37:51.780552,41.861000000000004,12.4993
92706,163,2014-02-01 08:38:06.834774,41.8609,12.499
92707,163,2014-02-01 08:38:22.218542,41.8608,12.4992
92708,163,2014-02-01 08:38:36.248107,41.8608,12.4993
92709,163,2014-02-01 08:38:51.246579,41.8608,12.499
92710,163,2014-02-01 08:39:06.248478,41.8608,12.499
92711,163,2014-02-01 08:39:21.627033,41.8608,12.499
92712,163,2014-02-01 08:39:36.652243,41.8608,12.4989
92713,163,2014-02-01 08:39:52.289295,41.8608,12.4988
92714,163,2014-02-01 08:40:06.247044,41.8608,12.4987
92715,163,2014-02-01 08:40:21.933549,41.8608,12.4987
