,Device,Time,Longitude,Latitude
1110573,246,2014-02-02 20:21:58.867962,41.8609888,12.4643576
1110574,246,2014-02-02 20:21:58.868543,41.8609888,12.4643576
1110598,246,2014-02-02 20:22:05.219654,41.8609888,12.4643576
1110651,246,2014-02-02 20:22:20.596150,41.8585956342353,12.4588317599707
1110712,246,2014-02-02 20:22:35.640054,41.8585956342353,12.4588317599707
1110770,246,2014-02-02 20:22:50.908451,41.8585956342353,12.4588317599707
1110829,246,2014-02-02 20:23:05.989526,41.8585956342353,12.4588317599707
1110886,246,2014-02-02 20:23:20.233144,41.8585956342353,12.4588317599707
1110945,246,2014-02-02 20:23:35.683442,41.8585956342353,12.4588317599707
1111006,246,2014-02-02 20:23:51.208403,41.8585956342353,12.4588317599707
1111060,246,2014-02-02 20:24:05.200410,41.8585956342353,12.4588317599707
1111120,246,2014-02-02 20:24:20.292485,41.8585956342353,12.4588317599707
1111184,246,2014-02-02 20:24:35.512711,41.8585956342353,12.4588317599707
1111242,246,2014-02-02 20:24:50.811677,41.8585956342353,12.4588317599707
1111297,246,2014-02-02 20:25:05.303526,41.8585956342353,12.4588317599707
1111358,246,2014-02-02 20:25:21.199351,41.8585956342353,12.4588317599707
1111423,246,2014-02-02 20:25:37.432761,41.8585956342353,12.4588317599707
1111482,246,2014-02-02 20:25:53.227211,41.8585956342353,12.4588317599707
1111530,246,2014-02-02 20:26:05.658385,41.8585956342353,12.4588317599707
1111599,246,2014-02-02 20:26:23.920891,41.8585956342353,12.4588317599707
1111647,246,2014-02-02 20:26:36.294389,41.8585956342353,12.4588317599707
1111710,246,2014-02-02 20:26:51.550551,41.8585956342353,12.4588317599707
1111775,246,2014-02-02 20:27:07.539381,41.8585904728845,12.4589221068929
1111826,246,2014-02-02 20:27:20.934827,41.8585870859742,12.4589167748969
1111885,246,2014-02-02 20:27:36.334611,41.8585992793626,12.4589621974845
1111952,246,2014-02-02 20:27:52.368440,41.8585923138884,12.4589834745192
1112000,246,2014-02-02 20:28:05.765975,41.8585857246174,12.4589700218208
1112053,246,2014-02-02 20:28:20.186160,41.8585410219486,12.458927197003
1112122,246,2014-02-02 20:28:36.272381,41.8585613475569,12.458846760436
1112175,246,2014-02-02 20:28:51.294157,41.8585569272268,12.4587841507266
1112240,246,2014-02-02 20:29:07.302935,41.858572020394,12.4588064855548
1112295,246,2014-02-02 20:29:21.219161,41.8585996793795,12.4588385753245
1112355,246,2014-02-02 20:29:36.027173,41.8586791743427,12.4587999877007
1112411,246,2014-02-02 20:29:50.710669,41.8587300665042,12.458788406692
1112468,246,2014-02-02 20:30:05.232962,41.8587203471194,12.4587628777083
1112529,246,2014-02-02 20:30:21.577342,41.8587203471194,12.4587628777083
1112582,246,2014-02-02 20:30:35.813464,41.8587203471194,12.4587628777083
1112638,246,2014-02-02 20:30:50.512592,41.8587203471194,12.4587628777083
1112699,246,2014-02-02 20:31:06.371371,41.8587203471194,12.4587628777083
1112750,246,2014-02-02 20:31:20.554127,41.8587203471194,12.4587628777083
1112808,246,2014-02-02 20:31:35.600696,41.8587203471194,12.4587628777083
1112865,246,2014-02-02 20:31:50.514542,41.8588177074882,12.4583247229961
1112927,246,2014-02-02 20:32:05.828121,41.8588260463917,12.458453724914
1112979,246,2014-02-02 20:32:20.514097,41.8588480656126,12.4584613378348
1113035,246,2014-02-02 20:32:35.288270,41.8588241675089,12.4585032253564
1113103,246,2014-02-02 20:32:52.956924,41.8588535618821,12.4584788364269
1113151,246,2014-02-02 20:33:05.345558,41.8588652586533,12.4584668096293
1113211,246,2014-02-02 20:33:21.121223,41.85886525866,12.4584668096271
1113265,246,2014-02-02 20:33:35.518433,41.8588686268966,12.4584615725417
1113316,246,2014-02-02 20:33:50.191540,41.8588432958777,12.4584470897828
1113398,246,2014-02-02 20:34:08.140474,41.8588548589587,12.4583963502079
1113439,246,2014-02-02 20:34:20.874254,41.8588520612611,12.4583880992403
1113492,246,2014-02-02 20:34:35.230025,41.8588559225335,12.4583698150325
1113556,246,2014-02-02 20:34:51.170171,41.8588559225314,12.4583698150308
1113613,246,2014-02-02 20:35:06.352402,41.8588559225314,12.4583698150308
