,Device,Time,Longitude,Latitude
117602,366,2014-02-01 12:35:49.481932,41.8366572787116,12.4981584785837
117603,366,2014-02-01 12:35:49.482507,41.8366572787116,12.4981584785837
117622,366,2014-02-01 12:35:56.336391,41.8365956648326,12.4980231113998
117623,366,2014-02-01 12:35:56.337093,41.8365956648326,12.4980231113998
117679,366,2014-02-01 12:36:05.702755,41.8365956648326,12.4980231113998
117680,366,2014-02-01 12:36:05.711617,41.8365956648326,12.4980231113998
117733,366,2014-02-01 12:36:20.793917,41.8357774525028,12.4984772863118
117793,366,2014-02-01 12:36:35.703261,41.8347263596709,12.4979521412462
117856,366,2014-02-01 12:36:51.276742,41.8344293748699,12.4971883458882
117919,366,2014-02-01 12:37:06.488478,41.8343812818258,12.4968411704816
117979,366,2014-02-01 12:37:21.185395,41.834820602522,12.4951750094557
118043,366,2014-02-01 12:37:35.770193,41.8360803758626,12.4940127566679
118104,366,2014-02-01 12:37:50.725461,41.8370784350905,12.4931112505024
118164,366,2014-02-01 12:38:05.724370,41.8371573098816,12.4911453199585
118229,366,2014-02-01 12:38:20.768642,41.8380568632251,12.4898828644259
118292,366,2014-02-01 12:38:36.264429,41.8379448600386,12.4878998162921
118362,366,2014-02-01 12:38:53.912497,41.8379188210306,12.4865539518835
118417,366,2014-02-01 12:39:06.277278,41.8379025632427,12.4863858852542
118479,366,2014-02-01 12:39:20.777059,41.8382096935553,12.4856878497911
118536,366,2014-02-01 12:39:35.975342,41.8379983125066,12.4835867754503
118606,366,2014-02-01 12:39:50.774232,41.8380260082992,12.4815174394395
118669,366,2014-02-01 12:40:05.787218,41.8377662432095,12.4792921877607
118736,366,2014-02-01 12:40:20.770685,41.8380736867905,12.4778603883885
118803,366,2014-02-01 12:40:35.776814,41.8371561924159,12.4774114666393
118867,366,2014-02-01 12:40:51.814751,41.8352890435664,12.476783476299
118929,366,2014-02-01 12:41:05.775876,41.8333101360194,12.476181697046
119001,366,2014-02-01 12:41:20.779601,41.8322936022709,12.4753370562831
119062,366,2014-02-01 12:41:35.785697,41.8329662546534,12.4732083949833
119120,366,2014-02-01 12:41:51.101128,41.8331350586773,12.4720701328958
119188,366,2014-02-01 12:42:06.374217,41.8334706280036,12.4711939192978
119252,366,2014-02-01 12:42:20.902615,41.8334706280036,12.4711939192978
119311,366,2014-02-01 12:42:36.310739,41.8335226136346,12.4711995241669
119383,366,2014-02-01 12:42:51.093178,41.8338648646222,12.4710306450209
119444,366,2014-02-01 12:43:06.431587,41.8339573033487,12.4709070671437
119509,366,2014-02-01 12:43:20.774450,41.8338494147561,12.4703024281796
119572,366,2014-02-01 12:43:37.059996,41.833808593554,12.4703428741503
119633,366,2014-02-01 12:43:50.777711,41.833808593554,12.4703428741503
119695,366,2014-02-01 12:44:05.787918,41.833808593554,12.4703428741503
119756,366,2014-02-01 12:44:21.085604,41.833808593554,12.4703428741503
119816,366,2014-02-01 12:44:36.076117,41.833808593554,12.4703428741503
119881,366,2014-02-01 12:44:52.266758,41.833808593554,12.4703428741503
119954,366,2014-02-01 12:45:08.182645,41.833808593554,12.4703428741503
120007,366,2014-02-01 12:45:21.064791,41.833808593554,12.4703428741503
120067,366,2014-02-01 12:45:36.026795,41.833808593554,12.4703428741503
120140,366,2014-02-01 12:45:51.011801,41.833808593554,12.4703428741503
120199,366,2014-02-01 12:46:06.006933,41.833808593554,12.4703428741503
120271,366,2014-02-01 12:46:22.566064,41.833808593554,12.4703428741503
120339,366,2014-02-01 12:46:36.359761,41.833808593554,12.4703428741503
120405,366,2014-02-01 12:46:51.162586,41.833808593554,12.4703428741503
120472,366,2014-02-01 12:47:06.487487,41.833808593554,12.4703428741503
120544,366,2014-02-01 12:47:20.810766,41.833808593554,12.4703428741503
120615,366,2014-02-01 12:47:36.018017,41.833808593554,12.4703428741503
120675,366,2014-02-01 12:47:51.060976,41.833808593554,12.4703428741503
120742,366,2014-02-01 12:48:06.019973,41.8337787429133,12.4703574818596
120802,366,2014-02-01 12:48:20.862722,41.8331726950325,12.4707799647208
120860,366,2014-02-01 12:48:35.725347,41.8343268511083,12.4713473877372
120930,366,2014-02-01 12:48:51.579659,41.8345712190046,12.4714759241024
120998,366,2014-02-01 12:49:06.959420,41.8355671155104,12.4719902703025
