,Device,Time,Longitude,Latitude
26697,310,2014-02-01 04:56:49.153046,41.7732741119411,12.5997042582484
26698,310,2014-02-01 04:56:49.153661,41.7732741119411,12.5997042582484
26711,310,2014-02-01 04:56:56.704533,41.7735870004924,12.598816955159
26746,310,2014-02-01 04:57:12.033888,41.7741414755463,12.5974479634127
26777,310,2014-02-01 04:57:27.177633,41.7748575950568,12.596702560799
26810,310,2014-02-01 04:57:44.105991,41.7756628042691,12.5951500657888
26835,310,2014-02-01 04:57:57.218714,41.7763781398359,12.5938009352105
26862,310,2014-02-01 04:58:12.135574,41.7769483061979,12.5928842820618
26893,310,2014-02-01 04:58:27.539362,41.7778346650299,12.5915080738808
26918,310,2014-02-01 04:58:42.044295,41.7789702710799,12.5908554878778
26948,310,2014-02-01 04:58:56.704915,41.7798077862891,12.591314511343
26978,310,2014-02-01 04:59:12.022136,41.7808155239664,12.5917810836242
27011,310,2014-02-01 04:59:28.842152,41.7827019028063,12.5927001794014
27036,310,2014-02-01 04:59:42.335345,41.7838785795294,12.5933088474731
27069,310,2014-02-01 04:59:56.746218,41.7848396211557,12.5940235821962
27109,310,2014-02-01 05:00:11.697734,41.7859136105277,12.5958117657071
27146,310,2014-02-01 05:00:26.718264,41.7872447989508,12.5969445449443
27192,310,2014-02-01 05:00:49.512295,41.7883456305001,12.5964913696968
27204,310,2014-02-01 05:00:53.465553,41.7896313702719,12.5953172922359
27205,310,2014-02-01 05:00:53.466246,41.7896313702719,12.5953172922359
27207,310,2014-02-01 05:00:54.722912,41.7896313702719,12.5953172922359
27244,310,2014-02-01 05:01:10.218160,41.7910418720543,12.593818489123
27275,310,2014-02-01 05:01:24.710461,41.7931662624231,12.5916828948858
27311,310,2014-02-01 05:01:41.013589,41.7957409769978,12.5890089061043
27340,310,2014-02-01 05:01:54.728294,41.7982819454602,12.5860800637348
27372,310,2014-02-01 05:02:09.712767,41.8006918540189,12.583724022136
27402,310,2014-02-01 05:02:24.718550,41.8032687721435,12.5814730806459
27439,310,2014-02-01 05:02:39.678412,41.8056327639576,12.5789411348076
27472,310,2014-02-01 05:02:55.899334,41.8081860825719,12.5765498406037
27501,310,2014-02-01 05:03:09.690285,41.8106989486955,12.5758241624374
27534,310,2014-02-01 05:03:25.096455,41.8132691792501,12.5747370233367
27570,310,2014-02-01 05:03:40.392786,41.8149357623614,12.5722967608906
27602,310,2014-02-01 05:03:54.734420,41.8164143058144,12.5698576533547
27639,310,2014-02-01 05:04:10.024180,41.8186992334411,12.5685555159565
27694,310,2014-02-01 05:04:32.524093,41.8210278122812,12.5663553179846
27715,310,2014-02-01 05:04:41.613961,41.8233232930072,12.5638633636783
27748,310,2014-02-01 05:04:54.701432,41.8251138257845,12.5612310994483
27781,310,2014-02-01 05:05:10.035191,41.8270904356432,12.559169583142
27814,310,2014-02-01 05:05:25.185721,41.8293012786431,12.5571386041115
27850,310,2014-02-01 05:05:39.721593,41.831447893305,12.5550919310501
27884,310,2014-02-01 05:05:54.681352,41.8335139692122,12.5533434864667
27925,310,2014-02-01 05:06:10.024017,41.8351655943661,12.552222585091
27962,310,2014-02-01 05:06:25.301114,41.836327052732,12.5516214431023
27998,310,2014-02-01 05:06:39.725037,41.836327052732,12.5516214431023
28038,310,2014-02-01 05:06:55.023438,41.836327052732,12.5516214431023
28072,310,2014-02-01 05:07:10.054809,41.8373394360617,12.5514929439691
28107,310,2014-02-01 05:07:24.689821,41.8390527926507,12.551503067963
28156,310,2014-02-01 05:07:45.923867,41.8397579335756,12.5515190210876
28199,310,2014-02-01 05:08:02.679154,41.841359575354,12.5515365839069
28219,310,2014-02-01 05:08:11.553420,41.8416866534238,12.5515345338055
28247,310,2014-02-01 05:08:25.008100,41.8424446677878,12.5515226647849
28282,310,2014-02-01 05:08:39.768382,41.8446535963095,12.5515696739738
28315,310,2014-02-01 05:08:54.726468,41.8472006834921,12.5515193981643
28347,310,2014-02-01 05:09:10.302344,41.8495458647618,12.5501450148157
28379,310,2014-02-01 05:09:24.689737,41.8516509679043,12.5479502730659
28410,310,2014-02-01 05:09:39.722859,41.8534653133735,12.5451275215612
28440,310,2014-02-01 05:09:54.694003,41.854524622493,12.5419971000364
28472,310,2014-02-01 05:10:11.247607,41.8555234869913,12.5389927622219
28506,310,2014-02-01 05:10:25.018585,41.857481971946,12.5366508985994
28534,310,2014-02-01 05:10:39.715145,41.8596633654277,12.5348338785337
28568,310,2014-02-01 05:10:55.717753,41.8608357666719,12.5340302660715
28598,310,2014-02-01 05:11:10.025276,41.8621059442975,12.5331463636574
28630,310,2014-02-01 05:11:25.603007,41.864022724309,12.531944455547
28663,310,2014-02-01 05:11:39.724092,41.8644936830768,12.5317803511521
28696,310,2014-02-01 05:11:54.700185,41.8644936830768,12.5317803511521
28725,310,2014-02-01 05:12:09.710609,41.8646551704389,12.531714236108
28759,310,2014-02-01 05:12:25.027928,41.8658600643065,12.5311384111397
28790,310,2014-02-01 05:12:39.686072,41.8673275350104,12.530514291784
28827,310,2014-02-01 05:12:55.016166,41.8691182868516,12.5297630970001
28861,310,2014-02-01 05:13:10.230766,41.8705478541191,12.5283561581255
28903,310,2014-02-01 05:13:26.785762,41.871251943246,12.527446313203
28933,310,2014-02-01 05:13:39.727118,41.871251943246,12.527446313203
28967,310,2014-02-01 05:13:55.096143,41.871251943246,12.527446313203
29001,310,2014-02-01 05:14:09.715653,41.871251943246,12.527446313203
29032,310,2014-02-01 05:14:24.716933,41.8716241620211,12.5270061783095
29069,310,2014-02-01 05:14:39.705884,41.873104056113,12.5251603259161
29103,310,2014-02-01 05:14:55.054702,41.8747413962617,12.5231584472702
29138,310,2014-02-01 05:15:11.078481,41.8760677264512,12.5213751740559
29169,310,2014-02-01 05:15:24.685238,41.8773667458717,12.5195213470929
29205,310,2014-02-01 05:15:39.687188,41.8789866657806,12.517722528602
29238,310,2014-02-01 05:15:54.690543,41.8801242284157,12.5163332871978
29273,310,2014-02-01 05:16:10.183604,41.8802721005326,12.5161637967551
