,Device,Time,Longitude,Latitude
41724,85,2014-02-02 15:15:29.767956,41.8903,12.4807
41725,85,2014-02-02 15:15:44.237478,41.8901,12.4808
41726,85,2014-02-02 15:15:59.284050,41.8894,12.4811
41727,85,2014-02-02 15:16:14.255092,41.8884,12.4814
41728,85,2014-02-02 15:16:29.365127,41.8879,12.4811
41729,85,2014-02-02 15:16:44.218124,41.8879,12.4811
41730,85,2014-02-02 15:16:59.232956,41.8879,12.4811
41731,85,2014-02-02 15:17:14.251179,41.8879,12.4811
41732,85,2014-02-02 15:17:38.756848,41.8879,12.4811
41733,85,2014-02-02 15:17:44.243845,41.8879,12.4811
41734,85,2014-02-02 15:17:59.550522,41.8871,12.4805
41735,85,2014-02-02 15:18:14.221739,41.8859,12.4796
41736,85,2014-02-02 15:18:29.269141,41.8845,12.4778
41737,85,2014-02-02 15:18:44.237537,41.8828,12.4764
41738,85,2014-02-02 15:18:59.264209,41.8825,12.4765
41739,85,2014-02-02 15:19:14.231554,41.8823,12.4765
41740,85,2014-02-02 15:19:29.228114,41.8823,12.4765
41741,85,2014-02-02 15:19:44.272468,41.8823,12.4765
41742,85,2014-02-02 15:19:59.348211,41.8814,12.4771
41743,85,2014-02-02 15:20:14.235141,41.8808,12.4776
41744,85,2014-02-02 15:20:29.240498,41.8808,12.4776
41745,85,2014-02-02 15:20:44.272738,41.8807,12.4777
41746,85,2014-02-02 15:20:59.232247,41.8796,12.4785
41747,85,2014-02-02 15:21:14.260258,41.8788,12.479000000000001
41748,85,2014-02-02 15:21:29.220543,41.8788,12.479000000000001
41749,85,2014-02-02 15:21:44.212240,41.8788,12.479000000000001
41750,85,2014-02-02 15:21:59.715255,41.8786,12.4791
41751,85,2014-02-02 15:22:14.225734,41.8775,12.4802
41752,85,2014-02-02 15:22:29.232287,41.8765,12.4813
41753,85,2014-02-02 15:22:44.242507,41.8758,12.4816
41754,85,2014-02-02 15:22:59.276911,41.8759,12.4812
41755,85,2014-02-02 15:23:14.252445,41.8759,12.4812
41756,85,2014-02-02 15:23:29.245726,41.8759,12.4812
41757,85,2014-02-02 15:23:44.315661,41.8759,12.4812
41758,85,2014-02-02 15:24:03.001000,41.876000000000005,12.4812
41759,85,2014-02-02 15:24:14.272297,41.8762,12.4812
41760,85,2014-02-02 15:24:29.274283,41.8768,12.4819
41761,85,2014-02-02 15:24:44.215257,41.8778,12.4821
41762,85,2014-02-02 15:24:59.313550,41.8788,12.4828
41763,85,2014-02-02 15:25:14.258540,41.8793,12.4832
41764,85,2014-02-02 15:25:29.281579,41.8793,12.4832
41765,85,2014-02-02 15:25:44.231577,41.8795,12.4832
41766,85,2014-02-02 15:25:59.559862,41.8803,12.4841
41767,85,2014-02-02 15:26:14.221394,41.8804,12.4842
41768,85,2014-02-02 15:26:29.264074,41.8804,12.4842
41769,85,2014-02-02 15:26:44.546939,41.8816,12.484000000000002
41770,85,2014-02-02 15:26:59.241073,41.8827,12.4831
41771,85,2014-02-02 15:27:14.545051,41.8831,12.4819
41772,85,2014-02-02 15:27:30.176737,41.8836,12.4809
41773,85,2014-02-02 15:27:45.085832,41.8829,12.48
41774,85,2014-02-02 15:27:59.543492,41.8828,12.48
41775,85,2014-02-02 15:28:14.323500,41.8824,12.4805
41776,85,2014-02-02 15:28:29.747887,41.8824,12.4805
41777,85,2014-02-02 15:28:44.545275,41.8819,12.481
41778,85,2014-02-02 15:28:59.248978,41.8809,12.4798
41779,85,2014-02-02 15:29:14.250873,41.8796,12.4795
41780,85,2014-02-02 15:29:33.861120,41.8795,12.4786
41781,85,2014-02-02 15:29:33.861888,41.8795,12.4786
41782,85,2014-02-02 15:29:36.002859,41.8795,12.4786
41783,85,2014-02-02 15:29:51.047037,41.8806,12.4778
41784,85,2014-02-02 15:30:06.002459,41.8819,12.4769
41785,85,2014-02-02 15:30:22.509429,41.8835,12.4766
41786,85,2014-02-02 15:30:35.991008,41.8851,12.4787
41787,85,2014-02-02 15:30:52.750756,41.8867,12.4804
41788,85,2014-02-02 15:31:05.994714,41.8878,12.4811
41789,85,2014-02-02 15:31:21.055391,41.8882,12.4814
41790,85,2014-02-02 15:31:36.065355,41.8897,12.4811
41791,85,2014-02-02 19:40:29.510407,41.8906,12.4725
41792,85,2014-02-02 19:40:44.469301,41.8904,12.4739
41793,85,2014-02-02 19:40:59.438723,41.8904,12.4739
41794,85,2014-02-02 19:41:14.035050,41.8904,12.4739
41795,85,2014-02-02 19:41:37.199041,41.8904,12.4743
41796,85,2014-03-02 14:54:58.187155,41.8898,12.5199
41797,85,2014-03-02 14:55:04.865554,41.8889,12.5189
41798,85,2014-03-02 14:55:12.917863,41.8882,12.5183
41799,85,2014-03-02 14:55:18.853413,41.8876,12.5175
41800,85,2014-03-02 14:55:38.667184,41.8875,12.5172
41801,85,2014-03-02 14:55:38.670788,41.8875,12.5172
41802,85,2014-03-02 14:55:39.846745,41.8875,12.5171
41803,85,2014-03-02 14:55:52.586336,41.8874,12.5165
41804,85,2014-03-02 14:55:53.840978,41.8873,12.5158
41805,85,2014-03-02 14:56:01.869241,41.8872,12.5147
41806,85,2014-03-02 14:56:08.197976,41.8871,12.5137
41807,85,2014-03-02 14:56:15.176487,41.887,12.5132
41808,85,2014-03-02 14:56:22.181868,41.8867,12.5124
41809,85,2014-03-02 14:56:29.184904,41.8865,12.5116
41810,85,2014-03-02 14:56:36.428863,41.8863,12.5109
41811,85,2014-03-02 14:56:42.894599,41.8861,12.5103
41812,85,2014-03-02 14:56:50.187828,41.8861,12.5103
41813,85,2014-03-02 14:56:57.180347,41.8861,12.5103
41814,85,2014-03-02 14:57:03.888843,41.8861,12.5103
41815,85,2014-03-02 14:57:11.834661,41.8861,12.5102
41816,85,2014-03-02 14:57:18.017176,41.8861,12.5102
41817,85,2014-03-02 14:57:25.174535,41.8861,12.5102
41818,85,2014-03-02 14:57:31.837986,41.8861,12.5101
41819,85,2014-03-02 14:57:38.867307,41.8859,12.5098
41820,85,2014-03-02 14:57:46.925155,41.8853,12.5095
41821,85,2014-03-02 14:57:52.925010,41.8847,12.5094
41822,85,2014-03-02 14:58:00.169116,41.8841,12.5092
41823,85,2014-03-02 14:58:07.162484,41.8828,12.5087
41824,85,2014-03-02 14:58:13.852542,41.8823,12.5085
41825,85,2014-03-02 14:58:21.174865,41.8818,12.5082
41826,85,2014-03-02 14:58:27.945761,41.8807,12.5081
41827,85,2014-03-02 14:58:35.173242,41.8799,12.5081
41828,85,2014-03-02 14:58:42.285097,41.8792,12.5082
41829,85,2014-03-02 14:58:49.201440,41.8788,12.5082
41830,85,2014-03-02 14:58:56.228881,41.8788,12.5082
41831,85,2014-03-02 14:59:02.867286,41.8788,12.5082
41832,85,2014-03-02 14:59:09.867870,41.8788,12.5082
41833,85,2014-03-02 14:59:16.837781,41.8788,12.5082
41834,85,2014-03-02 14:59:23.834737,41.8788,12.5082
41835,85,2014-03-02 14:59:30.894439,41.8784,12.5084
41836,85,2014-03-02 14:59:39.484800,41.8781,12.5086
41837,85,2014-03-02 14:59:45.479025,41.8776,12.5088
41838,85,2014-03-02 14:59:51.866738,41.8769,12.5094
41839,85,2014-03-02 15:00:02.860893,41.8766,12.5096
41840,85,2014-03-02 15:00:06.531099,41.8765,12.5097
41841,85,2014-03-02 15:00:22.329463,41.8761,12.5096
41842,85,2014-03-02 15:00:22.362086,41.8757,12.51
41843,85,2014-03-02 15:00:26.879283,41.8756,12.5105
41844,85,2014-03-02 15:00:34.162043,41.8748,12.5113
41845,85,2014-03-02 15:00:47.199104,41.8741,12.5117
