,Device,Time,Longitude,Latitude
77869,149,2014-02-01 04:27:08.407597,41.8679,12.5401
77870,149,2014-02-01 04:27:23.378221,41.8696,12.5375
77871,149,2014-02-01 04:27:40.052879,41.8714,12.5347
77872,149,2014-02-01 04:27:54.473137,41.8729,12.5321
77873,149,2014-02-01 04:28:11.263747,41.8731,12.5317
77874,149,2014-02-01 04:28:27.370914,41.8733,12.5314
77875,149,2014-02-01 04:28:38.374588,41.8743,12.5296
77876,149,2014-02-01 04:28:53.282173,41.8756,12.5276
77877,149,2014-02-01 04:29:08.407380,41.8765,12.5264
77878,149,2014-02-01 04:29:30.363961,41.8765,12.5264
77879,149,2014-02-01 04:29:38.397755,41.8765,12.5264
77880,149,2014-02-01 04:29:53.561351,41.8769,12.5259
77881,149,2014-02-01 04:30:10.026815,41.878,12.5242
77882,149,2014-02-01 04:30:23.402355,41.8793,12.5223
77883,149,2014-02-01 04:30:38.404556,41.8802,12.5228
77884,149,2014-02-01 04:30:54.283326,41.8814,12.5233
77885,149,2014-02-01 04:31:08.444798,41.8822,12.5221
77886,149,2014-02-01 04:31:26.175404,41.8835,12.5199
77887,149,2014-02-01 04:31:38.403473,41.8841,12.5173
77888,149,2014-02-01 04:31:53.398745,41.8845,12.5154
77889,149,2014-02-01 04:32:11.305301,41.8848,12.5151
77890,149,2014-02-01 04:32:23.395327,41.8864,12.5154
77891,149,2014-02-01 04:32:38.405873,41.8868,12.5153
77892,149,2014-02-01 04:32:53.376142,41.8872,12.5151
77893,149,2014-02-01 04:33:08.406845,41.8883,12.5145
77894,149,2014-02-01 04:33:26.362218,41.8886,12.5147
77895,149,2014-02-01 04:33:40.621184,41.8886,12.5147
77896,149,2014-02-01 04:33:53.412590,41.8886,12.5147
77897,149,2014-02-01 04:34:11.023469,41.8892,12.5141
77898,149,2014-02-01 04:34:23.407273,41.8901,12.5124
77899,149,2014-02-01 04:34:38.389918,41.8903,12.5122
77900,149,2014-02-01 04:34:53.280296,41.8903,12.5122
77901,149,2014-02-01 04:35:08.694349,41.8905,12.5116
77902,149,2014-02-01 08:37:57.504227,41.8906,12.4744
77903,149,2014-02-01 08:38:15.071026,41.8905,12.4744
77904,149,2014-02-01 08:38:32.140639,41.8901,12.4742
77905,149,2014-02-01 08:38:45.399866,41.8892,12.474
77906,149,2014-02-01 08:39:02.060723,41.8881,12.4733
77907,149,2014-02-01 08:39:12.202982,41.8879,12.4723
77908,149,2014-02-01 08:39:27.203365,41.8879,12.4718
77909,149,2014-02-01 08:39:49.968946,41.8879,12.4718
77910,149,2014-02-01 08:39:59.577153,41.8879,12.4718
77911,149,2014-02-01 08:40:12.270846,41.8879,12.4713
77912,149,2014-02-01 08:40:27.137964,41.8873,12.4717
77913,149,2014-02-01 08:40:42.207774,41.8869,12.4719
77914,149,2014-02-01 08:40:57.240577,41.8869,12.4723
77915,149,2014-02-01 08:41:12.549835,41.887,12.4724
77916,149,2014-02-01 08:41:27.206250,41.8877,12.4731
77917,149,2014-02-01 08:41:42.207397,41.8886,12.4738
77918,149,2014-02-01 08:41:57.182677,41.8895,12.4742
77919,149,2014-02-01 08:42:19.863089,41.8901,12.4744
