,Device,Time,Longitude,Latitude
47511,93,2014-02-01 13:23:44.615115,41.8902,12.4808
47512,93,2014-02-01 13:24:05.053268,41.8893,12.4812
47513,93,2014-02-01 13:24:14.499942,41.8884,12.4813
47514,93,2014-02-01 13:24:30.099395,41.8882,12.4812
47515,93,2014-02-01 13:24:44.468128,41.8882,12.4812
47516,93,2014-02-01 13:24:59.120552,41.888000000000005,12.4811
47517,93,2014-02-01 13:25:14.169462,41.8869,12.4804
47518,93,2014-02-01 13:25:29.491855,41.8864,12.48
47519,93,2014-02-01 13:25:44.777845,41.8851,12.4788
47520,93,2014-02-01 13:25:59.549352,41.8835,12.4767
47521,93,2014-02-01 13:26:14.498114,41.8825,12.4764
47522,93,2014-02-01 13:26:30.110821,41.8828,12.4758
47523,93,2014-02-01 13:26:44.597241,41.882,12.4745
47524,93,2014-02-01 13:27:00.107716,41.8806,12.4726
47525,93,2014-02-01 13:27:14.216238,41.8792,12.4713
47526,93,2014-02-01 13:27:29.155544,41.8771,12.4707
47527,93,2014-02-01 13:27:44.157499,41.8756,12.470999999999998
47528,93,2014-02-01 13:28:01.529187,41.8748,12.469000000000001
47529,93,2014-02-01 13:28:14.502590,41.8739,12.4675
47530,93,2014-02-02 12:28:53.350384,41.89,12.52
47531,93,2014-02-02 12:29:08.058729,41.8885,12.5185
47532,93,2014-02-02 12:29:23.702991,41.8875,12.5174
47533,93,2014-02-02 12:29:37.710889,41.8873,12.5157
47534,93,2014-02-02 12:29:53.093560,41.8873,12.5156
47535,93,2014-02-02 12:30:08.335136,41.8873,12.5156
47536,93,2014-02-02 12:30:23.272213,41.8873,12.5156
47537,93,2014-02-02 12:30:38.987481,41.8873,12.5156
47538,93,2014-02-02 12:30:53.740318,41.8873,12.5155
47539,93,2014-02-02 12:31:08.054932,41.8868,12.5151
47540,93,2014-02-02 12:31:23.212415,41.8854,12.5152
47541,93,2014-02-02 12:31:38.129488,41.8847,12.515
47542,93,2014-02-02 12:31:53.078217,41.8847,12.515
47543,93,2014-02-02 12:32:08.848169,41.8847,12.515
47544,93,2014-02-02 12:32:22.685305,41.8841,12.5148
47545,93,2014-02-02 12:32:38.043291,41.883,12.5144
47546,93,2014-02-02 12:32:58.176016,41.8824,12.5137
47547,93,2014-02-02 12:33:07.686799,41.8813,12.5137
47548,93,2014-02-02 12:33:22.754015,41.8817,12.515
47549,93,2014-02-02 12:33:38.086243,41.8821,12.5149
47550,93,2014-02-02 12:33:53.058021,41.8821,12.5149
47551,93,2014-02-02 12:34:07.709439,41.8821,12.5149
47552,93,2014-02-02 12:34:22.708228,41.8821,12.5149
47553,93,2014-02-02 12:34:38.140325,41.8824,12.5146
47554,93,2014-02-02 12:34:52.772676,41.8831,12.5146
47555,93,2014-02-02 12:35:08.068344,41.88399999999999,12.5149
47556,93,2014-02-02 12:35:22.798118,41.8844,12.5151
47557,93,2014-02-02 12:35:37.759784,41.8858,12.5155
47558,93,2014-02-02 12:35:54.434231,41.887,12.5153
47559,93,2014-02-02 12:36:09.263679,41.887,12.5153
47560,93,2014-02-02 12:36:23.963874,41.887,12.5153
47561,93,2014-02-02 12:36:38.026209,41.8874,12.5148
47562,93,2014-02-02 12:36:54.532971,41.8884,12.5145
47563,93,2014-02-02 12:37:08.131781,41.8891,12.5143
47564,93,2014-02-02 12:37:22.688560,41.89,12.5127
47565,93,2014-02-02 12:37:37.687312,41.8903,12.5121
47566,93,2014-02-02 12:37:56.666720,41.8905,12.5117
47567,93,2014-03-02 09:22:42.943177,41.8906,12.4388
47568,93,2014-03-02 09:22:48.137394,41.8895,12.4402
47569,93,2014-03-02 09:22:55.178974,41.888000000000005,12.4405
47570,93,2014-03-02 09:23:02.137489,41.8862,12.4404
47571,93,2014-03-02 09:23:10.698056,41.8852,12.4404
47572,93,2014-03-02 09:23:16.211621,41.8834,12.4403
47573,93,2014-03-02 09:23:25.026796,41.8818,12.4405
47574,93,2014-03-02 09:23:30.143818,41.8803,12.440999999999999
47575,93,2014-03-02 09:23:37.149282,41.8797,12.440999999999999
47576,93,2014-03-02 09:23:44.544813,41.8787,12.4414
47577,93,2014-03-02 09:23:51.747505,41.8778,12.4422
47578,93,2014-03-02 09:23:58.811650,41.8767,12.4429
47579,93,2014-03-02 09:24:05.223051,41.876000000000005,12.4432
47580,93,2014-03-02 09:24:12.228976,41.8744,12.4432
47581,93,2014-03-02 09:24:19.233218,41.8729,12.4433
47582,93,2014-03-02 09:24:26.273806,41.8716,12.4432
47583,93,2014-03-02 09:24:38.177499,41.8711,12.4432
47584,93,2014-03-02 09:24:40.166430,41.8704,12.4431
47585,93,2014-03-02 09:24:51.129620,41.8698,12.4432
47586,93,2014-03-02 09:24:54.282218,41.8688,12.4434
47587,93,2014-03-02 09:25:01.411219,41.8682,12.4436
47588,93,2014-03-02 09:25:08.221183,41.8672,12.4439
47589,93,2014-03-02 09:25:15.222493,41.8669,12.4439
47590,93,2014-03-02 09:25:22.220890,41.8669,12.4439
47591,93,2014-03-02 09:25:29.221987,41.8669,12.4439
47592,93,2014-03-02 09:25:36.774451,41.8669,12.4439
47593,93,2014-03-02 09:25:43.489461,41.8667,12.4439
47594,93,2014-03-02 09:25:51.807465,41.8658,12.4439
47595,93,2014-03-02 09:25:57.919703,41.8653,12.4439
47596,93,2014-03-02 09:26:04.114988,41.8644,12.4438
47597,93,2014-03-02 09:26:11.147285,41.8636,12.4436
47598,93,2014-03-02 09:26:18.561029,41.8629,12.4435
47599,93,2014-03-02 09:26:25.332711,41.8625,12.4434
47600,93,2014-03-02 09:26:32.144629,41.8619,12.4433
47601,93,2014-03-02 09:26:39.532058,41.8613,12.4432
47602,93,2014-03-02 09:26:46.496106,41.8608,12.4431
47603,93,2014-03-02 09:26:53.212418,41.8607,12.4431
47604,93,2014-03-02 09:27:00.510002,41.8604,12.443
47605,93,2014-03-02 09:27:07.124582,41.8597,12.4429
47606,93,2014-03-02 09:27:14.205406,41.8589,12.4432
47607,93,2014-03-02 09:27:21.935135,41.8583,12.4434
47608,93,2014-03-02 09:27:28.753790,41.8573,12.4443
47609,93,2014-03-02 09:27:36.144145,41.8564,12.4454
47610,93,2014-03-02 09:27:42.163812,41.8562,12.4456
47611,93,2014-03-02 09:27:58.012876,41.8562,12.4456
47612,93,2014-03-02 09:27:59.007970,41.8561,12.4457
47613,93,2014-03-02 09:28:03.225790,41.8556,12.4449
47614,93,2014-03-02 09:28:10.226851,41.8554,12.4445
47615,93,2014-03-02 09:28:17.217536,41.8554,12.4445
47616,93,2014-03-02 09:28:24.217165,41.8554,12.4445
47617,93,2014-03-02 09:28:31.225839,41.8553,12.4443
47618,93,2014-03-02 09:28:38.217263,41.8549,12.4436
47619,93,2014-03-02 09:28:45.217730,41.8545,12.443
47620,93,2014-03-02 09:28:52.215723,41.8538,12.4416
47621,93,2014-03-02 09:28:59.315835,41.8534,12.44
47622,93,2014-03-02 09:29:09.907047,41.8537,12.4382
47623,93,2014-03-02 09:29:13.553061,41.8537,12.4375
47624,93,2014-03-02 09:29:20.466370,41.8535,12.4365
47625,93,2014-03-02 09:29:27.457126,41.8528,12.4359
47626,93,2014-03-02 09:29:34.486558,41.8524,12.4355
47627,93,2014-03-02 09:29:41.530437,41.8526,12.4355
47628,93,2014-03-02 09:29:48.566701,41.8528,12.4356
