,Device,Time,Longitude,Latitude
20751,51,2014-02-01 07:45:43.949316,41.8492,12.4749
20752,51,2014-02-01 07:45:43.949910,41.8492,12.4749
20753,51,2014-02-01 07:46:05.666447,41.8494,12.4748
20754,51,2014-02-01 07:46:05.667245,41.8494,12.4748
20755,51,2014-02-01 07:46:13.484129,41.8496,12.4747
20756,51,2014-02-01 07:46:28.282213,41.8518,12.4737
20757,51,2014-02-01 07:46:43.578266,41.8525,12.4734
20758,51,2014-02-01 07:46:58.186695,41.8539,12.4726
20759,51,2014-02-01 07:47:13.728440,41.8552,12.4731
20760,51,2014-02-01 07:47:30.059521,41.8569,12.4739
20761,51,2014-02-01 07:47:43.217189,41.8587,12.4744
20762,51,2014-02-01 07:47:58.568925,41.8603,12.475999999999999
20763,51,2014-02-01 07:48:14.065739,41.8617,12.4773
20764,51,2014-02-01 07:48:28.215852,41.8632,12.4787
20765,51,2014-02-01 07:48:43.251438,41.8649,12.479000000000001
20766,51,2014-02-01 07:49:01.788261,41.8666,12.4793
20767,51,2014-02-01 07:49:13.490871,41.8679,12.4795
20768,51,2014-02-01 07:49:28.211433,41.8699,12.4798
20769,51,2014-02-01 07:49:43.470133,41.8702,12.4799
20770,51,2014-02-01 07:49:58.482228,41.8702,12.4799
20771,51,2014-02-01 07:50:13.209371,41.8704,12.4799
20772,51,2014-02-01 07:50:28.550514,41.8718,12.4802
20773,51,2014-02-01 07:50:43.470819,41.8719,12.4802
20774,51,2014-02-01 07:50:58.500449,41.8719,12.4802
20775,51,2014-02-01 07:51:13.714711,41.8719,12.4802
20776,51,2014-02-01 07:51:28.211285,41.8719,12.4802
20777,51,2014-02-01 07:51:43.713192,41.873000000000005,12.4804
20778,51,2014-02-01 07:51:58.227173,41.8747,12.4806
20779,51,2014-02-01 07:52:13.221289,41.876000000000005,12.481
20780,51,2014-02-01 07:52:29.695759,41.8768,12.4819
20781,51,2014-02-01 07:52:43.476709,41.8778,12.4822
20782,51,2014-02-01 07:52:58.564245,41.8792,12.4831
20783,51,2014-02-01 07:53:13.485734,41.8802,12.4839
20784,51,2014-02-01 07:53:28.492592,41.881,12.4842
20785,51,2014-02-01 07:53:43.480237,41.8815,12.484000000000002
20786,51,2014-02-01 07:53:58.512362,41.8829,12.4847
20787,51,2014-02-01 07:54:13.217116,41.8841,12.4851
20788,51,2014-02-01 07:54:28.194019,41.8852,12.4848
20789,51,2014-02-01 07:54:43.562475,41.8856,12.4848
20790,51,2014-02-01 07:54:58.218023,41.8869,12.4828
20791,51,2014-02-01 07:55:13.754056,41.8879,12.4815
20792,51,2014-02-01 07:55:28.820183,41.8879,12.4815
20793,51,2014-02-01 07:55:43.501846,41.8879,12.4815
20794,51,2014-02-01 07:55:58.417423,41.8879,12.4814
20795,51,2014-02-01 07:56:13.409798,41.8879,12.4814
20796,51,2014-02-01 07:56:28.578133,41.8879,12.4814
20797,51,2014-02-01 07:56:43.307372,41.8881,12.4813
20798,51,2014-02-01 07:56:58.457873,41.8898,12.4811
20799,51,2014-02-01 11:56:20.055740,41.8901,12.4999
20800,51,2014-02-01 11:56:35.533905,41.8901,12.4988
20801,51,2014-02-01 11:56:50.248847,41.8902,12.4986
20802,51,2014-02-01 11:57:05.243416,41.8902,12.4986
20803,51,2014-02-01 11:57:20.045621,41.8893,12.4983
20804,51,2014-02-01 11:57:35.306231,41.8888,12.498
20805,51,2014-02-01 11:57:50.316937,41.8883,12.4976
20806,51,2014-02-01 11:58:05.298699,41.8885,12.4966
20807,51,2014-02-01 11:58:20.001747,41.888000000000005,12.4963
20808,51,2014-02-01 11:58:35.299429,41.8875,12.4959
20809,51,2014-02-01 11:58:50.323325,41.8864,12.4955
20810,51,2014-02-01 11:59:05.040940,41.8861,12.4953
20811,51,2014-02-01 11:59:20.561168,41.8853,12.4956
20812,51,2014-02-01 11:59:35.305896,41.8836,12.4965
20813,51,2014-02-01 11:59:52.739339,41.883,12.4973
20814,51,2014-02-01 12:00:06.463017,41.8836,12.4986
20815,51,2014-02-01 12:00:20.031374,41.8837,12.4988
20816,51,2014-02-01 12:00:28.312457,41.8837,12.4988
20817,51,2014-02-01 12:00:28.313141,41.8837,12.4988
20818,51,2014-02-01 12:00:35.001270,41.8837,12.4988
20819,51,2014-02-01 12:00:50.002706,41.8837,12.4988
20820,51,2014-02-01 12:01:05.255023,41.8837,12.4988
20821,51,2014-02-01 12:01:20.272598,41.8837,12.4988
20822,51,2014-02-01 12:01:35.197807,41.8842,12.4996
20823,51,2014-02-01 12:01:50.259060,41.8845,12.5005
20824,51,2014-02-01 12:02:05.211593,41.8843,12.5006
20825,51,2014-02-01 12:02:19.993985,41.8843,12.5007
20826,51,2014-02-01 12:02:35.271533,41.8841,12.5005
20827,51,2014-02-01 12:02:50.273670,41.8835,12.4997
20828,51,2014-02-01 12:03:05.213519,41.8829,12.4989
20829,51,2014-02-01 12:03:20.202517,41.8829,12.4989
20830,51,2014-02-01 12:03:35.198956,41.8829,12.4989
20831,51,2014-02-01 12:03:50.207222,41.8829,12.4989
20832,51,2014-02-01 12:04:06.037054,41.8827,12.4986
20833,51,2014-02-01 12:04:21.777914,41.883,12.4972
20834,51,2014-02-01 12:04:35.010426,41.8846,12.4961
20835,51,2014-02-01 12:04:50.266970,41.8864,12.495
20836,51,2014-02-01 12:05:05.190893,41.8879,12.4943
20837,51,2014-02-01 12:05:20.261581,41.8887,12.4939
20838,51,2014-02-01 12:05:35.273968,41.8888,12.494000000000002
20839,51,2014-02-01 12:05:50.248099,41.8888,12.494000000000002
20840,51,2014-02-01 12:06:05.406922,41.8888,12.494000000000002
20841,51,2014-02-01 12:06:20.267307,41.8888,12.494000000000002
20842,51,2014-02-01 12:06:35.264811,41.8888,12.494000000000002
