,Device,Time,Longitude,Latitude
78549,150,2014-02-01 12:05:08.518086,41.8688,12.5388
78550,150,2014-02-01 12:05:23.496491,41.8698,12.5374
78551,150,2014-02-01 12:05:38.520028,41.8698,12.5374
78552,150,2014-02-01 12:05:54.883902,41.8698,12.5374
78553,150,2014-02-01 12:06:08.517255,41.8698,12.5374
78554,150,2014-02-01 12:06:23.492046,41.8698,12.5374
78555,150,2014-02-01 12:06:44.276050,41.8698,12.5374
78556,150,2014-02-01 12:06:53.815874,41.8698,12.5374
78557,150,2014-02-01 12:07:08.498131,41.8698,12.5374
78558,150,2014-02-01 12:07:23.455306,41.8698,12.5374
78559,150,2014-02-01 12:07:38.523385,41.8698,12.5374
78560,150,2014-02-01 12:07:53.538025,41.8699,12.5372
78561,150,2014-02-01 12:08:13.855275,41.8704,12.5362
78562,150,2014-02-01 12:08:24.152968,41.8713,12.5347
78563,150,2014-02-01 12:08:38.526883,41.8724,12.5329
78564,150,2014-02-01 12:08:54.457790,41.873000000000005,12.5319
78565,150,2014-02-01 12:09:08.599103,41.873000000000005,12.5319
78566,150,2014-02-01 12:09:29.080378,41.873000000000005,12.5319
78567,150,2014-02-01 12:09:43.903214,41.8736,12.5307
78568,150,2014-02-01 12:09:57.481319,41.8744,12.5294
78569,150,2014-02-01 12:10:08.490213,41.875,12.5284
78570,150,2014-02-01 12:10:23.525732,41.8751,12.5283
78571,150,2014-02-01 12:10:42.024908,41.8751,12.5283
78572,150,2014-02-01 12:10:59.531937,41.8757,12.5274
78573,150,2014-02-01 12:11:08.511036,41.8764,12.5265
78574,150,2014-02-01 12:11:29.765918,41.8764,12.5265
78575,150,2014-02-01 12:11:38.518112,41.8764,12.5264
78576,150,2014-02-01 12:12:01.236891,41.8772,12.5253
78577,150,2014-02-01 12:12:08.659178,41.8778,12.5245
78578,150,2014-02-01 12:12:08.659808,41.8778,12.5245
78579,150,2014-02-01 12:12:09.963052,41.8778,12.5245
78580,150,2014-02-01 12:12:29.321124,41.8779,12.5242
78581,150,2014-02-01 12:12:42.636080,41.8787,12.523
78582,150,2014-02-01 12:13:01.400379,41.8794,12.5221
78583,150,2014-02-01 12:13:10.390226,41.8798,12.5223
78584,150,2014-02-01 12:13:29.711289,41.8804,12.5228
78585,150,2014-02-01 12:13:49.191650,41.8809,12.5228
78586,150,2014-02-01 12:13:49.192236,41.8809,12.5228
78587,150,2014-02-01 12:13:49.934315,41.8809,12.5228
78588,150,2014-02-01 12:14:07.251715,41.8815,12.5232
78589,150,2014-02-01 12:14:07.252296,41.8815,12.5232
78590,150,2014-02-01 12:14:07.919756,41.8815,12.5232
78591,150,2014-02-01 12:14:25.776064,41.8817,12.5225
78592,150,2014-02-01 12:14:43.153905,41.8828,12.5213
78593,150,2014-02-01 12:14:57.313982,41.8831,12.520999999999999
78594,150,2014-02-01 12:15:14.494880,41.8831,12.520999999999999
78595,150,2014-02-01 12:15:14.774329,41.8832,12.5208
78596,150,2014-02-01 12:15:14.774980,41.8832,12.5208
78597,150,2014-02-01 12:15:15.576315,41.8832,12.5208
78598,150,2014-02-01 12:15:31.450631,41.8837,12.5189
78599,150,2014-02-01 12:15:45.568416,41.8841,12.5168
78600,150,2014-02-01 12:16:04.437457,41.8844,12.5156
78601,150,2014-02-01 12:16:15.626723,41.8844,12.5156
78602,150,2014-02-01 12:16:38.118878,41.8848,12.5151
78603,150,2014-02-01 12:16:46.576702,41.8859,12.5155
78604,150,2014-02-01 12:16:46.577284,41.8859,12.5155
78605,150,2014-02-01 12:16:47.553749,41.8859,12.5155
78606,150,2014-02-01 12:17:03.077014,41.8859,12.5155
78607,150,2014-02-01 12:17:22.842718,41.8859,12.5155
78608,150,2014-02-01 12:17:37.381011,41.8859,12.5155
78609,150,2014-02-01 12:17:47.501566,41.8869,12.5152
78610,150,2014-02-01 12:18:02.835781,41.8869,12.5152
78611,150,2014-02-01 12:18:23.845277,41.8869,12.5152
78612,150,2014-02-01 12:18:40.175907,41.8873,12.5149
78613,150,2014-02-01 12:18:52.925508,41.8882,12.5144
78614,150,2014-02-01 12:19:07.284513,41.8885,12.5146
78615,150,2014-02-01 12:19:21.898324,41.8885,12.5146
78616,150,2014-02-01 12:19:35.346757,41.8891,12.5142
78617,150,2014-02-01 12:19:47.517915,41.8899,12.5128
78618,150,2014-02-01 12:20:09.038909,41.8905,12.5119
78619,150,2014-02-01 13:29:55.636349,41.8903,12.4807
78620,150,2014-02-01 13:30:10.736885,41.8889,12.4813
78621,150,2014-02-01 13:30:28.964957,41.8885,12.4813
78622,150,2014-02-01 13:30:41.238395,41.8885,12.4813
78623,150,2014-02-01 13:30:56.218556,41.8885,12.4813
78624,150,2014-02-01 13:31:11.808074,41.8882,12.4812
78625,150,2014-02-01 13:31:28.027132,41.8879,12.4807
78626,150,2014-02-01 13:31:43.282295,41.8885,12.4803
78627,150,2014-02-01 13:31:56.615605,41.888999999999996,12.4797
78628,150,2014-02-01 13:32:13.345599,41.8891,12.4784
78629,150,2014-02-01 13:32:30.464070,41.888000000000005,12.4789
78630,150,2014-02-01 13:32:40.713190,41.8864,12.4781
78631,150,2014-02-01 13:32:55.714004,41.8848,12.4761
78632,150,2014-02-01 13:33:12.548395,41.8839,12.4749
78633,150,2014-02-01 13:33:25.618269,41.8841,12.4742
78634,150,2014-02-01 13:33:41.036147,41.8843,12.472999999999999
78635,150,2014-02-01 13:33:55.845446,41.885,12.4725
78636,150,2014-02-01 13:34:10.680740,41.8856,12.4717
78637,150,2014-02-01 13:34:29.522188,41.8859,12.4702
78638,150,2014-02-01 13:34:40.714406,41.8861,12.4694
78639,150,2014-02-01 13:34:55.715556,41.887,12.4694
78640,150,2014-02-01 13:35:15.682777,41.8877,12.4693
78641,150,2014-02-01 13:35:25.696637,41.8877,12.4701
78642,150,2014-02-01 13:35:41.023675,41.8879,12.4706
78643,150,2014-02-01 13:35:58.522563,41.888000000000005,12.4712
78644,150,2014-02-01 13:36:10.610434,41.8886,12.4709
78645,150,2014-02-01 13:36:28.174685,41.888999999999996,12.4706
78646,150,2014-02-01 13:36:44.940019,41.888999999999996,12.4706
78647,150,2014-02-01 13:37:02.944611,41.888999999999996,12.4706
78648,150,2014-02-01 13:37:15.411194,41.8889,12.4705
78649,150,2014-02-01 13:37:25.705151,41.8884,12.4704
78650,150,2014-02-01 13:37:45.995118,41.8881,12.4704
78651,150,2014-02-01 13:37:55.677435,41.8879,12.4707
78652,150,2014-02-01 13:38:11.016789,41.8877,12.4715
78653,150,2014-02-01 13:38:31.111697,41.887,12.472000000000001
78654,150,2014-02-01 13:38:45.174293,41.8869,12.472000000000001
78655,150,2014-02-01 13:39:01.442027,41.8868,12.4723
78656,150,2014-02-01 13:39:13.838119,41.8871,12.4725
78657,150,2014-02-01 13:39:28.537002,41.8883,12.4735
78658,150,2014-02-01 13:39:46.734434,41.8894,12.4742
78659,150,2014-02-01 13:40:01.133197,41.8898,12.4745
78660,150,2014-02-01 13:40:12.300543,41.8902,12.4748
